MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,EXC
4,FAIL
5,FAIL
6,LIVE
7,FAIL
8,TIME
9,TIME
10,FAIL
11,FAIL
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,FAIL
17,LIVE
18,LIVE
19,LIVE
20,FAIL
21,EXC
22,FAIL
23,LIVE
24,FAIL
25,FAIL
26,LIVE
27,LIVE
28,FAIL
29,FAIL
30,FAIL
31,FAIL
32,FAIL
33,LIVE
34,LIVE
35,FAIL
36,FAIL
37,FAIL
38,FAIL
39,LIVE
40,LIVE
41,FAIL
42,EXC
43,EXC
44,LIVE
45,EXC
46,LIVE
47,LIVE
48,FAIL
49,LIVE
50,LIVE
51,EXC
52,EXC
53,EXC
54,LIVE
55,EXC
56,EXC
57,FAIL
58,FAIL
59,EXC
60,EXC
61,LIVE
62,LIVE
63,EXC
64,UNCOV
65,UNCOV
66,UNCOV
67,UNCOV
68,FAIL
69,TIME
70,LIVE
71,LIVE
72,LIVE
73,TIME
74,LIVE
75,FAIL
76,FAIL
77,FAIL
78,UNCOV
79,UNCOV
80,UNCOV
81,UNCOV
82,UNCOV
83,FAIL
84,LIVE
85,LIVE
86,LIVE
87,FAIL
88,FAIL
89,FAIL
90,LIVE
91,EXC
92,LIVE
93,LIVE
94,UNCOV
95,TIME
