MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,EXC
3,LIVE
4,EXC
5,TIME
6,TIME
7,LIVE
8,FAIL
9,TIME
10,EXC
11,FAIL
12,TIME
13,EXC
14,UNCOV
15,UNCOV
16,UNCOV
17,UNCOV
18,UNCOV
19,FAIL
20,FAIL
21,EXC
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,EXC
27,EXC
28,EXC
29,EXC
30,LIVE
31,EXC
32,UNCOV
33,FAIL
34,FAIL
35,EXC
36,EXC
37,FAIL
38,UNCOV
39,UNCOV
40,UNCOV
41,UNCOV
42,UNCOV
43,UNCOV
44,UNCOV
45,UNCOV
46,UNCOV
47,UNCOV
48,UNCOV
49,UNCOV
50,UNCOV
51,UNCOV
52,UNCOV
53,UNCOV
54,UNCOV
55,UNCOV
56,UNCOV
57,UNCOV
58,UNCOV
59,UNCOV
60,FAIL
61,EXC
62,FAIL
63,EXC
64,EXC
65,EXC
66,EXC
67,EXC
68,EXC
69,LIVE
70,FAIL
71,FAIL
72,LIVE
73,UNCOV
74,UNCOV
75,UNCOV
76,EXC
77,LIVE
78,EXC
79,LIVE
80,LIVE
81,EXC
82,EXC
83,EXC
84,FAIL
85,LIVE
86,EXC
87,FAIL
88,LIVE
89,EXC
90,LIVE
91,EXC
92,FAIL
93,FAIL
94,LIVE
95,LIVE
96,EXC
97,FAIL
98,FAIL
99,EXC
100,TIME
101,TIME
102,LIVE
103,LIVE
104,TIME
105,TIME
106,LIVE
107,LIVE
108,FAIL
109,LIVE
110,TIME
111,TIME
112,TIME
113,UNCOV
114,LIVE
115,EXC
116,FAIL
117,TIME
118,TIME
119,FAIL
120,LIVE
121,FAIL
122,FAIL
123,LIVE
124,LIVE
125,FAIL
126,FAIL
127,LIVE
128,LIVE
129,FAIL
130,LIVE
131,FAIL
132,LIVE
133,LIVE
134,LIVE
135,FAIL
136,LIVE
137,FAIL
138,FAIL
139,FAIL
140,FAIL
141,FAIL
142,LIVE
143,FAIL
144,LIVE
145,EXC
146,EXC
147,FAIL
148,LIVE
149,EXC
150,LIVE
151,FAIL
152,EXC
153,LIVE
154,FAIL
155,EXC
156,EXC
157,FAIL
158,FAIL
159,FAIL
160,FAIL
161,EXC
162,EXC
163,LIVE
164,FAIL
165,EXC
166,EXC
167,FAIL
168,FAIL
169,FAIL
170,FAIL
171,FAIL
172,LIVE
173,FAIL
174,FAIL
175,LIVE
176,LIVE
