MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,UNCOV
6,UNCOV
7,UNCOV
8,UNCOV
9,UNCOV
10,UNCOV
11,UNCOV
12,EXC
13,EXC
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,LIVE
22,LIVE
23,LIVE
24,LIVE
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,UNCOV
37,UNCOV
38,LIVE
39,EXC
40,LIVE
41,EXC
42,EXC
43,LIVE
44,LIVE
45,LIVE
46,FAIL
47,LIVE
48,LIVE
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,LIVE
54,LIVE
55,LIVE
56,LIVE
57,LIVE
58,FAIL
59,LIVE
60,LIVE
61,LIVE
62,LIVE
63,FAIL
64,LIVE
65,LIVE
66,FAIL
67,LIVE
68,EXC
69,LIVE
70,LIVE
71,LIVE
72,EXC
73,UNCOV
74,UNCOV
75,EXC
76,EXC
77,LIVE
78,UNCOV
79,UNCOV
80,UNCOV
81,UNCOV
82,UNCOV
83,UNCOV
84,UNCOV
85,UNCOV
86,UNCOV
87,UNCOV
88,UNCOV
89,UNCOV
90,LIVE
91,FAIL
92,LIVE
93,LIVE
94,UNCOV
95,LIVE
96,LIVE
97,LIVE
98,LIVE
99,LIVE
100,UNCOV
101,LIVE
102,LIVE
103,LIVE
104,LIVE
105,LIVE
106,LIVE
107,LIVE
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,UNCOV
113,LIVE
114,LIVE
115,FAIL
116,LIVE
117,LIVE
118,LIVE
119,LIVE
120,LIVE
121,LIVE
122,LIVE
123,EXC
124,LIVE
125,LIVE
126,UNCOV
127,LIVE
128,LIVE
129,LIVE
130,LIVE
131,UNCOV
132,LIVE
133,LIVE
134,LIVE
135,LIVE
136,LIVE
137,EXC
138,EXC
139,LIVE
140,LIVE
141,EXC
142,UNCOV
143,UNCOV
144,UNCOV
145,LIVE
146,LIVE
147,LIVE
148,UNCOV
149,LIVE
150,LIVE
151,LIVE
152,UNCOV
153,LIVE
154,LIVE
155,LIVE
156,UNCOV
157,LIVE
158,LIVE
159,LIVE
160,LIVE
161,LIVE
162,EXC
163,UNCOV
164,EXC
165,UNCOV
166,UNCOV
167,UNCOV
168,UNCOV
169,UNCOV
170,UNCOV
171,UNCOV
172,UNCOV
173,UNCOV
174,UNCOV
175,UNCOV
176,UNCOV
177,UNCOV
178,UNCOV
179,UNCOV
