MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,LIVE
4,LIVE
5,EXC
6,EXC
7,EXC
8,LIVE
9,EXC
10,LIVE
11,LIVE
12,LIVE
13,UNCOV
14,LIVE
15,UNCOV
16,EXC
17,EXC
18,UNCOV
19,FAIL
20,FAIL
21,EXC
22,LIVE
23,FAIL
24,FAIL
25,LIVE
26,EXC
27,EXC
28,LIVE
29,LIVE
30,LIVE
31,FAIL
32,FAIL
33,LIVE
34,FAIL
35,FAIL
36,EXC
37,LIVE
38,LIVE
39,FAIL
40,FAIL
41,LIVE
42,LIVE
43,LIVE
44,LIVE
45,FAIL
46,LIVE
47,FAIL
48,LIVE
49,FAIL
50,FAIL
51,EXC
52,EXC
53,EXC
54,EXC
55,LIVE
56,EXC
57,EXC
58,EXC
59,EXC
60,LIVE
61,LIVE
62,LIVE
63,EXC
64,EXC
65,FAIL
66,EXC
67,EXC
68,FAIL
69,EXC
70,EXC
71,EXC
72,EXC
73,FAIL
74,FAIL
75,FAIL
76,EXC
77,FAIL
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,FAIL
84,LIVE
85,FAIL
86,FAIL
87,FAIL
88,EXC
89,FAIL
90,FAIL
91,EXC
92,FAIL
93,EXC
94,FAIL
95,FAIL
96,EXC
97,FAIL
98,FAIL
99,EXC
100,LIVE
101,EXC
102,EXC
103,LIVE
104,EXC
105,EXC
106,LIVE
107,LIVE
108,LIVE
109,EXC
110,EXC
111,LIVE
112,FAIL
113,LIVE
114,FAIL
115,FAIL
116,FAIL
117,EXC
118,EXC
119,EXC
120,LIVE
121,EXC
122,EXC
123,LIVE
124,EXC
125,EXC
126,EXC
127,LIVE
128,LIVE
129,FAIL
130,FAIL
131,LIVE
132,LIVE
133,FAIL
134,FAIL
135,FAIL
136,FAIL
137,FAIL
138,EXC
139,EXC
140,EXC
141,LIVE
142,FAIL
143,EXC
144,UNCOV
145,FAIL
146,EXC
147,EXC
148,EXC
149,EXC
150,LIVE
151,EXC
152,LIVE
153,EXC
154,LIVE
155,EXC
156,EXC
157,EXC
158,LIVE
159,EXC
160,FAIL
161,EXC
162,EXC
163,LIVE
164,FAIL
165,FAIL
166,EXC
167,EXC
168,UNCOV
169,LIVE
170,UNCOV
171,EXC
172,UNCOV
173,FAIL
174,EXC
175,EXC
176,EXC
177,LIVE
178,FAIL
179,FAIL
180,EXC
