MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,LIVE
6,LIVE
7,LIVE
8,LIVE
9,LIVE
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,FAIL
19,LIVE
20,FAIL
21,FAIL
22,FAIL
23,LIVE
24,FAIL
25,LIVE
26,FAIL
27,FAIL
28,LIVE
29,FAIL
30,FAIL
31,EXC
32,EXC
33,EXC
34,EXC
35,EXC
36,EXC
37,EXC
38,EXC
39,FAIL
40,EXC
41,EXC
42,EXC
43,EXC
44,EXC
45,EXC
46,EXC
47,EXC
48,EXC
49,EXC
50,EXC
51,EXC
52,EXC
53,FAIL
54,FAIL
55,EXC
56,FAIL
57,FAIL
58,FAIL
59,LIVE
60,FAIL
61,FAIL
62,FAIL
63,LIVE
64,FAIL
65,FAIL
66,EXC
67,FAIL
68,FAIL
69,FAIL
70,FAIL
71,EXC
72,EXC
73,EXC
74,EXC
75,FAIL
76,FAIL
77,FAIL
78,FAIL
79,FAIL
80,FAIL
81,EXC
82,LIVE
83,LIVE
84,FAIL
85,LIVE
86,FAIL
87,FAIL
88,LIVE
89,FAIL
90,LIVE
91,LIVE
92,LIVE
93,FAIL
94,LIVE
95,FAIL
96,LIVE
97,LIVE
98,FAIL
99,FAIL
100,FAIL
101,FAIL
102,FAIL
103,EXC
104,FAIL
105,EXC
106,EXC
107,FAIL
108,LIVE
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,FAIL
114,FAIL
115,FAIL
116,LIVE
117,FAIL
118,FAIL
119,FAIL
120,FAIL
121,FAIL
122,LIVE
123,FAIL
