MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,LIVE
6,LIVE
7,LIVE
8,FAIL
9,LIVE
10,LIVE
11,FAIL
12,FAIL
13,LIVE
14,LIVE
15,UNCOV
16,UNCOV
17,UNCOV
18,LIVE
19,UNCOV
20,UNCOV
21,LIVE
22,FAIL
23,LIVE
24,LIVE
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,UNCOV
34,LIVE
35,FAIL
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,LIVE
41,LIVE
42,FAIL
43,LIVE
44,LIVE
45,LIVE
46,UNCOV
47,FAIL
48,FAIL
49,LIVE
50,LIVE
51,FAIL
52,FAIL
53,LIVE
54,LIVE
55,FAIL
56,UNCOV
57,LIVE
58,LIVE
59,FAIL
60,LIVE
61,FAIL
62,FAIL
63,LIVE
64,LIVE
65,FAIL
66,LIVE
67,FAIL
68,FAIL
69,UNCOV
70,UNCOV
71,UNCOV
72,FAIL
73,FAIL
74,LIVE
75,LIVE
76,FAIL
77,FAIL
78,LIVE
79,LIVE
80,FAIL
81,LIVE
82,FAIL
83,FAIL
84,UNCOV
85,UNCOV
86,UNCOV
87,LIVE
88,LIVE
89,LIVE
90,LIVE
91,LIVE
92,UNCOV
93,UNCOV
94,UNCOV
95,UNCOV
96,UNCOV
97,UNCOV
98,UNCOV
99,UNCOV
