MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,FAIL
3,FAIL
4,LIVE
5,FAIL
6,UNCOV
7,UNCOV
8,UNCOV
9,UNCOV
10,UNCOV
11,FAIL
12,LIVE
13,FAIL
14,UNCOV
15,LIVE
16,LIVE
17,LIVE
18,FAIL
19,LIVE
20,EXC
21,FAIL
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,FAIL
32,FAIL
33,EXC
34,EXC
35,FAIL
36,FAIL
37,FAIL
38,LIVE
39,FAIL
40,UNCOV
41,LIVE
42,FAIL
43,LIVE
44,FAIL
45,FAIL
46,LIVE
47,LIVE
48,LIVE
49,FAIL
50,LIVE
51,FAIL
52,FAIL
53,FAIL
54,LIVE
55,FAIL
56,LIVE
57,LIVE
58,FAIL
59,UNCOV
60,LIVE
61,UNCOV
62,UNCOV
63,UNCOV
64,UNCOV
65,FAIL
66,FAIL
67,LIVE
68,LIVE
69,LIVE
70,UNCOV
71,LIVE
72,FAIL
73,LIVE
74,FAIL
75,FAIL
76,FAIL
77,FAIL
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,FAIL
90,FAIL
91,LIVE
92,LIVE
93,EXC
94,FAIL
95,EXC
96,FAIL
97,EXC
98,FAIL
99,EXC
100,FAIL
101,EXC
102,FAIL
103,EXC
104,FAIL
105,LIVE
106,LIVE
107,LIVE
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,UNCOV
