MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,EXC
4,EXC
5,TIME
6,TIME
7,TIME
8,TIME
9,EXC
10,TIME
11,LIVE
12,LIVE
13,EXC
14,TIME
15,EXC
16,TIME
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,LIVE
22,LIVE
23,LIVE
24,LIVE
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,EXC
32,LIVE
33,UNCOV
34,EXC
35,EXC
36,FAIL
37,EXC
38,FAIL
39,EXC
40,LIVE
41,LIVE
42,LIVE
43,EXC
44,LIVE
45,LIVE
46,LIVE
47,LIVE
48,EXC
49,LIVE
50,EXC
51,LIVE
52,EXC
53,LIVE
54,LIVE
55,LIVE
56,LIVE
57,EXC
58,UNCOV
59,UNCOV
60,UNCOV
61,UNCOV
62,UNCOV
63,LIVE
64,UNCOV
65,UNCOV
66,EXC
67,EXC
68,FAIL
69,LIVE
70,EXC
71,EXC
72,EXC
73,LIVE
74,UNCOV
75,UNCOV
76,EXC
77,EXC
78,LIVE
79,EXC
80,EXC
81,FAIL
82,EXC
83,FAIL
84,EXC
85,LIVE
86,UNCOV
87,UNCOV
88,EXC
89,EXC
90,LIVE
91,LIVE
92,EXC
93,EXC
94,EXC
95,LIVE
96,LIVE
97,EXC
98,EXC
99,EXC
100,LIVE
101,EXC
102,EXC
103,LIVE
104,EXC
105,LIVE
106,EXC
107,LIVE
108,LIVE
109,LIVE
110,UNCOV
111,LIVE
112,EXC
113,LIVE
114,EXC
115,LIVE
116,LIVE
117,LIVE
118,LIVE
119,EXC
120,UNCOV
121,UNCOV
122,UNCOV
123,UNCOV
124,UNCOV
125,EXC
126,EXC
127,EXC
128,EXC
129,EXC
130,LIVE
131,EXC
132,EXC
133,EXC
134,EXC
135,EXC
136,EXC
137,EXC
138,EXC
139,EXC
140,EXC
141,LIVE
142,FAIL
143,EXC
144,LIVE
145,EXC
146,FAIL
147,FAIL
148,FAIL
149,LIVE
150,EXC
151,FAIL
152,TIME
153,FAIL
154,TIME
155,FAIL
156,LIVE
157,LIVE
158,FAIL
159,LIVE
160,LIVE
161,LIVE
162,FAIL
163,LIVE
164,LIVE
165,LIVE
166,FAIL
167,EXC
168,LIVE
169,EXC
170,EXC
171,LIVE
172,LIVE
173,EXC
174,EXC
175,LIVE
176,EXC
177,LIVE
178,EXC
179,FAIL
180,LIVE
181,FAIL
182,LIVE
183,EXC
184,LIVE
185,EXC
186,LIVE
187,LIVE
188,EXC
189,LIVE
190,LIVE
191,UNCOV
192,FAIL
193,UNCOV
194,UNCOV
195,UNCOV
196,UNCOV
197,UNCOV
198,UNCOV
199,UNCOV
200,UNCOV
201,UNCOV
202,UNCOV
203,UNCOV
204,UNCOV
205,UNCOV
206,UNCOV
207,UNCOV
208,UNCOV
209,UNCOV
210,UNCOV
211,TIME
212,LIVE
213,EXC
214,LIVE
215,LIVE
216,LIVE
217,EXC
218,UNCOV
219,EXC
220,LIVE
221,EXC
222,LIVE
223,EXC
224,EXC
225,LIVE
226,EXC
227,EXC
228,EXC
229,EXC
230,EXC
231,EXC
232,LIVE
233,LIVE
234,LIVE
235,LIVE
236,LIVE
237,LIVE
238,LIVE
239,LIVE
240,EXC
241,EXC
242,LIVE
243,EXC
244,FAIL
245,FAIL
246,EXC
247,EXC
248,FAIL
249,LIVE
250,EXC
251,LIVE
252,LIVE
253,EXC
254,EXC
255,LIVE
256,LIVE
257,LIVE
258,LIVE
259,UNCOV
260,UNCOV
261,UNCOV
262,LIVE
263,EXC
264,EXC
265,EXC
266,EXC
267,EXC
268,EXC
269,EXC
270,EXC
271,EXC
272,EXC
273,EXC
274,EXC
275,EXC
276,EXC
277,EXC
278,EXC
279,EXC
280,EXC
281,LIVE
282,LIVE
283,EXC
284,FAIL
285,LIVE
