MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,FAIL
4,LIVE
5,EXC
6,EXC
7,FAIL
8,LIVE
9,FAIL
10,EXC
11,EXC
12,EXC
13,LIVE
14,LIVE
15,EXC
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,LIVE
22,EXC
23,LIVE
24,LIVE
25,FAIL
26,EXC
27,FAIL
28,EXC
29,EXC
30,FAIL
31,LIVE
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,LIVE
38,FAIL
39,FAIL
40,FAIL
41,LIVE
42,LIVE
43,LIVE
44,LIVE
45,FAIL
46,LIVE
47,FAIL
48,LIVE
49,LIVE
50,FAIL
51,EXC
52,FAIL
53,FAIL
54,LIVE
55,FAIL
56,EXC
57,FAIL
58,LIVE
59,FAIL
60,EXC
61,EXC
62,EXC
63,FAIL
64,LIVE
65,EXC
66,LIVE
67,FAIL
68,FAIL
69,LIVE
70,EXC
71,EXC
72,LIVE
73,EXC
74,EXC
75,EXC
76,EXC
77,EXC
78,FAIL
79,LIVE
80,EXC
81,FAIL
82,EXC
83,FAIL
84,EXC
85,FAIL
86,LIVE
87,EXC
88,LIVE
89,EXC
90,EXC
91,LIVE
92,LIVE
93,UNCOV
94,UNCOV
95,EXC
96,FAIL
97,EXC
98,LIVE
99,EXC
100,FAIL
101,EXC
102,LIVE
103,LIVE
104,FAIL
105,LIVE
106,EXC
107,LIVE
108,EXC
109,FAIL
110,LIVE
111,FAIL
112,FAIL
113,LIVE
114,LIVE
115,FAIL
116,FAIL
117,FAIL
118,FAIL
119,FAIL
120,FAIL
121,LIVE
122,EXC
123,EXC
124,FAIL
125,LIVE
126,LIVE
127,FAIL
128,FAIL
129,LIVE
130,EXC
131,FAIL
132,FAIL
133,LIVE
134,LIVE
135,FAIL
136,LIVE
137,EXC
138,FAIL
139,FAIL
140,LIVE
141,LIVE
142,FAIL
143,LIVE
144,FAIL
145,LIVE
146,LIVE
147,FAIL
148,EXC
149,UNCOV
150,UNCOV
151,LIVE
152,LIVE
153,FAIL
154,LIVE
155,FAIL
156,LIVE
157,LIVE
158,FAIL
159,EXC
160,UNCOV
161,UNCOV
162,LIVE
163,LIVE
164,FAIL
165,FAIL
166,FAIL
167,LIVE
168,LIVE
169,FAIL
170,EXC
171,UNCOV
172,UNCOV
173,LIVE
174,LIVE
175,FAIL
176,FAIL
177,EXC
178,UNCOV
179,UNCOV
180,LIVE
181,LIVE
182,FAIL
183,LIVE
184,FAIL
185,LIVE
186,LIVE
187,FAIL
188,EXC
189,FAIL
190,FAIL
191,LIVE
192,FAIL
193,FAIL
194,LIVE
195,FAIL
196,FAIL
197,LIVE
198,FAIL
199,EXC
200,FAIL
201,FAIL
202,LIVE
203,LIVE
204,FAIL
205,FAIL
206,FAIL
207,LIVE
208,FAIL
209,LIVE
210,FAIL
211,FAIL
212,FAIL
213,LIVE
214,FAIL
215,EXC
216,UNCOV
217,UNCOV
218,LIVE
219,LIVE
220,FAIL
221,FAIL
222,EXC
223,UNCOV
224,UNCOV
225,LIVE
226,LIVE
227,FAIL
228,FAIL
229,FAIL
230,LIVE
231,LIVE
232,FAIL
233,EXC
234,UNCOV
235,UNCOV
236,LIVE
237,LIVE
238,FAIL
239,FAIL
240,EXC
241,UNCOV
242,UNCOV
243,FAIL
244,LIVE
245,FAIL
246,FAIL
247,FAIL
248,FAIL
249,LIVE
250,LIVE
251,FAIL
252,FAIL
253,FAIL
254,LIVE
255,FAIL
256,EXC
257,UNCOV
258,UNCOV
259,LIVE
260,LIVE
261,FAIL
262,FAIL
263,EXC
264,UNCOV
265,UNCOV
266,LIVE
267,LIVE
268,FAIL
269,LIVE
270,FAIL
271,LIVE
272,LIVE
273,FAIL
274,EXC
275,UNCOV
276,UNCOV
277,LIVE
278,LIVE
279,FAIL
280,FAIL
281,FAIL
282,LIVE
283,LIVE
284,FAIL
