MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,EXC
4,LIVE
5,UNCOV
6,LIVE
7,LIVE
8,LIVE
9,FAIL
10,LIVE
11,FAIL
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,EXC
18,UNCOV
19,UNCOV
20,UNCOV
21,UNCOV
22,UNCOV
23,UNCOV
24,UNCOV
25,UNCOV
26,UNCOV
27,UNCOV
28,UNCOV
29,UNCOV
30,UNCOV
31,UNCOV
32,UNCOV
33,UNCOV
34,UNCOV
35,UNCOV
36,UNCOV
37,FAIL
38,FAIL
39,EXC
40,EXC
41,EXC
42,LIVE
43,EXC
44,EXC
45,LIVE
46,LIVE
47,EXC
48,LIVE
49,EXC
50,FAIL
51,LIVE
52,FAIL
53,EXC
54,LIVE
55,EXC
56,LIVE
57,LIVE
58,LIVE
59,LIVE
60,FAIL
61,EXC
62,LIVE
63,EXC
64,LIVE
65,LIVE
66,EXC
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,EXC
73,EXC
74,LIVE
75,LIVE
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,LIVE
85,LIVE
86,EXC
87,UNCOV
88,UNCOV
89,UNCOV
90,UNCOV
91,UNCOV
92,UNCOV
93,UNCOV
94,UNCOV
95,UNCOV
96,UNCOV
97,UNCOV
98,UNCOV
99,UNCOV
100,UNCOV
101,UNCOV
102,UNCOV
103,UNCOV
104,FAIL
105,LIVE
106,EXC
107,EXC
108,LIVE
109,EXC
110,EXC
111,LIVE
112,LIVE
113,LIVE
114,EXC
115,EXC
116,LIVE
117,EXC
118,FAIL
119,EXC
120,LIVE
121,EXC
122,EXC
123,LIVE
124,FAIL
125,EXC
126,EXC
127,FAIL
128,EXC
129,EXC
130,FAIL
131,LIVE
132,UNCOV
