MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,UNCOV
6,UNCOV
7,UNCOV
8,UNCOV
9,UNCOV
10,UNCOV
11,UNCOV
12,EXC
13,EXC
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,LIVE
22,LIVE
23,LIVE
24,LIVE
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,UNCOV
37,UNCOV
38,LIVE
39,LIVE
40,EXC
41,LIVE
42,EXC
43,EXC
44,LIVE
45,LIVE
46,LIVE
47,FAIL
48,LIVE
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,LIVE
54,LIVE
55,LIVE
56,UNCOV
57,LIVE
58,LIVE
59,LIVE
60,LIVE
61,LIVE
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,FAIL
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,FAIL
75,LIVE
76,LIVE
77,FAIL
78,LIVE
79,EXC
80,LIVE
81,LIVE
82,LIVE
83,EXC
84,UNCOV
85,UNCOV
86,EXC
87,EXC
88,LIVE
89,UNCOV
90,UNCOV
91,UNCOV
92,UNCOV
93,UNCOV
94,UNCOV
95,UNCOV
96,UNCOV
97,UNCOV
98,UNCOV
99,UNCOV
100,UNCOV
101,UNCOV
102,UNCOV
103,UNCOV
104,UNCOV
105,UNCOV
106,UNCOV
107,UNCOV
108,UNCOV
109,UNCOV
110,UNCOV
111,UNCOV
112,UNCOV
113,UNCOV
114,UNCOV
115,UNCOV
116,UNCOV
117,UNCOV
118,UNCOV
119,UNCOV
120,UNCOV
121,UNCOV
122,UNCOV
123,UNCOV
124,LIVE
125,LIVE
126,UNCOV
127,UNCOV
128,LIVE
129,FAIL
130,LIVE
131,LIVE
132,UNCOV
133,LIVE
134,LIVE
135,LIVE
136,LIVE
137,LIVE
138,UNCOV
139,LIVE
140,LIVE
141,LIVE
142,LIVE
143,LIVE
144,LIVE
145,LIVE
146,LIVE
147,LIVE
148,LIVE
149,LIVE
150,UNCOV
151,LIVE
152,LIVE
153,FAIL
154,LIVE
155,LIVE
156,LIVE
157,LIVE
158,LIVE
159,LIVE
160,LIVE
161,EXC
162,LIVE
163,LIVE
164,UNCOV
165,LIVE
166,LIVE
167,LIVE
168,LIVE
169,UNCOV
170,LIVE
171,LIVE
172,LIVE
173,LIVE
174,LIVE
175,EXC
176,EXC
177,LIVE
178,LIVE
179,EXC
180,UNCOV
181,UNCOV
182,UNCOV
183,LIVE
184,LIVE
185,LIVE
186,UNCOV
187,LIVE
188,LIVE
189,LIVE
190,UNCOV
191,LIVE
192,LIVE
193,LIVE
194,UNCOV
195,LIVE
196,LIVE
197,LIVE
198,LIVE
199,LIVE
200,EXC
201,UNCOV
202,EXC
203,UNCOV
204,UNCOV
205,UNCOV
206,UNCOV
207,UNCOV
208,UNCOV
209,UNCOV
210,UNCOV
211,UNCOV
212,UNCOV
213,UNCOV
214,UNCOV
215,UNCOV
216,UNCOV
217,UNCOV
