MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,EXC
4,EXC
5,EXC
6,EXC
7,LIVE
8,LIVE
9,FAIL
10,FAIL
11,FAIL
12,EXC
13,FAIL
14,LIVE
15,FAIL
16,EXC
17,LIVE
18,FAIL
19,FAIL
20,LIVE
21,FAIL
22,LIVE
23,FAIL
24,LIVE
25,FAIL
26,FAIL
27,LIVE
28,FAIL
29,FAIL
30,FAIL
31,EXC
32,LIVE
33,FAIL
34,FAIL
35,LIVE
36,LIVE
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,LIVE
46,LIVE
47,FAIL
48,FAIL
49,FAIL
50,FAIL
51,FAIL
52,FAIL
53,FAIL
54,LIVE
55,LIVE
56,FAIL
57,LIVE
58,EXC
59,EXC
60,LIVE
61,LIVE
62,LIVE
63,LIVE
64,FAIL
65,FAIL
66,FAIL
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,UNCOV
72,UNCOV
73,UNCOV
74,UNCOV
75,UNCOV
76,UNCOV
77,LIVE
78,LIVE
79,EXC
80,EXC
81,FAIL
82,FAIL
83,EXC
84,FAIL
85,FAIL
86,LIVE
87,EXC
88,EXC
89,LIVE
90,UNCOV
91,UNCOV
92,LIVE
93,LIVE
94,FAIL
95,EXC
96,UNCOV
97,EXC
98,EXC
99,LIVE
100,LIVE
101,EXC
102,FAIL
103,FAIL
104,EXC
105,TIME
106,FAIL
107,EXC
108,TIME
109,EXC
110,FAIL
111,EXC
112,EXC
113,EXC
114,FAIL
115,LIVE
116,LIVE
117,TIME
118,LIVE
119,LIVE
120,LIVE
121,TIME
122,LIVE
123,EXC
124,EXC
125,EXC
126,FAIL
127,EXC
128,EXC
129,EXC
130,FAIL
131,EXC
132,FAIL
133,FAIL
134,EXC
135,EXC
136,FAIL
137,TIME
138,EXC
139,LIVE
140,EXC
141,EXC
142,EXC
143,LIVE
144,EXC
145,LIVE
146,EXC
147,TIME
148,TIME
149,EXC
150,LIVE
151,LIVE
152,LIVE
153,LIVE
154,LIVE
155,LIVE
156,FAIL
157,FAIL
158,EXC
159,TIME
160,EXC
161,TIME
162,TIME
163,EXC
164,TIME
165,LIVE
166,EXC
167,EXC
168,LIVE
169,UNCOV
170,UNCOV
171,UNCOV
172,UNCOV
173,UNCOV
174,UNCOV
175,UNCOV
176,UNCOV
177,UNCOV
178,UNCOV
179,UNCOV
180,TIME
181,LIVE
182,FAIL
183,LIVE
184,EXC
185,FAIL
186,FAIL
187,EXC
188,FAIL
189,FAIL
190,EXC
191,EXC
192,FAIL
193,UNCOV
194,LIVE
195,FAIL
196,LIVE
197,LIVE
198,LIVE
199,FAIL
200,UNCOV
201,LIVE
202,UNCOV
203,FAIL
204,EXC
205,FAIL
206,LIVE
207,UNCOV
208,UNCOV
209,FAIL
210,LIVE
211,FAIL
212,LIVE
213,LIVE
214,FAIL
215,EXC
216,LIVE
217,LIVE
218,EXC
219,FAIL
220,LIVE
221,EXC
222,LIVE
223,FAIL
224,FAIL
225,EXC
226,LIVE
227,EXC
228,FAIL
229,FAIL
230,FAIL
231,FAIL
232,LIVE
233,LIVE
234,LIVE
235,LIVE
236,EXC
237,FAIL
238,LIVE
239,EXC
240,EXC
241,EXC
242,EXC
243,FAIL
244,LIVE
245,FAIL
246,FAIL
