MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,FAIL
4,TIME
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,EXC
10,FAIL
11,FAIL
12,LIVE
13,LIVE
14,EXC
15,EXC
16,LIVE
17,LIVE
18,EXC
19,UNCOV
20,UNCOV
21,UNCOV
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,TIME
30,TIME
31,EXC
32,TIME
33,TIME
34,EXC
35,TIME
36,TIME
37,TIME
38,EXC
39,EXC
40,TIME
41,FAIL
42,EXC
43,FAIL
44,FAIL
45,FAIL
46,EXC
47,EXC
48,FAIL
49,FAIL
50,EXC
51,FAIL
52,FAIL
53,FAIL
54,TIME
55,FAIL
56,FAIL
57,FAIL
58,FAIL
59,FAIL
60,FAIL
61,LIVE
62,FAIL
63,FAIL
64,EXC
65,TIME
66,TIME
67,UNCOV
68,UNCOV
69,LIVE
70,LIVE
71,TIME
72,TIME
73,FAIL
74,TIME
75,FAIL
76,FAIL
77,TIME
78,EXC
79,FAIL
80,TIME
81,TIME
82,FAIL
83,FAIL
84,TIME
85,FAIL
86,EXC
87,EXC
88,FAIL
89,EXC
90,EXC
91,TIME
92,TIME
93,TIME
94,TIME
95,TIME
96,FAIL
97,TIME
98,TIME
99,TIME
100,TIME
101,TIME
102,TIME
103,TIME
104,FAIL
105,FAIL
106,FAIL
107,TIME
108,TIME
109,TIME
110,TIME
111,TIME
112,TIME
113,EXC
114,FAIL
115,EXC
116,FAIL
117,FAIL
118,TIME
119,EXC
120,TIME
121,EXC
122,TIME
123,EXC
124,EXC
125,EXC
126,EXC
127,EXC
128,EXC
129,EXC
130,EXC
131,TIME
132,TIME
133,FAIL
134,EXC
135,FAIL
136,EXC
137,TIME
138,FAIL
139,FAIL
140,TIME
141,FAIL
142,FAIL
143,FAIL
144,FAIL
145,FAIL
146,FAIL
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,EXC
152,FAIL
153,TIME
154,FAIL
155,FAIL
156,TIME
157,FAIL
158,TIME
159,EXC
160,EXC
161,FAIL
162,FAIL
163,EXC
164,FAIL
165,FAIL
166,FAIL
167,FAIL
168,TIME
169,FAIL
170,FAIL
171,FAIL
172,TIME
173,FAIL
174,FAIL
175,TIME
176,TIME
177,FAIL
178,TIME
179,FAIL
180,FAIL
181,EXC
182,FAIL
183,FAIL
