MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,FAIL
3,FAIL
4,LIVE
5,UNCOV
6,LIVE
7,LIVE
8,LIVE
9,UNCOV
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,UNCOV
16,UNCOV
17,UNCOV
18,UNCOV
19,UNCOV
20,UNCOV
21,UNCOV
22,UNCOV
23,LIVE
24,FAIL
25,EXC
26,EXC
27,EXC
28,LIVE
29,EXC
30,EXC
31,EXC
32,EXC
33,EXC
34,EXC
35,EXC
36,LIVE
37,EXC
38,EXC
39,LIVE
40,LIVE
41,LIVE
42,EXC
43,LIVE
44,EXC
45,LIVE
46,EXC
47,LIVE
48,LIVE
49,LIVE
50,EXC
51,LIVE
52,LIVE
53,LIVE
54,EXC
55,LIVE
56,EXC
57,LIVE
58,LIVE
59,EXC
60,EXC
61,EXC
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,EXC
67,EXC
68,LIVE
69,LIVE
70,EXC
71,EXC
72,LIVE
73,LIVE
74,FAIL
75,LIVE
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,UNCOV
84,UNCOV
85,UNCOV
86,UNCOV
87,UNCOV
88,UNCOV
89,UNCOV
90,UNCOV
91,UNCOV
92,UNCOV
93,UNCOV
94,UNCOV
95,UNCOV
96,UNCOV
97,UNCOV
98,UNCOV
99,UNCOV
100,UNCOV
101,UNCOV
102,UNCOV
103,UNCOV
104,UNCOV
105,UNCOV
106,UNCOV
107,UNCOV
108,UNCOV
109,UNCOV
110,UNCOV
111,UNCOV
112,UNCOV
113,UNCOV
114,UNCOV
115,UNCOV
116,UNCOV
117,UNCOV
118,UNCOV
119,UNCOV
120,UNCOV
121,UNCOV
122,UNCOV
123,UNCOV
124,UNCOV
125,UNCOV
126,UNCOV
127,EXC
128,EXC
129,UNCOV
130,UNCOV
131,UNCOV
132,EXC
133,EXC
134,EXC
135,LIVE
136,EXC
137,LIVE
138,EXC
139,LIVE
140,EXC
141,LIVE
142,EXC
143,LIVE
144,EXC
145,EXC
146,EXC
147,LIVE
148,EXC
149,EXC
150,EXC
151,LIVE
152,EXC
153,EXC
154,EXC
155,EXC
156,EXC
157,EXC
158,EXC
159,EXC
160,EXC
161,EXC
162,EXC
163,EXC
164,EXC
165,EXC
166,EXC
167,EXC
168,EXC
169,LIVE
170,FAIL
171,FAIL
172,EXC
173,LIVE
174,FAIL
175,EXC
176,EXC
177,EXC
178,LIVE
179,EXC
180,EXC
181,EXC
182,EXC
183,EXC
184,EXC
185,EXC
186,EXC
187,EXC
188,EXC
189,LIVE
190,EXC
191,EXC
192,EXC
193,EXC
194,EXC
195,EXC
196,EXC
197,EXC
198,EXC
199,EXC
200,EXC
201,EXC
202,EXC
203,EXC
204,EXC
205,EXC
206,EXC
207,EXC
208,EXC
209,LIVE
210,EXC
211,EXC
212,EXC
213,EXC
214,EXC
215,EXC
216,EXC
217,EXC
218,EXC
219,EXC
220,EXC
221,EXC
222,EXC
223,EXC
224,EXC
225,LIVE
226,EXC
227,EXC
228,LIVE
229,EXC
230,LIVE
231,LIVE
232,EXC
233,EXC
234,EXC
235,EXC
236,EXC
237,EXC
238,EXC
239,EXC
240,EXC
241,EXC
242,FAIL
243,EXC
244,EXC
245,EXC
246,EXC
247,EXC
248,LIVE
249,LIVE
250,EXC
251,EXC
252,EXC
253,EXC
254,EXC
255,EXC
256,EXC
257,FAIL
258,FAIL
259,UNCOV
260,EXC
261,UNCOV
262,EXC
263,EXC
264,EXC
265,EXC
266,LIVE
267,EXC
268,EXC
269,LIVE
270,EXC
271,EXC
272,LIVE
273,EXC
274,EXC
275,EXC
276,EXC
277,EXC
278,LIVE
279,LIVE
280,EXC
281,UNCOV
282,UNCOV
283,UNCOV
284,EXC
285,EXC
286,EXC
287,EXC
288,EXC
289,LIVE
290,EXC
291,EXC
292,LIVE
293,LIVE
294,EXC
295,LIVE
296,LIVE
297,EXC
298,EXC
299,EXC
300,EXC
301,EXC
302,EXC
303,LIVE
304,EXC
305,EXC
306,LIVE
307,EXC
308,EXC
309,EXC
310,EXC
311,EXC
312,EXC
313,EXC
314,EXC
315,EXC
316,EXC
317,EXC
318,EXC
319,EXC
320,LIVE
321,EXC
322,EXC
323,LIVE
324,EXC
325,EXC
326,EXC
327,EXC
328,EXC
329,EXC
330,EXC
331,EXC
332,EXC
333,EXC
334,EXC
335,EXC
336,EXC
337,LIVE
338,EXC
339,EXC
340,LIVE
341,EXC
342,LIVE
343,LIVE
344,EXC
345,EXC
346,EXC
347,EXC
348,LIVE
349,LIVE
350,UNCOV
351,UNCOV
352,UNCOV
353,LIVE
354,EXC
355,UNCOV
356,UNCOV
357,UNCOV
358,UNCOV
359,UNCOV
