MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,EXC
3,LIVE
4,LIVE
5,EXC
6,EXC
7,LIVE
8,FAIL
9,FAIL
10,FAIL
11,EXC
12,EXC
13,FAIL
14,EXC
15,EXC
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,FAIL
22,UNCOV
23,UNCOV
24,LIVE
25,EXC
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,EXC
31,FAIL
32,FAIL
33,EXC
34,FAIL
35,FAIL
36,FAIL
37,EXC
38,EXC
39,EXC
40,FAIL
41,FAIL
42,LIVE
43,LIVE
44,LIVE
45,EXC
46,FAIL
47,LIVE
48,LIVE
49,FAIL
50,EXC
51,FAIL
52,FAIL
53,TIME
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,FAIL
59,FAIL
60,FAIL
61,EXC
62,FAIL
63,FAIL
64,EXC
65,EXC
66,FAIL
67,EXC
68,EXC
69,EXC
70,LIVE
71,LIVE
72,FAIL
73,FAIL
74,FAIL
75,EXC
76,EXC
77,FAIL
78,EXC
79,LIVE
80,FAIL
81,EXC
82,LIVE
83,EXC
84,FAIL
85,FAIL
86,LIVE
87,FAIL
88,EXC
89,FAIL
90,FAIL
91,EXC
92,FAIL
93,LIVE
94,FAIL
95,EXC
96,FAIL
97,EXC
98,EXC
99,FAIL
100,FAIL
101,FAIL
102,EXC
103,FAIL
104,LIVE
105,EXC
106,FAIL
107,EXC
108,EXC
109,FAIL
110,LIVE
111,EXC
112,FAIL
113,LIVE
114,EXC
115,FAIL
116,FAIL
117,FAIL
118,FAIL
119,TIME
120,LIVE
121,LIVE
122,FAIL
123,EXC
124,FAIL
125,EXC
126,EXC
127,LIVE
128,LIVE
129,EXC
130,LIVE
131,LIVE
132,EXC
133,LIVE
134,EXC
135,TIME
136,LIVE
137,LIVE
138,EXC
139,FAIL
140,FAIL
141,FAIL
142,FAIL
143,LIVE
144,EXC
145,TIME
146,TIME
147,TIME
148,FAIL
149,TIME
150,TIME
151,EXC
152,EXC
153,FAIL
154,TIME
155,LIVE
156,TIME
157,LIVE
158,LIVE
159,EXC
160,TIME
161,TIME
162,LIVE
163,LIVE
164,EXC
165,EXC
166,EXC
167,EXC
168,EXC
169,LIVE
170,EXC
171,EXC
172,LIVE
173,EXC
174,LIVE
175,LIVE
176,EXC
177,LIVE
178,LIVE
179,LIVE
180,EXC
181,LIVE
182,EXC
183,LIVE
