MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,EXC
3,FAIL
4,FAIL
5,FAIL
6,LIVE
7,EXC
8,LIVE
9,EXC
10,EXC
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,EXC
16,EXC
17,EXC
18,FAIL
19,EXC
20,EXC
21,FAIL
22,EXC
23,LIVE
24,FAIL
25,EXC
26,LIVE
27,FAIL
28,EXC
29,EXC
30,EXC
31,LIVE
32,LIVE
33,EXC
34,LIVE
35,EXC
36,LIVE
37,EXC
38,EXC
39,FAIL
40,LIVE
41,FAIL
42,FAIL
43,FAIL
44,LIVE
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,LIVE
50,EXC
51,FAIL
52,EXC
53,EXC
54,FAIL
55,EXC
56,EXC
57,EXC
58,FAIL
59,FAIL
60,FAIL
61,EXC
62,FAIL
63,FAIL
64,FAIL
65,EXC
66,EXC
67,EXC
68,LIVE
69,EXC
70,EXC
71,EXC
72,FAIL
73,EXC
74,EXC
75,FAIL
76,EXC
77,FAIL
78,LIVE
79,EXC
80,EXC
81,LIVE
82,EXC
83,FAIL
84,EXC
85,EXC
86,LIVE
87,EXC
88,EXC
89,LIVE
90,EXC
91,EXC
92,EXC
93,FAIL
94,FAIL
95,EXC
96,FAIL
97,FAIL
98,FAIL
99,LIVE
100,EXC
101,EXC
102,EXC
103,LIVE
104,FAIL
105,EXC
106,LIVE
107,FAIL
108,EXC
109,LIVE
110,LIVE
111,EXC
112,EXC
113,EXC
114,EXC
115,FAIL
116,EXC
117,EXC
118,EXC
119,EXC
120,LIVE
121,LIVE
122,EXC
123,LIVE
124,EXC
125,LIVE
126,LIVE
127,EXC
128,EXC
129,EXC
130,LIVE
131,LIVE
132,EXC
133,UNCOV
134,UNCOV
135,EXC
136,LIVE
137,UNCOV
138,EXC
139,LIVE
140,LIVE
141,LIVE
142,EXC
143,LIVE
144,EXC
145,EXC
146,EXC
147,LIVE
148,EXC
149,FAIL
150,LIVE
151,FAIL
152,EXC
153,EXC
154,EXC
155,FAIL
156,EXC
157,EXC
158,FAIL
159,FAIL
160,FAIL
161,FAIL
162,FAIL
163,EXC
164,EXC
165,EXC
166,EXC
167,FAIL
168,FAIL
169,EXC
170,EXC
171,LIVE
172,EXC
173,EXC
174,LIVE
175,EXC
176,FAIL
177,EXC
178,EXC
179,FAIL
180,FAIL
181,FAIL
182,FAIL
183,FAIL
184,FAIL
185,FAIL
186,FAIL
187,EXC
188,EXC
189,EXC
190,FAIL
191,EXC
192,EXC
193,LIVE
194,EXC
195,EXC
196,EXC
197,EXC
198,EXC
199,EXC
200,EXC
201,FAIL
202,LIVE
203,FAIL
204,LIVE
205,LIVE
206,LIVE
207,EXC
208,LIVE
209,EXC
210,EXC
211,EXC
212,FAIL
213,EXC
214,EXC
215,LIVE
216,EXC
217,EXC
218,LIVE
219,EXC
220,UNCOV
221,EXC
222,FAIL
223,FAIL
224,EXC
225,EXC
226,FAIL
227,EXC
228,EXC
229,FAIL
230,FAIL
231,LIVE
232,LIVE
233,EXC
234,EXC
235,EXC
236,EXC
237,EXC
238,EXC
239,FAIL
240,EXC
241,FAIL
242,LIVE
243,FAIL
244,EXC
245,EXC
246,FAIL
247,FAIL
248,FAIL
249,FAIL
250,FAIL
251,FAIL
252,LIVE
253,LIVE
254,LIVE
255,EXC
256,LIVE
257,LIVE
258,LIVE
259,EXC
260,EXC
261,LIVE
262,EXC
263,FAIL
264,LIVE
265,FAIL
266,EXC
267,EXC
268,EXC
269,EXC
270,EXC
271,EXC
272,EXC
273,FAIL
274,EXC
275,FAIL
276,FAIL
277,LIVE
278,FAIL
279,LIVE
280,EXC
281,FAIL
282,EXC
283,EXC
284,LIVE
285,LIVE
286,LIVE
287,EXC
288,LIVE
289,FAIL
290,FAIL
291,EXC
292,FAIL
293,EXC
294,FAIL
295,EXC
296,EXC
297,EXC
298,EXC
299,EXC
300,EXC
301,EXC
302,LIVE
303,EXC
304,EXC
305,LIVE
306,EXC
307,LIVE
308,LIVE
309,LIVE
310,EXC
311,EXC
312,EXC
313,EXC
314,EXC
315,EXC
316,LIVE
317,FAIL
318,EXC
319,EXC
320,EXC
321,EXC
322,EXC
323,LIVE
324,EXC
325,LIVE
326,EXC
327,EXC
328,LIVE
329,LIVE
330,UNCOV
331,FAIL
332,EXC
333,EXC
334,LIVE
335,EXC
336,FAIL
337,EXC
338,EXC
339,EXC
340,EXC
341,FAIL
342,FAIL
343,FAIL
344,FAIL
345,FAIL
346,FAIL
347,EXC
348,LIVE
349,FAIL
350,LIVE
351,EXC
352,FAIL
353,EXC
354,FAIL
355,FAIL
356,FAIL
357,FAIL
358,FAIL
359,FAIL
360,EXC
361,LIVE
362,LIVE
363,LIVE
364,LIVE
365,FAIL
366,LIVE
367,FAIL
368,LIVE
369,FAIL
370,FAIL
