MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,LIVE
6,LIVE
7,FAIL
8,LIVE
9,LIVE
10,EXC
11,UNCOV
12,UNCOV
13,FAIL
14,LIVE
15,FAIL
16,EXC
17,EXC
18,FAIL
19,FAIL
20,EXC
21,EXC
22,TIME
23,FAIL
24,EXC
25,FAIL
26,FAIL
27,EXC
28,LIVE
29,LIVE
30,EXC
31,LIVE
32,LIVE
33,EXC
34,LIVE
35,LIVE
36,EXC
37,UNCOV
38,UNCOV
39,UNCOV
40,FAIL
41,FAIL
42,EXC
43,EXC
44,EXC
45,EXC
46,EXC
47,EXC
48,EXC
49,EXC
50,EXC
51,TIME
52,LIVE
53,EXC
54,LIVE
55,EXC
56,LIVE
57,EXC
58,EXC
59,EXC
60,EXC
61,LIVE
62,EXC
63,UNCOV
64,UNCOV
65,UNCOV
66,UNCOV
67,UNCOV
68,UNCOV
69,UNCOV
70,UNCOV
71,UNCOV
72,UNCOV
73,UNCOV
74,EXC
75,FAIL
76,LIVE
77,FAIL
78,EXC
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,UNCOV
84,LIVE
85,LIVE
86,EXC
87,FAIL
88,LIVE
89,FAIL
90,UNCOV
91,UNCOV
92,EXC
93,FAIL
94,LIVE
95,FAIL
96,LIVE
97,EXC
98,LIVE
99,EXC
100,EXC
101,EXC
102,UNCOV
103,UNCOV
104,UNCOV
105,EXC
106,LIVE
107,LIVE
108,EXC
109,EXC
110,LIVE
111,LIVE
112,LIVE
113,UNCOV
114,UNCOV
115,UNCOV
116,UNCOV
117,UNCOV
118,UNCOV
119,UNCOV
120,UNCOV
121,LIVE
122,LIVE
123,FAIL
124,FAIL
125,LIVE
126,FAIL
127,LIVE
128,FAIL
129,FAIL
130,FAIL
131,LIVE
132,FAIL
133,LIVE
134,LIVE
135,EXC
136,EXC
137,LIVE
138,LIVE
139,EXC
140,LIVE
141,UNCOV
142,UNCOV
143,UNCOV
144,UNCOV
145,UNCOV
146,UNCOV
147,FAIL
148,LIVE
149,FAIL
150,FAIL
151,FAIL
152,FAIL
153,FAIL
154,FAIL
155,FAIL
156,FAIL
157,FAIL
