MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,EXC
3,FAIL
4,EXC
5,EXC
6,FAIL
7,LIVE
8,EXC
9,EXC
10,FAIL
11,LIVE
12,EXC
13,EXC
14,FAIL
15,LIVE
16,FAIL
17,UNCOV
18,FAIL
19,EXC
20,EXC
21,EXC
22,EXC
23,FAIL
24,LIVE
25,LIVE
26,FAIL
27,LIVE
28,FAIL
29,LIVE
30,EXC
31,UNCOV
32,LIVE
33,FAIL
34,LIVE
35,FAIL
36,FAIL
37,FAIL
38,EXC
39,FAIL
40,EXC
41,FAIL
42,EXC
43,EXC
44,EXC
45,EXC
46,EXC
47,LIVE
48,LIVE
49,EXC
50,EXC
51,EXC
52,EXC
53,EXC
54,EXC
55,FAIL
56,EXC
57,EXC
58,EXC
59,FAIL
60,EXC
61,FAIL
62,UNCOV
63,EXC
64,EXC
65,FAIL
66,EXC
67,FAIL
68,EXC
69,LIVE
70,EXC
71,EXC
72,EXC
73,LIVE
74,LIVE
75,EXC
76,LIVE
77,EXC
78,EXC
79,EXC
80,EXC
81,EXC
82,LIVE
83,EXC
84,EXC
85,EXC
86,LIVE
87,EXC
88,EXC
89,EXC
90,EXC
91,LIVE
92,EXC
93,EXC
94,LIVE
95,EXC
96,EXC
97,LIVE
98,LIVE
99,LIVE
100,EXC
101,LIVE
102,EXC
103,EXC
104,FAIL
105,FAIL
106,FAIL
107,LIVE
108,EXC
109,FAIL
110,LIVE
111,FAIL
112,EXC
113,FAIL
114,EXC
115,EXC
116,FAIL
117,EXC
118,FAIL
119,FAIL
120,EXC
121,EXC
122,FAIL
123,LIVE
124,EXC
125,LIVE
126,EXC
127,EXC
128,FAIL
129,EXC
130,LIVE
131,LIVE
132,EXC
133,LIVE
134,UNCOV
135,LIVE
136,LIVE
137,LIVE
138,UNCOV
139,UNCOV
140,LIVE
141,FAIL
142,FAIL
143,FAIL
144,FAIL
