MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,LIVE
4,EXC
5,EXC
6,FAIL
7,EXC
8,LIVE
9,LIVE
10,LIVE
11,LIVE
12,EXC
13,UNCOV
14,EXC
15,EXC
16,LIVE
17,EXC
18,FAIL
19,LIVE
20,FAIL
21,LIVE
22,FAIL
23,EXC
24,EXC
25,EXC
26,FAIL
27,LIVE
28,TIME
29,LIVE
30,EXC
31,FAIL
32,EXC
33,EXC
34,EXC
35,LIVE
36,EXC
37,EXC
38,EXC
39,LIVE
40,LIVE
41,LIVE
42,EXC
43,EXC
44,EXC
45,LIVE
46,EXC
47,EXC
48,LIVE
49,LIVE
50,UNCOV
51,LIVE
52,LIVE
53,UNCOV
54,FAIL
55,EXC
56,LIVE
57,EXC
58,EXC
59,EXC
60,EXC
61,FAIL
62,LIVE
63,EXC
64,EXC
65,LIVE
66,LIVE
67,LIVE
68,FAIL
69,FAIL
70,LIVE
71,LIVE
72,LIVE
73,UNCOV
74,FAIL
75,LIVE
76,LIVE
77,UNCOV
78,LIVE
79,FAIL
80,EXC
81,EXC
82,FAIL
83,FAIL
84,EXC
85,FAIL
86,LIVE
87,FAIL
88,LIVE
89,EXC
90,LIVE
91,FAIL
92,LIVE
93,LIVE
94,LIVE
95,EXC
96,FAIL
97,EXC
98,EXC
99,EXC
100,EXC
101,FAIL
102,EXC
103,EXC
104,EXC
105,FAIL
106,FAIL
107,LIVE
108,EXC
109,EXC
110,FAIL
111,EXC
112,FAIL
113,EXC
114,EXC
115,EXC
116,LIVE
117,LIVE
118,EXC
119,LIVE
120,EXC
121,EXC
122,LIVE
123,LIVE
124,EXC
125,LIVE
126,EXC
127,EXC
128,FAIL
129,FAIL
130,FAIL
131,FAIL
132,FAIL
133,EXC
134,LIVE
135,LIVE
136,TIME
137,EXC
138,LIVE
139,EXC
140,LIVE
141,EXC
142,LIVE
143,EXC
144,LIVE
145,EXC
146,EXC
147,EXC
148,FAIL
149,FAIL
150,EXC
151,FAIL
152,FAIL
153,EXC
154,EXC
155,FAIL
156,EXC
157,EXC
158,EXC
159,FAIL
160,LIVE
161,LIVE
162,LIVE
163,LIVE
164,EXC
165,LIVE
166,EXC
167,FAIL
168,EXC
169,LIVE
170,EXC
171,FAIL
172,EXC
173,EXC
174,LIVE
175,LIVE
176,LIVE
177,EXC
178,LIVE
179,EXC
180,TIME
181,LIVE
182,EXC
183,LIVE
184,FAIL
185,EXC
186,EXC
187,FAIL
188,EXC
189,EXC
190,FAIL
191,LIVE
192,LIVE
193,EXC
194,LIVE
195,EXC
196,LIVE
197,LIVE
198,LIVE
199,UNCOV
200,EXC
201,LIVE
202,EXC
203,EXC
204,LIVE
205,EXC
206,EXC
207,EXC
208,EXC
209,EXC
210,FAIL
