MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,EXC
3,LIVE
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,EXC
9,EXC
10,EXC
11,FAIL
12,EXC
13,LIVE
14,EXC
15,EXC
16,EXC
17,FAIL
18,FAIL
19,EXC
20,LIVE
21,FAIL
22,FAIL
23,EXC
24,EXC
25,FAIL
26,EXC
27,EXC
28,LIVE
29,EXC
30,LIVE
31,LIVE
32,LIVE
33,FAIL
34,EXC
35,FAIL
36,FAIL
37,LIVE
38,FAIL
39,LIVE
40,LIVE
41,EXC
42,LIVE
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,LIVE
48,LIVE
49,EXC
50,LIVE
51,FAIL
52,FAIL
53,LIVE
54,LIVE
55,FAIL
56,UNCOV
57,UNCOV
58,FAIL
59,LIVE
60,LIVE
61,LIVE
62,FAIL
63,LIVE
64,LIVE
65,LIVE
66,FAIL
67,FAIL
68,FAIL
69,LIVE
70,FAIL
71,FAIL
72,EXC
73,EXC
74,FAIL
75,FAIL
76,FAIL
77,EXC
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,EXC
83,LIVE
84,LIVE
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,FAIL
90,LIVE
91,LIVE
92,LIVE
93,LIVE
94,LIVE
95,FAIL
96,LIVE
97,FAIL
98,FAIL
99,LIVE
100,FAIL
101,FAIL
102,FAIL
103,LIVE
104,LIVE
105,LIVE
106,LIVE
107,EXC
108,LIVE
109,EXC
110,FAIL
111,LIVE
112,FAIL
113,EXC
114,EXC
115,LIVE
116,LIVE
117,FAIL
118,FAIL
119,LIVE
120,FAIL
121,FAIL
122,FAIL
123,EXC
124,LIVE
125,LIVE
126,FAIL
127,FAIL
128,LIVE
129,FAIL
130,FAIL
131,EXC
132,FAIL
133,EXC
134,LIVE
135,FAIL
136,LIVE
137,FAIL
138,EXC
139,FAIL
140,LIVE
141,LIVE
142,LIVE
143,EXC
144,LIVE
145,EXC
146,EXC
147,EXC
148,LIVE
149,EXC
150,LIVE
151,TIME
152,EXC
153,LIVE
154,EXC
155,UNCOV
156,UNCOV
157,UNCOV
158,UNCOV
159,LIVE
160,TIME
161,UNCOV
162,UNCOV
163,UNCOV
164,FAIL
165,LIVE
166,LIVE
167,EXC
168,LIVE
169,LIVE
170,LIVE
171,FAIL
172,LIVE
173,FAIL
174,FAIL
175,EXC
176,EXC
177,EXC
178,FAIL
179,EXC
180,LIVE
181,FAIL
182,UNCOV
183,UNCOV
184,UNCOV
185,UNCOV
186,UNCOV
187,UNCOV
188,UNCOV
189,UNCOV
190,UNCOV
191,UNCOV
192,LIVE
193,FAIL
194,FAIL
