MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,EXC
4,FAIL
5,EXC
6,EXC
7,EXC
8,EXC
9,EXC
10,LIVE
11,EXC
12,FAIL
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,EXC
21,EXC
22,EXC
23,FAIL
24,EXC
25,EXC
26,EXC
27,FAIL
28,LIVE
29,UNCOV
30,UNCOV
31,FAIL
32,EXC
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,EXC
38,UNCOV
39,UNCOV
40,LIVE
41,UNCOV
42,UNCOV
43,EXC
44,EXC
45,FAIL
46,LIVE
47,LIVE
48,FAIL
49,EXC
50,FAIL
51,FAIL
52,EXC
53,FAIL
54,LIVE
55,UNCOV
56,UNCOV
57,UNCOV
58,FAIL
59,LIVE
60,LIVE
61,FAIL
62,LIVE
63,UNCOV
64,UNCOV
65,LIVE
66,EXC
67,UNCOV
68,UNCOV
69,UNCOV
70,UNCOV
71,UNCOV
72,UNCOV
73,UNCOV
74,UNCOV
75,UNCOV
76,LIVE
77,LIVE
78,EXC
79,EXC
80,LIVE
81,EXC
82,EXC
83,LIVE
84,UNCOV
85,UNCOV
86,UNCOV
87,LIVE
88,UNCOV
89,UNCOV
90,UNCOV
91,UNCOV
92,UNCOV
93,UNCOV
94,LIVE
95,LIVE
96,LIVE
97,LIVE
98,EXC
99,LIVE
100,LIVE
101,LIVE
102,LIVE
103,EXC
104,UNCOV
105,UNCOV
