MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,TIME
3,EXC
4,TIME
5,TIME
6,EXC
7,EXC
8,EXC
9,TIME
10,TIME
11,EXC
12,EXC
13,FAIL
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,EXC
19,TIME
20,EXC
21,LIVE
22,EXC
23,LIVE
24,EXC
25,EXC
26,LIVE
27,EXC
28,LIVE
29,EXC
30,FAIL
31,EXC
32,FAIL
33,FAIL
34,EXC
35,LIVE
36,EXC
37,LIVE
38,UNCOV
39,FAIL
40,EXC
41,LIVE
42,EXC
43,EXC
44,LIVE
45,EXC
46,FAIL
47,FAIL
48,EXC
49,FAIL
50,FAIL
51,EXC
52,FAIL
53,EXC
54,LIVE
55,LIVE
56,EXC
57,EXC
58,LIVE
59,EXC
60,UNCOV
61,EXC
62,EXC
63,LIVE
64,EXC
65,LIVE
66,EXC
67,EXC
68,EXC
69,LIVE
70,EXC
71,EXC
72,EXC
73,EXC
74,EXC
75,EXC
76,EXC
77,EXC
78,EXC
79,EXC
80,EXC
81,EXC
82,EXC
83,EXC
84,EXC
85,EXC
86,EXC
87,EXC
88,EXC
89,EXC
90,EXC
91,FAIL
92,FAIL
93,FAIL
94,FAIL
95,FAIL
96,FAIL
97,FAIL
98,FAIL
99,LIVE
100,FAIL
101,FAIL
102,EXC
103,EXC
104,EXC
105,EXC
106,EXC
107,LIVE
108,EXC
109,FAIL
110,FAIL
111,EXC
112,EXC
113,EXC
114,EXC
115,UNCOV
116,UNCOV
117,EXC
118,EXC
119,EXC
120,LIVE
121,EXC
122,EXC
123,EXC
124,FAIL
125,TIME
126,EXC
127,EXC
128,EXC
129,EXC
130,FAIL
131,FAIL
132,EXC
133,FAIL
134,LIVE
135,EXC
136,LIVE
137,EXC
138,LIVE
139,FAIL
140,LIVE
141,EXC
142,EXC
143,LIVE
144,EXC
145,LIVE
146,EXC
147,EXC
148,EXC
149,EXC
150,EXC
151,EXC
152,FAIL
153,FAIL
154,EXC
155,FAIL
156,EXC
157,LIVE
158,FAIL
159,EXC
160,FAIL
161,FAIL
162,LIVE
163,LIVE
164,FAIL
165,FAIL
166,FAIL
167,FAIL
168,FAIL
169,FAIL
170,FAIL
171,LIVE
172,LIVE
173,FAIL
174,FAIL
175,FAIL
176,LIVE
177,LIVE
178,FAIL
179,EXC
180,EXC
181,LIVE
182,EXC
183,EXC
184,LIVE
185,LIVE
186,LIVE
187,LIVE
188,LIVE
189,FAIL
190,LIVE
191,LIVE
192,LIVE
193,LIVE
194,EXC
195,EXC
196,EXC
197,EXC
198,EXC
199,EXC
200,EXC
201,LIVE
202,EXC
203,FAIL
204,EXC
205,EXC
206,EXC
207,EXC
208,EXC
209,FAIL
210,EXC
211,EXC
212,LIVE
213,EXC
214,EXC
215,EXC
216,EXC
217,LIVE
218,EXC
219,EXC
220,EXC
221,EXC
222,UNCOV
223,EXC
224,EXC
225,EXC
226,LIVE
227,EXC
228,LIVE
229,LIVE
230,LIVE
231,LIVE
232,EXC
233,EXC
234,EXC
235,EXC
236,EXC
237,EXC
238,EXC
239,EXC
240,EXC
241,EXC
242,EXC
243,LIVE
244,EXC
245,EXC
246,EXC
247,EXC
248,EXC
249,LIVE
250,LIVE
251,EXC
252,LIVE
253,LIVE
254,EXC
255,EXC
256,EXC
257,EXC
258,EXC
259,EXC
260,EXC
261,LIVE
262,LIVE
263,EXC
264,EXC
265,EXC
266,EXC
267,LIVE
268,FAIL
269,EXC
270,LIVE
271,EXC
272,LIVE
273,LIVE
274,LIVE
275,EXC
276,EXC
277,EXC
278,EXC
279,LIVE
280,LIVE
281,EXC
282,LIVE
283,EXC
284,LIVE
285,LIVE
286,LIVE
287,EXC
288,EXC
289,LIVE
290,EXC
291,LIVE
292,LIVE
293,EXC
294,LIVE
295,EXC
296,LIVE
297,LIVE
298,LIVE
299,EXC
300,EXC
301,EXC
302,EXC
303,LIVE
304,LIVE
305,EXC
306,LIVE
307,EXC
308,EXC
309,LIVE
310,EXC
311,EXC
312,EXC
313,EXC
314,EXC
315,LIVE
316,LIVE
317,EXC
318,LIVE
319,EXC
320,EXC
321,EXC
322,LIVE
323,LIVE
324,EXC
325,LIVE
326,LIVE
327,EXC
328,LIVE
329,EXC
330,LIVE
331,EXC
332,EXC
333,EXC
334,LIVE
335,EXC
336,EXC
337,EXC
338,EXC
339,EXC
340,FAIL
341,EXC
342,EXC
343,EXC
344,EXC
345,EXC
346,LIVE
347,EXC
348,EXC
349,EXC
350,EXC
351,EXC
352,EXC
353,EXC
354,EXC
355,LIVE
356,EXC
357,EXC
358,EXC
359,EXC
360,EXC
361,EXC
362,LIVE
363,LIVE
364,EXC
365,EXC
366,EXC
367,FAIL
368,FAIL
369,FAIL
370,EXC
371,UNCOV
372,UNCOV
373,EXC
374,LIVE
375,EXC
376,EXC
377,EXC
378,LIVE
379,EXC
380,EXC
381,EXC
382,LIVE
383,LIVE
384,EXC
385,EXC
386,EXC
387,EXC
388,UNCOV
389,UNCOV
390,UNCOV
391,UNCOV
392,UNCOV
393,EXC
394,LIVE
395,EXC
396,LIVE
397,UNCOV
398,UNCOV
399,UNCOV
400,UNCOV
401,UNCOV
402,FAIL
403,LIVE
404,EXC
405,LIVE
406,EXC
407,EXC
408,LIVE
409,EXC
410,EXC
411,LIVE
412,EXC
413,EXC
414,FAIL
415,FAIL
416,LIVE
417,LIVE
418,FAIL
419,FAIL
420,FAIL
421,FAIL
422,FAIL
423,FAIL
424,FAIL
425,LIVE
426,LIVE
427,FAIL
428,LIVE
429,FAIL
430,LIVE
431,LIVE
432,FAIL
433,EXC
434,EXC
435,EXC
436,LIVE
437,LIVE
438,EXC
439,EXC
440,EXC
441,EXC
442,LIVE
443,LIVE
444,EXC
445,LIVE
446,LIVE
447,LIVE
448,LIVE
449,LIVE
450,LIVE
451,EXC
452,LIVE
453,LIVE
454,LIVE
455,LIVE
456,LIVE
457,LIVE
458,EXC
459,LIVE
460,LIVE
461,LIVE
462,EXC
463,EXC
464,LIVE
465,EXC
466,LIVE
467,LIVE
468,EXC
469,LIVE
470,LIVE
471,LIVE
472,LIVE
473,LIVE
474,LIVE
475,EXC
476,UNCOV
477,UNCOV
478,UNCOV
479,UNCOV
480,UNCOV
481,UNCOV
482,LIVE
483,LIVE
484,LIVE
485,LIVE
486,LIVE
487,EXC
488,LIVE
489,LIVE
490,LIVE
491,LIVE
492,LIVE
493,LIVE
494,EXC
495,LIVE
496,EXC
497,LIVE
498,UNCOV
499,LIVE
500,EXC
501,EXC
502,FAIL
503,EXC
504,EXC
505,LIVE
506,LIVE
507,TIME
508,LIVE
509,LIVE
510,LIVE
511,EXC
512,LIVE
513,LIVE
514,LIVE
515,EXC
516,LIVE
517,LIVE
518,EXC
519,EXC
520,EXC
521,EXC
522,LIVE
523,EXC
524,EXC
525,EXC
526,EXC
527,LIVE
528,EXC
529,UNCOV
530,UNCOV
531,UNCOV
532,UNCOV
533,UNCOV
534,UNCOV
535,UNCOV
536,UNCOV
537,UNCOV
538,UNCOV
539,UNCOV
540,UNCOV
541,UNCOV
542,UNCOV
543,UNCOV
544,UNCOV
545,UNCOV
546,UNCOV
547,EXC
548,EXC
549,EXC
