MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,LIVE
4,LIVE
5,LIVE
6,EXC
7,EXC
8,EXC
9,LIVE
10,EXC
11,EXC
12,EXC
13,EXC
14,LIVE
15,EXC
16,LIVE
17,LIVE
18,FAIL
19,FAIL
20,FAIL
21,LIVE
22,LIVE
23,LIVE
24,LIVE
25,LIVE
26,LIVE
27,LIVE
28,EXC
29,LIVE
30,LIVE
31,LIVE
32,EXC
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,EXC
38,LIVE
39,EXC
40,EXC
41,EXC
42,EXC
43,EXC
44,EXC
45,LIVE
46,EXC
47,EXC
48,EXC
49,EXC
50,EXC
51,EXC
52,EXC
53,FAIL
54,EXC
55,LIVE
56,LIVE
57,LIVE
58,LIVE
59,FAIL
60,FAIL
61,EXC
62,LIVE
63,EXC
64,FAIL
65,EXC
66,EXC
67,LIVE
68,EXC
69,LIVE
70,FAIL
71,EXC
72,LIVE
73,LIVE
74,EXC
75,EXC
76,UNCOV
77,UNCOV
78,UNCOV
79,UNCOV
80,UNCOV
81,UNCOV
82,UNCOV
83,UNCOV
84,UNCOV
85,UNCOV
86,UNCOV
87,UNCOV
88,UNCOV
89,UNCOV
90,UNCOV
91,UNCOV
92,UNCOV
93,UNCOV
94,EXC
95,LIVE
96,LIVE
97,EXC
98,LIVE
99,LIVE
100,EXC
101,EXC
102,LIVE
103,EXC
104,EXC
105,EXC
106,EXC
107,EXC
108,EXC
109,LIVE
110,LIVE
111,LIVE
112,EXC
113,LIVE
114,LIVE
115,FAIL
116,EXC
117,FAIL
118,EXC
119,LIVE
120,EXC
121,EXC
122,UNCOV
123,EXC
