MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,UNCOV
3,UNCOV
4,FAIL
5,FAIL
6,EXC
7,EXC
8,LIVE
9,EXC
10,UNCOV
11,EXC
12,EXC
13,LIVE
14,EXC
15,EXC
16,LIVE
17,EXC
18,EXC
19,LIVE
20,EXC
21,EXC
22,LIVE
23,EXC
24,LIVE
25,LIVE
26,UNCOV
27,UNCOV
28,FAIL
29,FAIL
30,EXC
31,FAIL
32,EXC
33,EXC
34,LIVE
35,UNCOV
36,EXC
37,FAIL
38,LIVE
39,EXC
40,EXC
41,EXC
42,LIVE
43,LIVE
44,UNCOV
45,UNCOV
46,LIVE
47,EXC
48,LIVE
49,EXC
50,EXC
51,EXC
52,EXC
53,LIVE
54,FAIL
55,LIVE
56,LIVE
57,FAIL
58,UNCOV
59,EXC
60,FAIL
61,EXC
62,FAIL
63,LIVE
64,EXC
65,EXC
66,LIVE
67,EXC
68,EXC
69,EXC
70,LIVE
71,EXC
72,EXC
73,EXC
74,EXC
75,EXC
76,EXC
77,LIVE
78,EXC
79,EXC
80,LIVE
81,FAIL
82,LIVE
83,LIVE
84,LIVE
85,EXC
86,LIVE
87,EXC
88,EXC
89,LIVE
90,LIVE
91,EXC
92,LIVE
93,LIVE
94,LIVE
95,TIME
96,TIME
97,LIVE
98,LIVE
99,EXC
100,EXC
101,EXC
102,EXC
103,EXC
104,EXC
105,UNCOV
106,UNCOV
107,UNCOV
108,UNCOV
109,UNCOV
110,UNCOV
111,UNCOV
112,LIVE
113,LIVE
114,LIVE
115,LIVE
116,LIVE
117,TIME
118,EXC
119,LIVE
120,EXC
121,LIVE
122,LIVE
123,EXC
124,EXC
125,EXC
126,EXC
127,EXC
128,EXC
129,EXC
130,LIVE
131,UNCOV
132,UNCOV
133,EXC
134,EXC
135,LIVE
136,EXC
137,EXC
138,EXC
139,EXC
140,EXC
141,EXC
142,EXC
143,EXC
144,EXC
145,EXC
146,LIVE
147,EXC
148,EXC
149,EXC
150,LIVE
151,LIVE
152,EXC
153,UNCOV
154,UNCOV
155,UNCOV
156,EXC
157,EXC
158,EXC
159,EXC
160,EXC
161,EXC
162,EXC
163,EXC
164,FAIL
165,EXC
166,LIVE
167,LIVE
168,LIVE
169,EXC
170,LIVE
171,LIVE
172,LIVE
173,EXC
174,LIVE
175,EXC
176,EXC
177,LIVE
178,EXC
179,LIVE
180,LIVE
181,EXC
182,LIVE
183,LIVE
184,LIVE
185,EXC
186,LIVE
187,LIVE
188,LIVE
189,LIVE
190,LIVE
191,EXC
192,LIVE
193,LIVE
194,LIVE
195,LIVE
196,EXC
197,EXC
198,LIVE
199,LIVE
200,LIVE
201,LIVE
202,EXC
203,TIME
204,LIVE
205,LIVE
206,TIME
207,LIVE
208,UNCOV
209,UNCOV
210,LIVE
211,LIVE
212,EXC
213,LIVE
214,EXC
215,TIME
216,TIME
217,EXC
218,LIVE
219,TIME
220,EXC
221,EXC
222,EXC
223,LIVE
224,EXC
225,LIVE
226,LIVE
227,LIVE
228,EXC
229,EXC
230,LIVE
231,EXC
232,EXC
233,FAIL
234,FAIL
235,EXC
236,TIME
237,EXC
238,EXC
239,LIVE
240,LIVE
241,EXC
242,LIVE
243,LIVE
244,UNCOV
245,UNCOV
246,LIVE
247,LIVE
248,EXC
249,EXC
250,EXC
251,LIVE
252,EXC
253,EXC
254,EXC
255,EXC
256,EXC
257,EXC
258,EXC
259,EXC
260,LIVE
261,LIVE
262,EXC
263,LIVE
264,EXC
265,EXC
266,EXC
267,EXC
