MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,EXC
3,FAIL
4,EXC
5,EXC
6,EXC
7,EXC
8,FAIL
9,FAIL
10,EXC
11,FAIL
12,EXC
13,FAIL
14,LIVE
15,FAIL
16,EXC
17,LIVE
18,EXC
19,LIVE
20,LIVE
21,UNCOV
22,EXC
23,EXC
24,FAIL
25,EXC
26,FAIL
27,FAIL
28,EXC
29,FAIL
30,FAIL
31,EXC
32,EXC
33,EXC
34,UNCOV
35,UNCOV
36,UNCOV
37,UNCOV
38,UNCOV
39,UNCOV
40,UNCOV
41,UNCOV
42,UNCOV
43,UNCOV
44,UNCOV
45,EXC
46,EXC
47,EXC
48,EXC
49,EXC
50,FAIL
51,EXC
52,FAIL
53,FAIL
54,FAIL
55,FAIL
56,TIME
57,TIME
58,LIVE
59,TIME
60,TIME
61,FAIL
62,LIVE
63,EXC
64,FAIL
65,FAIL
66,TIME
67,UNCOV
68,TIME
69,UNCOV
70,UNCOV
71,UNCOV
72,TIME
73,FAIL
74,UNCOV
75,UNCOV
76,UNCOV
77,UNCOV
78,UNCOV
79,TIME
80,UNCOV
81,UNCOV
82,UNCOV
83,TIME
84,TIME
85,TIME
86,UNCOV
87,UNCOV
88,UNCOV
89,TIME
90,FAIL
91,UNCOV
92,UNCOV
93,UNCOV
94,UNCOV
95,UNCOV
96,TIME
97,TIME
98,TIME
99,EXC
100,EXC
101,EXC
102,EXC
103,TIME
104,LIVE
105,FAIL
106,TIME
107,LIVE
108,FAIL
109,UNCOV
110,UNCOV
111,UNCOV
112,FAIL
113,EXC
114,FAIL
115,FAIL
116,TIME
117,LIVE
118,LIVE
119,LIVE
120,TIME
121,UNCOV
122,UNCOV
123,EXC
124,EXC
125,LIVE
126,EXC
127,FAIL
128,UNCOV
129,FAIL
130,TIME
131,FAIL
132,FAIL
133,EXC
134,TIME
135,LIVE
136,FAIL
137,FAIL
138,FAIL
139,FAIL
140,FAIL
141,EXC
142,TIME
143,FAIL
144,TIME
145,FAIL
146,FAIL
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,TIME
152,FAIL
153,TIME
154,FAIL
155,TIME
156,FAIL
157,FAIL
158,FAIL
159,LIVE
160,LIVE
161,UNCOV
162,UNCOV
163,UNCOV
164,UNCOV
165,UNCOV
166,FAIL
167,LIVE
168,FAIL
169,FAIL
170,UNCOV
171,TIME
172,FAIL
173,TIME
174,FAIL
175,LIVE
176,EXC
177,TIME
178,LIVE
179,TIME
180,FAIL
181,EXC
182,FAIL
183,FAIL
184,TIME
185,FAIL
186,TIME
187,EXC
188,TIME
189,EXC
190,FAIL
191,FAIL
192,FAIL
193,FAIL
194,LIVE
195,UNCOV
196,UNCOV
197,FAIL
198,FAIL
199,FAIL
200,LIVE
201,TIME
202,FAIL
203,TIME
204,EXC
205,FAIL
206,FAIL
207,FAIL
208,FAIL
209,FAIL
210,TIME
211,FAIL
212,EXC
213,FAIL
214,FAIL
215,TIME
216,FAIL
217,TIME
218,EXC
219,TIME
220,EXC
221,FAIL
222,FAIL
223,FAIL
224,FAIL
225,LIVE
226,FAIL
227,UNCOV
228,FAIL
229,FAIL
230,UNCOV
231,UNCOV
232,TIME
233,FAIL
234,TIME
235,FAIL
236,LIVE
237,FAIL
238,TIME
239,TIME
240,FAIL
241,LIVE
242,FAIL
243,TIME
244,UNCOV
245,LIVE
246,FAIL
247,UNCOV
248,UNCOV
249,FAIL
250,TIME
251,TIME
252,UNCOV
253,UNCOV
254,UNCOV
255,FAIL
256,LIVE
257,LIVE
258,UNCOV
259,UNCOV
260,FAIL
261,LIVE
262,UNCOV
263,UNCOV
264,UNCOV
265,UNCOV
266,LIVE
267,LIVE
268,LIVE
269,FAIL
270,UNCOV
271,UNCOV
272,LIVE
273,UNCOV
274,FAIL
275,LIVE
276,UNCOV
277,UNCOV
278,UNCOV
279,FAIL
280,LIVE
281,FAIL
282,LIVE
283,EXC
284,FAIL
285,FAIL
286,TIME
287,LIVE
288,LIVE
289,EXC
290,TIME
291,LIVE
292,TIME
293,LIVE
294,LIVE
295,LIVE
296,FAIL
297,EXC
298,FAIL
299,TIME
300,UNCOV
301,UNCOV
302,LIVE
303,TIME
304,LIVE
305,FAIL
306,LIVE
307,LIVE
308,LIVE
309,LIVE
310,UNCOV
311,UNCOV
312,UNCOV
313,UNCOV
314,UNCOV
315,UNCOV
316,TIME
317,FAIL
318,TIME
319,FAIL
320,TIME
321,FAIL
322,FAIL
323,FAIL
324,LIVE
325,FAIL
326,LIVE
327,FAIL
328,LIVE
329,TIME
330,UNCOV
331,UNCOV
332,FAIL
333,TIME
334,UNCOV
335,UNCOV
336,UNCOV
337,UNCOV
338,UNCOV
339,FAIL
340,UNCOV
341,UNCOV
342,UNCOV
343,UNCOV
344,UNCOV
345,UNCOV
346,UNCOV
347,UNCOV
348,UNCOV
349,UNCOV
350,UNCOV
351,UNCOV
352,UNCOV
353,UNCOV
354,UNCOV
355,UNCOV
356,UNCOV
357,UNCOV
358,UNCOV
359,UNCOV
360,UNCOV
361,UNCOV
362,UNCOV
363,LIVE
364,LIVE
365,FAIL
366,LIVE
367,TIME
368,UNCOV
369,LIVE
370,TIME
371,LIVE
372,FAIL
373,LIVE
374,LIVE
375,LIVE
376,UNCOV
377,FAIL
378,UNCOV
379,UNCOV
380,FAIL
381,FAIL
382,FAIL
383,UNCOV
384,UNCOV
385,UNCOV
386,UNCOV
387,LIVE
388,TIME
389,LIVE
390,LIVE
391,FAIL
392,FAIL
393,FAIL
394,FAIL
395,TIME
396,FAIL
397,FAIL
398,UNCOV
399,FAIL
400,FAIL
401,FAIL
402,UNCOV
403,UNCOV
404,LIVE
405,TIME
406,UNCOV
407,UNCOV
408,LIVE
409,FAIL
410,UNCOV
411,UNCOV
412,UNCOV
413,UNCOV
414,UNCOV
415,UNCOV
416,UNCOV
417,UNCOV
418,UNCOV
419,UNCOV
420,UNCOV
421,FAIL
422,FAIL
423,TIME
424,FAIL
425,UNCOV
426,UNCOV
427,FAIL
428,LIVE
429,FAIL
430,LIVE
431,LIVE
432,TIME
433,UNCOV
434,UNCOV
435,UNCOV
436,UNCOV
437,UNCOV
438,UNCOV
439,FAIL
440,TIME
441,FAIL
442,LIVE
443,LIVE
444,FAIL
445,FAIL
446,EXC
447,LIVE
448,EXC
449,FAIL
450,LIVE
451,UNCOV
452,UNCOV
453,LIVE
454,TIME
455,FAIL
456,LIVE
457,LIVE
458,FAIL
459,FAIL
460,EXC
461,FAIL
462,EXC
463,FAIL
464,FAIL
465,UNCOV
466,UNCOV
467,UNCOV
468,UNCOV
469,FAIL
470,LIVE
471,LIVE
472,FAIL
473,FAIL
474,FAIL
475,UNCOV
476,UNCOV
477,UNCOV
478,UNCOV
479,EXC
480,FAIL
481,UNCOV
482,UNCOV
483,UNCOV
484,UNCOV
485,LIVE
486,LIVE
487,LIVE
488,LIVE
489,EXC
490,FAIL
491,LIVE
492,TIME
493,LIVE
494,LIVE
495,TIME
496,FAIL
497,FAIL
498,EXC
499,FAIL
500,UNCOV
501,UNCOV
502,UNCOV
503,UNCOV
504,FAIL
505,FAIL
506,FAIL
507,TIME
508,TIME
509,FAIL
510,EXC
511,FAIL
512,FAIL
513,FAIL
514,FAIL
515,FAIL
516,FAIL
517,FAIL
518,UNCOV
519,UNCOV
520,UNCOV
521,UNCOV
522,UNCOV
523,UNCOV
524,UNCOV
525,UNCOV
526,UNCOV
527,UNCOV
528,UNCOV
529,UNCOV
530,FAIL
531,FAIL
532,UNCOV
533,UNCOV
