MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,EXC
4,LIVE
5,EXC
6,FAIL
7,LIVE
8,LIVE
9,EXC
10,LIVE
11,LIVE
12,EXC
13,UNCOV
14,EXC
15,EXC
16,FAIL
17,EXC
18,LIVE
19,FAIL
20,EXC
21,FAIL
22,LIVE
23,LIVE
24,FAIL
25,EXC
26,FAIL
27,UNCOV
28,FAIL
29,EXC
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,EXC
35,FAIL
36,FAIL
37,FAIL
38,EXC
39,EXC
40,EXC
41,EXC
42,LIVE
43,EXC
44,LIVE
45,EXC
46,EXC
47,LIVE
48,EXC
49,EXC
50,EXC
51,EXC
52,EXC
53,FAIL
54,LIVE
55,LIVE
56,LIVE
57,UNCOV
58,UNCOV
59,EXC
60,FAIL
61,FAIL
62,LIVE
63,EXC
64,EXC
65,LIVE
66,EXC
67,EXC
68,EXC
69,UNCOV
70,LIVE
71,EXC
72,FAIL
73,EXC
74,EXC
75,FAIL
76,EXC
77,FAIL
78,FAIL
79,EXC
80,LIVE
81,LIVE
82,EXC
83,LIVE
84,EXC
85,FAIL
86,EXC
87,FAIL
88,EXC
89,EXC
90,LIVE
91,LIVE
92,EXC
93,UNCOV
94,EXC
95,UNCOV
96,UNCOV
97,EXC
98,EXC
99,TIME
100,TIME
101,FAIL
102,EXC
103,UNCOV
104,EXC
105,FAIL
106,LIVE
107,FAIL
108,LIVE
109,FAIL
110,FAIL
111,LIVE
112,FAIL
113,UNCOV
114,UNCOV
115,TIME
116,EXC
117,EXC
118,LIVE
119,LIVE
120,EXC
121,UNCOV
122,LIVE
123,LIVE
124,FAIL
125,LIVE
126,EXC
127,FAIL
128,EXC
129,LIVE
130,FAIL
131,LIVE
132,LIVE
133,LIVE
134,UNCOV
135,FAIL
136,UNCOV
137,EXC
138,EXC
139,LIVE
140,LIVE
141,EXC
142,UNCOV
143,FAIL
144,EXC
145,EXC
146,UNCOV
147,UNCOV
148,LIVE
149,FAIL
150,UNCOV
151,UNCOV
152,UNCOV
153,UNCOV
154,UNCOV
155,UNCOV
156,UNCOV
157,UNCOV
158,UNCOV
159,UNCOV
160,UNCOV
161,UNCOV
162,UNCOV
163,UNCOV
164,UNCOV
165,UNCOV
166,UNCOV
167,UNCOV
168,UNCOV
169,UNCOV
170,UNCOV
171,UNCOV
172,UNCOV
173,UNCOV
174,UNCOV
175,UNCOV
176,UNCOV
177,UNCOV
178,LIVE
179,FAIL
180,EXC
181,EXC
182,FAIL
183,FAIL
184,LIVE
185,UNCOV
186,LIVE
187,LIVE
188,UNCOV
189,UNCOV
190,UNCOV
191,LIVE
192,EXC
193,UNCOV
194,LIVE
195,FAIL
196,EXC
197,UNCOV
198,EXC
199,EXC
200,LIVE
201,LIVE
202,EXC
203,UNCOV
204,FAIL
205,EXC
206,EXC
207,UNCOV
208,UNCOV
209,UNCOV
210,EXC
211,LIVE
212,LIVE
213,FAIL
214,EXC
215,EXC
216,EXC
217,LIVE
218,EXC
219,LIVE
220,FAIL
221,LIVE
222,LIVE
223,LIVE
224,UNCOV
225,FAIL
226,UNCOV
227,EXC
228,EXC
229,LIVE
230,LIVE
231,EXC
232,UNCOV
233,EXC
234,FAIL
235,UNCOV
236,UNCOV
237,UNCOV
238,UNCOV
239,UNCOV
240,UNCOV
241,UNCOV
242,UNCOV
243,UNCOV
244,UNCOV
245,UNCOV
246,UNCOV
247,UNCOV
248,UNCOV
249,UNCOV
250,UNCOV
251,UNCOV
252,UNCOV
253,UNCOV
254,UNCOV
255,UNCOV
256,UNCOV
257,UNCOV
258,UNCOV
259,UNCOV
260,UNCOV
261,UNCOV
262,UNCOV
263,UNCOV
264,UNCOV
265,UNCOV
266,UNCOV
267,UNCOV
268,UNCOV
