MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,LIVE
4,LIVE
5,EXC
6,EXC
7,EXC
8,LIVE
9,EXC
10,LIVE
11,LIVE
12,LIVE
13,UNCOV
14,LIVE
15,UNCOV
16,EXC
17,EXC
18,UNCOV
19,FAIL
20,FAIL
21,EXC
22,LIVE
23,FAIL
24,FAIL
25,LIVE
26,EXC
27,EXC
28,LIVE
29,LIVE
30,LIVE
31,FAIL
32,FAIL
33,LIVE
34,FAIL
35,FAIL
36,EXC
37,LIVE
38,LIVE
39,FAIL
40,FAIL
41,LIVE
42,LIVE
43,LIVE
44,FAIL
45,FAIL
46,LIVE
47,FAIL
48,LIVE
49,FAIL
50,FAIL
51,EXC
52,EXC
53,EXC
54,EXC
55,LIVE
56,EXC
57,EXC
58,EXC
59,EXC
60,LIVE
61,LIVE
62,LIVE
63,EXC
64,EXC
65,EXC
66,EXC
67,LIVE
68,LIVE
69,EXC
70,EXC
71,EXC
72,EXC
73,FAIL
74,FAIL
75,LIVE
76,EXC
77,LIVE
78,EXC
79,EXC
80,EXC
81,FAIL
82,EXC
83,LIVE
84,EXC
85,EXC
86,FAIL
87,EXC
88,FAIL
89,EXC
90,EXC
91,FAIL
92,FAIL
93,FAIL
94,FAIL
95,FAIL
96,FAIL
97,FAIL
98,LIVE
99,FAIL
100,FAIL
101,FAIL
102,EXC
103,FAIL
104,FAIL
105,EXC
106,FAIL
107,EXC
108,FAIL
109,FAIL
110,EXC
111,FAIL
112,FAIL
113,EXC
114,LIVE
115,EXC
116,EXC
117,LIVE
118,EXC
119,EXC
120,LIVE
121,LIVE
122,LIVE
123,EXC
124,EXC
125,LIVE
126,FAIL
127,LIVE
128,FAIL
129,FAIL
130,FAIL
131,EXC
132,EXC
133,EXC
134,LIVE
135,EXC
136,EXC
137,LIVE
138,EXC
139,EXC
140,EXC
141,LIVE
142,LIVE
143,FAIL
144,FAIL
145,LIVE
146,LIVE
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,FAIL
152,EXC
153,EXC
154,EXC
155,LIVE
156,FAIL
157,EXC
158,UNCOV
159,FAIL
160,EXC
161,EXC
162,EXC
163,EXC
164,LIVE
165,EXC
166,LIVE
167,EXC
168,LIVE
169,EXC
170,EXC
171,EXC
172,LIVE
173,EXC
174,FAIL
175,EXC
176,EXC
177,LIVE
178,FAIL
179,FAIL
180,EXC
181,EXC
