MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,EXC
3,EXC
4,LIVE
5,UNCOV
6,UNCOV
7,UNCOV
8,UNCOV
9,UNCOV
10,UNCOV
11,UNCOV
12,UNCOV
13,LIVE
14,EXC
15,EXC
16,UNCOV
17,UNCOV
18,UNCOV
19,UNCOV
20,UNCOV
21,UNCOV
22,LIVE
23,EXC
24,EXC
25,EXC
26,LIVE
27,UNCOV
28,LIVE
29,LIVE
30,LIVE
31,EXC
32,UNCOV
33,UNCOV
34,UNCOV
35,LIVE
36,EXC
37,EXC
38,EXC
39,EXC
40,EXC
41,EXC
42,LIVE
43,EXC
44,EXC
45,EXC
46,EXC
47,EXC
48,EXC
49,EXC
50,EXC
51,LIVE
52,EXC
53,EXC
54,LIVE
55,LIVE
56,EXC
57,EXC
58,EXC
59,EXC
60,EXC
61,LIVE
62,LIVE
63,EXC
64,EXC
65,EXC
66,EXC
67,EXC
68,EXC
69,EXC
70,EXC
71,LIVE
72,LIVE
73,EXC
74,EXC
75,LIVE
76,LIVE
77,UNCOV
78,UNCOV
79,UNCOV
80,LIVE
81,LIVE
82,EXC
83,EXC
84,LIVE
85,EXC
86,EXC
87,EXC
88,EXC
89,EXC
90,EXC
91,EXC
92,EXC
93,EXC
94,EXC
95,EXC
96,EXC
97,LIVE
98,LIVE
99,LIVE
100,EXC
101,LIVE
102,UNCOV
103,UNCOV
104,LIVE
105,EXC
106,LIVE
107,LIVE
108,LIVE
109,EXC
110,EXC
111,EXC
112,LIVE
113,LIVE
114,EXC
115,EXC
116,EXC
117,LIVE
118,LIVE
119,EXC
120,UNCOV
121,UNCOV
122,UNCOV
123,UNCOV
124,UNCOV
125,UNCOV
126,UNCOV
127,UNCOV
128,UNCOV
129,UNCOV
130,UNCOV
131,UNCOV
132,UNCOV
133,UNCOV
134,UNCOV
135,UNCOV
136,UNCOV
137,UNCOV
138,UNCOV
139,UNCOV
140,UNCOV
141,UNCOV
142,UNCOV
143,UNCOV
144,UNCOV
145,UNCOV
146,UNCOV
147,UNCOV
148,UNCOV
149,UNCOV
150,UNCOV
151,UNCOV
152,UNCOV
153,UNCOV
154,UNCOV
155,UNCOV
156,UNCOV
157,UNCOV
158,LIVE
159,EXC
160,EXC
161,EXC
162,EXC
163,LIVE
164,EXC
165,EXC
166,EXC
167,EXC
168,EXC
169,EXC
170,EXC
171,LIVE
172,LIVE
173,EXC
174,EXC
175,EXC
