MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,TIME
3,TIME
4,TIME
5,TIME
6,EXC
7,EXC
8,TIME
9,TIME
10,TIME
11,TIME
12,TIME
13,FAIL
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,EXC
19,TIME
20,EXC
21,TIME
22,EXC
23,EXC
24,EXC
25,LIVE
26,EXC
27,FAIL
28,EXC
29,FAIL
30,TIME
31,FAIL
32,FAIL
33,EXC
34,TIME
35,EXC
36,LIVE
37,UNCOV
38,FAIL
39,TIME
40,TIME
41,TIME
42,TIME
43,TIME
44,TIME
45,TIME
46,TIME
47,EXC
48,EXC
49,TIME
50,EXC
51,FAIL
52,FAIL
53,EXC
54,FAIL
55,FAIL
56,EXC
57,EXC
58,UNCOV
59,EXC
60,LIVE
61,LIVE
62,EXC
63,EXC
64,LIVE
65,EXC
66,UNCOV
67,FAIL
68,EXC
69,EXC
70,TIME
71,TIME
72,EXC
73,TIME
74,EXC
75,EXC
76,TIME
77,TIME
78,EXC
79,EXC
80,TIME
81,EXC
82,EXC
83,FAIL
84,EXC
85,LIVE
86,TIME
87,EXC
88,TIME
89,EXC
90,TIME
91,EXC
92,EXC
93,TIME
94,FAIL
95,EXC
96,EXC
97,EXC
98,EXC
99,EXC
100,EXC
101,EXC
102,EXC
103,EXC
104,EXC
105,EXC
106,EXC
107,EXC
108,EXC
109,EXC
110,EXC
111,EXC
112,EXC
113,LIVE
114,EXC
115,EXC
116,EXC
117,EXC
118,UNCOV
119,TIME
120,TIME
121,EXC
122,EXC
123,TIME
124,TIME
125,EXC
126,EXC
127,EXC
128,EXC
129,TIME
130,EXC
131,EXC
132,EXC
133,EXC
134,EXC
135,EXC
136,TIME
137,EXC
138,EXC
139,EXC
140,EXC
141,EXC
142,EXC
143,EXC
144,UNCOV
145,TIME
146,TIME
147,TIME
148,TIME
149,TIME
150,TIME
151,EXC
152,EXC
153,EXC
154,TIME
155,EXC
156,TIME
157,EXC
158,TIME
159,TIME
160,EXC
161,TIME
162,EXC
163,EXC
164,EXC
165,EXC
166,TIME
167,EXC
168,EXC
169,EXC
170,EXC
171,EXC
172,EXC
173,LIVE
174,EXC
175,LIVE
176,EXC
177,LIVE
178,LIVE
179,LIVE
180,LIVE
181,LIVE
182,UNCOV
183,UNCOV
184,UNCOV
185,UNCOV
186,UNCOV
187,UNCOV
188,UNCOV
189,UNCOV
190,UNCOV
191,EXC
192,LIVE
193,LIVE
194,LIVE
195,UNCOV
196,UNCOV
197,UNCOV
198,UNCOV
199,LIVE
200,LIVE
201,LIVE
202,LIVE
203,EXC
204,UNCOV
205,FAIL
206,EXC
207,EXC
208,EXC
209,EXC
210,EXC
211,EXC
212,EXC
213,LIVE
214,EXC
215,EXC
216,EXC
217,EXC
218,EXC
219,TIME
220,EXC
221,EXC
222,EXC
223,EXC
224,LIVE
225,EXC
226,EXC
227,EXC
228,FAIL
229,LIVE
230,EXC
231,LIVE
232,LIVE
233,EXC
234,EXC
235,UNCOV
236,EXC
237,LIVE
238,FAIL
239,EXC
240,LIVE
241,UNCOV
242,EXC
243,EXC
244,LIVE
245,FAIL
246,EXC
247,EXC
248,LIVE
249,EXC
250,EXC
251,EXC
252,EXC
253,UNCOV
254,LIVE
255,FAIL
256,FAIL
257,FAIL
258,LIVE
259,FAIL
260,FAIL
261,EXC
262,EXC
263,FAIL
264,EXC
265,EXC
266,EXC
267,LIVE
268,EXC
269,EXC
270,EXC
271,EXC
272,FAIL
273,TIME
274,EXC
275,EXC
276,EXC
277,FAIL
278,EXC
279,EXC
280,LIVE
281,FAIL
282,FAIL
283,LIVE
284,FAIL
285,FAIL
286,FAIL
287,EXC
288,EXC
289,EXC
290,EXC
291,EXC
292,EXC
293,EXC
294,EXC
295,EXC
296,EXC
297,EXC
298,LIVE
299,EXC
300,EXC
301,EXC
302,LIVE
303,EXC
304,EXC
305,LIVE
306,EXC
307,EXC
308,EXC
309,EXC
310,LIVE
311,LIVE
312,EXC
313,EXC
314,LIVE
315,EXC
316,EXC
317,EXC
318,EXC
319,EXC
320,LIVE
321,EXC
322,EXC
323,LIVE
324,EXC
325,EXC
326,LIVE
327,EXC
328,EXC
329,EXC
330,LIVE
331,EXC
332,EXC
333,EXC
334,EXC
335,LIVE
336,EXC
337,TIME
338,EXC
339,EXC
340,EXC
341,UNCOV
342,UNCOV
343,UNCOV
344,UNCOV
345,UNCOV
346,UNCOV
347,UNCOV
348,UNCOV
349,EXC
350,TIME
351,TIME
352,TIME
353,EXC
354,TIME
355,EXC
356,EXC
357,EXC
358,EXC
359,LIVE
360,EXC
361,EXC
362,EXC
363,EXC
364,UNCOV
365,EXC
366,EXC
367,EXC
368,LIVE
369,EXC
370,LIVE
371,LIVE
372,LIVE
373,EXC
374,LIVE
375,EXC
376,EXC
377,EXC
378,LIVE
379,LIVE
380,EXC
381,LIVE
382,EXC
383,LIVE
384,LIVE
385,TIME
386,LIVE
387,EXC
388,LIVE
389,LIVE
390,EXC
391,LIVE
392,EXC
393,EXC
394,EXC
395,EXC
396,LIVE
397,TIME
398,FAIL
399,TIME
400,TIME
401,LIVE
402,EXC
403,EXC
404,TIME
405,FAIL
406,TIME
407,EXC
408,EXC
409,TIME
410,FAIL
411,TIME
412,TIME
413,EXC
414,UNCOV
415,UNCOV
416,UNCOV
417,UNCOV
418,UNCOV
419,UNCOV
420,UNCOV
421,UNCOV
422,UNCOV
423,UNCOV
424,UNCOV
425,UNCOV
426,UNCOV
427,UNCOV
428,UNCOV
429,UNCOV
430,UNCOV
431,UNCOV
432,UNCOV
433,UNCOV
434,UNCOV
435,UNCOV
436,UNCOV
437,UNCOV
438,UNCOV
439,UNCOV
440,UNCOV
441,UNCOV
442,UNCOV
443,UNCOV
444,UNCOV
445,UNCOV
446,UNCOV
447,UNCOV
448,UNCOV
449,UNCOV
450,UNCOV
451,UNCOV
452,UNCOV
453,UNCOV
454,UNCOV
455,UNCOV
456,UNCOV
457,UNCOV
458,UNCOV
459,UNCOV
460,UNCOV
461,UNCOV
462,UNCOV
463,UNCOV
464,UNCOV
465,UNCOV
466,UNCOV
467,UNCOV
468,UNCOV
469,UNCOV
470,UNCOV
471,UNCOV
472,UNCOV
473,UNCOV
474,UNCOV
475,UNCOV
476,UNCOV
477,UNCOV
478,UNCOV
479,UNCOV
480,UNCOV
481,UNCOV
482,UNCOV
483,UNCOV
484,UNCOV
485,UNCOV
486,UNCOV
487,UNCOV
488,UNCOV
489,UNCOV
490,UNCOV
491,TIME
492,EXC
493,TIME
494,TIME
495,TIME
496,TIME
497,TIME
498,EXC
499,TIME
500,TIME
501,TIME
502,TIME
503,TIME
504,TIME
505,TIME
506,TIME
507,TIME
508,TIME
509,EXC
510,EXC
511,EXC
512,TIME
513,TIME
514,TIME
515,EXC
516,TIME
517,TIME
518,TIME
519,TIME
520,TIME
521,TIME
522,EXC
523,LIVE
524,EXC
525,LIVE
526,LIVE
527,EXC
528,LIVE
529,TIME
530,TIME
531,TIME
532,TIME
533,TIME
534,EXC
535,EXC
536,LIVE
537,LIVE
538,LIVE
539,EXC
540,LIVE
541,TIME
542,TIME
543,TIME
544,TIME
545,TIME
546,EXC
547,EXC
548,EXC
