MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,LIVE
3,LIVE
4,EXC
5,FAIL
6,LIVE
7,EXC
8,EXC
9,LIVE
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,EXC
15,EXC
16,TIME
17,FAIL
18,EXC
19,TIME
20,LIVE
21,EXC
22,TIME
23,LIVE
24,EXC
25,UNCOV
26,LIVE
27,LIVE
28,FAIL
29,EXC
30,TIME
31,TIME
32,FAIL
33,FAIL
34,LIVE
35,FAIL
36,EXC
37,FAIL
38,EXC
39,FAIL
40,FAIL
41,EXC
42,FAIL
43,FAIL
44,FAIL
45,LIVE
46,LIVE
47,FAIL
48,FAIL
49,FAIL
50,EXC
51,FAIL
52,EXC
53,FAIL
54,EXC
55,LIVE
56,LIVE
57,LIVE
58,FAIL
59,LIVE
60,EXC
61,EXC
62,FAIL
63,LIVE
64,EXC
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,UNCOV
70,FAIL
71,EXC
72,FAIL
73,EXC
74,FAIL
75,LIVE
76,LIVE
77,FAIL
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,LIVE
84,LIVE
85,FAIL
86,LIVE
87,FAIL
88,LIVE
89,LIVE
90,FAIL
91,FAIL
92,FAIL
93,FAIL
94,FAIL
95,EXC
96,FAIL
97,FAIL
98,EXC
99,FAIL
100,LIVE
101,FAIL
102,FAIL
103,FAIL
104,LIVE
105,FAIL
106,LIVE
107,EXC
108,TIME
109,FAIL
110,LIVE
111,EXC
112,EXC
113,FAIL
114,EXC
115,LIVE
116,TIME
117,FAIL
118,TIME
119,EXC
120,UNCOV
121,UNCOV
122,FAIL
123,FAIL
124,FAIL
125,EXC
126,LIVE
127,FAIL
128,LIVE
129,EXC
130,EXC
131,LIVE
132,EXC
133,EXC
134,EXC
135,LIVE
136,FAIL
137,FAIL
138,LIVE
139,LIVE
140,LIVE
141,LIVE
142,LIVE
143,LIVE
144,LIVE
145,EXC
146,LIVE
147,EXC
148,LIVE
149,EXC
150,EXC
151,EXC
152,EXC
153,EXC
154,EXC
155,EXC
156,FAIL
157,EXC
158,EXC
159,FAIL
160,EXC
161,EXC
162,FAIL
163,EXC
164,FAIL
165,EXC
166,FAIL
167,TIME
168,FAIL
169,FAIL
170,EXC
171,EXC
172,FAIL
173,EXC
174,EXC
175,EXC
176,FAIL
177,LIVE
178,LIVE
179,LIVE
180,FAIL
181,FAIL
182,LIVE
183,LIVE
184,LIVE
185,FAIL
186,FAIL
187,FAIL
188,FAIL
189,LIVE
190,FAIL
191,FAIL
192,LIVE
193,FAIL
194,FAIL
195,FAIL
