MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,UNCOV
2,UNCOV
3,UNCOV
4,UNCOV
5,UNCOV
6,UNCOV
7,UNCOV
8,UNCOV
9,FAIL
10,FAIL
11,UNCOV
12,UNCOV
13,UNCOV
14,UNCOV
15,UNCOV
16,UNCOV
17,FAIL
18,FAIL
19,UNCOV
20,UNCOV
21,LIVE
22,LIVE
23,LIVE
24,EXC
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,EXC
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,LIVE
36,FAIL
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,FAIL
46,LIVE
47,FAIL
48,FAIL
49,FAIL
50,FAIL
51,FAIL
52,FAIL
53,FAIL
54,FAIL
55,LIVE
56,EXC
57,UNCOV
58,UNCOV
59,UNCOV
60,UNCOV
61,FAIL
62,FAIL
63,LIVE
64,FAIL
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,FAIL
72,UNCOV
73,UNCOV
74,UNCOV
75,UNCOV
76,UNCOV
77,UNCOV
78,UNCOV
79,UNCOV
80,UNCOV
81,UNCOV
82,UNCOV
83,UNCOV
84,LIVE
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,FAIL
90,UNCOV
91,LIVE
92,LIVE
93,LIVE
94,FAIL
95,UNCOV
96,LIVE
97,FAIL
98,FAIL
99,LIVE
100,LIVE
101,LIVE
102,LIVE
103,LIVE
104,LIVE
105,FAIL
106,LIVE
107,LIVE
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,EXC
114,FAIL
115,FAIL
116,FAIL
117,LIVE
118,LIVE
119,LIVE
120,LIVE
121,EXC
122,FAIL
123,FAIL
124,FAIL
125,FAIL
126,FAIL
127,FAIL
128,FAIL
129,FAIL
130,FAIL
131,LIVE
132,FAIL
133,UNCOV
134,EXC
135,FAIL
136,LIVE
137,FAIL
138,FAIL
139,EXC
140,EXC
141,LIVE
142,LIVE
143,FAIL
144,FAIL
145,FAIL
146,FAIL
147,FAIL
148,FAIL
149,FAIL
150,LIVE
151,LIVE
152,LIVE
153,LIVE
154,LIVE
155,FAIL
156,FAIL
157,FAIL
158,FAIL
159,FAIL
160,LIVE
161,LIVE
162,EXC
163,EXC
164,LIVE
165,LIVE
166,EXC
167,FAIL
168,LIVE
169,EXC
170,FAIL
171,TIME
172,EXC
173,EXC
174,EXC
175,LIVE
176,LIVE
177,EXC
178,FAIL
179,LIVE
180,EXC
181,LIVE
182,TIME
183,TIME
184,LIVE
185,LIVE
186,TIME
187,LIVE
188,LIVE
189,LIVE
190,LIVE
191,LIVE
192,LIVE
193,TIME
194,TIME
195,TIME
196,LIVE
197,LIVE
198,TIME
199,UNCOV
200,UNCOV
201,UNCOV
202,LIVE
203,LIVE
204,LIVE
205,TIME
206,TIME
207,LIVE
208,LIVE
209,TIME
210,LIVE
211,LIVE
212,TIME
213,LIVE
214,LIVE
215,LIVE
216,EXC
217,EXC
218,EXC
219,EXC
220,EXC
221,LIVE
222,LIVE
223,TIME
224,TIME
225,LIVE
226,LIVE
227,LIVE
228,LIVE
229,LIVE
230,LIVE
231,LIVE
232,LIVE
233,LIVE
234,LIVE
235,LIVE
236,LIVE
237,LIVE
238,LIVE
239,LIVE
240,LIVE
241,LIVE
242,LIVE
243,LIVE
244,LIVE
245,LIVE
246,LIVE
247,LIVE
248,TIME
249,LIVE
250,LIVE
251,LIVE
252,UNCOV
253,UNCOV
254,UNCOV
255,UNCOV
256,UNCOV
257,UNCOV
258,UNCOV
259,UNCOV
260,UNCOV
261,UNCOV
262,UNCOV
263,UNCOV
264,UNCOV
265,UNCOV
266,UNCOV
267,UNCOV
268,UNCOV
269,UNCOV
270,UNCOV
271,UNCOV
272,UNCOV
273,UNCOV
274,UNCOV
275,UNCOV
276,UNCOV
277,UNCOV
278,UNCOV
279,UNCOV
280,UNCOV
281,FAIL
282,FAIL
283,LIVE
284,FAIL
285,FAIL
286,FAIL
287,LIVE
288,FAIL
289,LIVE
290,FAIL
291,LIVE
292,LIVE
293,LIVE
294,LIVE
295,FAIL
296,FAIL
297,EXC
298,LIVE
299,EXC
300,FAIL
301,EXC
302,EXC
303,FAIL
304,EXC
305,EXC
306,EXC
307,EXC
308,FAIL
309,FAIL
310,EXC
311,TIME
312,FAIL
313,EXC
