MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,LIVE
3,LIVE
4,EXC
5,UNCOV
6,LIVE
7,LIVE
8,LIVE
9,LIVE
10,LIVE
11,UNCOV
12,FAIL
13,EXC
14,LIVE
15,EXC
16,LIVE
17,LIVE
18,EXC
19,LIVE
20,FAIL
21,EXC
22,LIVE
23,EXC
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,FAIL
32,UNCOV
33,UNCOV
34,UNCOV
35,UNCOV
36,UNCOV
37,UNCOV
38,UNCOV
39,UNCOV
40,UNCOV
41,UNCOV
42,UNCOV
43,UNCOV
44,UNCOV
45,UNCOV
46,UNCOV
47,UNCOV
48,UNCOV
49,UNCOV
50,UNCOV
51,UNCOV
52,UNCOV
53,UNCOV
54,UNCOV
55,UNCOV
56,UNCOV
57,UNCOV
58,UNCOV
59,UNCOV
60,UNCOV
61,UNCOV
62,UNCOV
63,UNCOV
64,UNCOV
65,UNCOV
66,UNCOV
67,UNCOV
68,UNCOV
69,UNCOV
70,UNCOV
71,UNCOV
72,UNCOV
73,UNCOV
74,FAIL
75,FAIL
76,FAIL
77,FAIL
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,FAIL
84,EXC
85,EXC
86,EXC
87,EXC
88,FAIL
89,FAIL
90,LIVE
91,EXC
92,EXC
93,FAIL
94,FAIL
95,LIVE
96,FAIL
97,FAIL
98,FAIL
99,FAIL
100,EXC
101,LIVE
102,EXC
103,EXC
104,LIVE
105,LIVE
106,LIVE
107,LIVE
108,LIVE
109,TIME
110,FAIL
111,TIME
112,TIME
113,FAIL
114,TIME
115,EXC
116,TIME
117,TIME
118,TIME
119,LIVE
120,EXC
121,TIME
122,TIME
123,EXC
124,EXC
125,LIVE
126,LIVE
127,LIVE
128,LIVE
129,LIVE
130,LIVE
131,UNCOV
132,FAIL
133,FAIL
134,TIME
135,TIME
136,EXC
137,LIVE
138,LIVE
139,LIVE
140,FAIL
141,EXC
142,FAIL
143,LIVE
144,LIVE
145,EXC
146,LIVE
147,FAIL
148,EXC
149,LIVE
150,FAIL
151,TIME
152,FAIL
153,FAIL
154,LIVE
155,LIVE
156,LIVE
157,LIVE
158,FAIL
159,LIVE
160,UNCOV
161,UNCOV
162,FAIL
163,FAIL
164,UNCOV
165,LIVE
166,LIVE
167,LIVE
168,FAIL
169,LIVE
170,LIVE
171,FAIL
172,FAIL
173,FAIL
174,LIVE
175,LIVE
176,LIVE
177,FAIL
178,LIVE
179,FAIL
180,FAIL
181,LIVE
182,LIVE
183,FAIL
184,LIVE
185,LIVE
186,LIVE
187,LIVE
188,LIVE
189,LIVE
190,LIVE
191,FAIL
192,LIVE
193,LIVE
194,FAIL
195,FAIL
196,FAIL
197,FAIL
198,LIVE
199,LIVE
200,LIVE
201,LIVE
202,FAIL
203,UNCOV
204,LIVE
205,LIVE
206,EXC
207,EXC
208,FAIL
209,LIVE
210,FAIL
211,TIME
212,EXC
213,FAIL
214,LIVE
215,TIME
216,TIME
217,EXC
218,EXC
219,TIME
220,EXC
221,LIVE
222,TIME
223,EXC
224,TIME
225,TIME
226,LIVE
227,FAIL
228,LIVE
229,LIVE
230,LIVE
231,LIVE
232,UNCOV
233,LIVE
234,LIVE
235,LIVE
236,FAIL
237,LIVE
238,LIVE
239,LIVE
240,FAIL
241,FAIL
242,LIVE
243,FAIL
244,LIVE
245,LIVE
246,FAIL
247,FAIL
248,UNCOV
249,EXC
250,FAIL
251,EXC
252,FAIL
253,EXC
254,EXC
255,FAIL
256,EXC
257,FAIL
258,EXC
259,LIVE
260,UNCOV
261,LIVE
262,LIVE
263,UNCOV
264,LIVE
265,LIVE
266,UNCOV
267,UNCOV
268,UNCOV
269,UNCOV
270,LIVE
271,LIVE
272,UNCOV
273,UNCOV
