MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,FAIL
4,FAIL
5,LIVE
6,FAIL
7,EXC
8,FAIL
9,LIVE
10,EXC
11,LIVE
12,FAIL
13,FAIL
14,FAIL
15,LIVE
16,LIVE
17,LIVE
18,FAIL
19,FAIL
20,FAIL
21,EXC
22,FAIL
23,FAIL
24,EXC
25,FAIL
26,FAIL
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,FAIL
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,FAIL
37,EXC
38,LIVE
39,FAIL
40,FAIL
41,EXC
42,EXC
43,FAIL
44,FAIL
45,EXC
46,LIVE
47,FAIL
48,LIVE
49,LIVE
50,FAIL
51,FAIL
52,EXC
53,LIVE
54,EXC
55,FAIL
56,FAIL
57,FAIL
58,EXC
59,FAIL
60,FAIL
61,FAIL
62,FAIL
63,LIVE
64,FAIL
65,FAIL
66,FAIL
67,EXC
68,EXC
69,FAIL
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,FAIL
75,LIVE
76,EXC
77,FAIL
78,LIVE
79,FAIL
80,FAIL
81,LIVE
82,LIVE
83,EXC
84,LIVE
85,FAIL
86,FAIL
87,LIVE
88,LIVE
89,EXC
90,LIVE
91,EXC
92,FAIL
93,FAIL
94,FAIL
95,FAIL
96,EXC
97,FAIL
98,EXC
99,EXC
100,FAIL
101,EXC
102,EXC
103,FAIL
104,LIVE
105,EXC
106,FAIL
107,FAIL
108,FAIL
109,LIVE
110,FAIL
111,LIVE
112,LIVE
113,LIVE
114,LIVE
115,LIVE
116,FAIL
117,LIVE
118,EXC
119,FAIL
120,LIVE
121,FAIL
122,EXC
123,LIVE
124,FAIL
125,FAIL
126,LIVE
127,EXC
128,FAIL
129,LIVE
130,LIVE
131,EXC
132,EXC
133,EXC
134,EXC
135,EXC
136,EXC
137,EXC
138,EXC
139,EXC
140,EXC
141,EXC
142,LIVE
143,EXC
144,LIVE
145,LIVE
146,EXC
147,EXC
148,LIVE
149,FAIL
150,FAIL
151,FAIL
152,EXC
153,EXC
154,LIVE
155,EXC
156,LIVE
157,LIVE
158,LIVE
159,FAIL
160,FAIL
161,LIVE
162,FAIL
163,FAIL
164,LIVE
165,LIVE
166,LIVE
167,FAIL
168,FAIL
169,LIVE
170,FAIL
171,FAIL
172,LIVE
173,EXC
174,EXC
175,EXC
176,EXC
177,FAIL
178,FAIL
179,FAIL
180,EXC
181,EXC
182,EXC
183,EXC
184,EXC
185,EXC
186,EXC
187,FAIL
188,FAIL
