MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,EXC
4,EXC
5,EXC
6,LIVE
7,UNCOV
8,EXC
9,UNCOV
10,LIVE
11,LIVE
12,FAIL
13,LIVE
14,LIVE
15,LIVE
16,EXC
17,LIVE
18,LIVE
19,FAIL
20,FAIL
21,LIVE
22,EXC
23,UNCOV
24,LIVE
25,LIVE
26,EXC
27,FAIL
28,EXC
29,UNCOV
30,EXC
31,UNCOV
32,LIVE
33,EXC
34,UNCOV
35,LIVE
36,EXC
37,UNCOV
38,LIVE
39,EXC
40,EXC
41,EXC
42,LIVE
43,EXC
44,LIVE
45,UNCOV
46,UNCOV
47,UNCOV
48,UNCOV
49,UNCOV
50,UNCOV
51,EXC
52,UNCOV
53,LIVE
54,EXC
55,UNCOV
56,LIVE
57,UNCOV
58,UNCOV
59,UNCOV
60,UNCOV
61,UNCOV
62,EXC
63,UNCOV
64,LIVE
65,UNCOV
66,UNCOV
67,UNCOV
68,UNCOV
69,UNCOV
70,UNCOV
71,EXC
72,UNCOV
73,LIVE
74,EXC
75,EXC
76,UNCOV
77,LIVE
78,EXC
79,UNCOV
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,EXC
85,UNCOV
86,LIVE
87,LIVE
88,EXC
89,EXC
90,EXC
91,LIVE
92,LIVE
93,EXC
94,EXC
95,UNCOV
96,UNCOV
97,UNCOV
98,UNCOV
99,UNCOV
100,UNCOV
101,UNCOV
102,UNCOV
103,UNCOV
104,LIVE
105,UNCOV
106,LIVE
107,LIVE
108,LIVE
109,LIVE
110,FAIL
111,LIVE
112,EXC
113,EXC
114,LIVE
115,LIVE
116,LIVE
117,UNCOV
118,FAIL
119,FAIL
120,LIVE
121,LIVE
122,LIVE
123,LIVE
124,EXC
125,FAIL
126,EXC
127,EXC
128,FAIL
129,FAIL
130,EXC
131,FAIL
132,EXC
133,EXC
134,UNCOV
135,EXC
136,FAIL
137,LIVE
138,LIVE
139,LIVE
140,EXC
141,FAIL
142,EXC
143,FAIL
144,LIVE
145,LIVE
146,LIVE
147,FAIL
148,UNCOV
149,FAIL
150,UNCOV
151,EXC
152,FAIL
153,FAIL
154,EXC
155,EXC
156,UNCOV
157,EXC
158,UNCOV
159,LIVE
160,LIVE
161,UNCOV
162,EXC
163,LIVE
164,LIVE
165,EXC
166,EXC
167,EXC
168,EXC
169,LIVE
170,UNCOV
171,UNCOV
172,FAIL
173,EXC
174,EXC
175,EXC
176,UNCOV
177,UNCOV
178,UNCOV
179,UNCOV
180,UNCOV
181,UNCOV
182,EXC
183,LIVE
184,UNCOV
185,LIVE
186,LIVE
187,UNCOV
188,UNCOV
189,UNCOV
190,UNCOV
191,UNCOV
192,LIVE
193,LIVE
194,EXC
195,EXC
196,EXC
197,EXC
198,EXC
199,EXC
200,LIVE
201,UNCOV
202,LIVE
203,EXC
204,EXC
205,LIVE
206,UNCOV
207,LIVE
208,EXC
209,LIVE
210,LIVE
211,EXC
212,LIVE
213,LIVE
214,LIVE
215,LIVE
