MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,TIME
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,FAIL
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,EXC
48,LIVE
49,FAIL
50,EXC
51,EXC
52,FAIL
53,FAIL
54,FAIL
55,EXC
56,EXC
57,EXC
58,EXC
59,LIVE
60,LIVE
61,FAIL
62,LIVE
63,FAIL
64,LIVE
65,FAIL
66,EXC
67,LIVE
68,FAIL
69,EXC
70,FAIL
71,EXC
72,FAIL
73,EXC
74,EXC
75,FAIL
76,FAIL
77,FAIL
78,FAIL
79,FAIL
80,EXC
81,FAIL
82,FAIL
83,EXC
84,EXC
85,EXC
86,EXC
87,EXC
88,EXC
89,EXC
90,FAIL
91,FAIL
92,FAIL
93,FAIL
94,FAIL
95,FAIL
96,LIVE
97,FAIL
98,LIVE
99,FAIL
100,LIVE
101,LIVE
102,FAIL
103,LIVE
104,LIVE
105,LIVE
106,LIVE
107,FAIL
108,FAIL
109,FAIL
110,LIVE
111,LIVE
112,LIVE
113,FAIL
114,LIVE
115,LIVE
116,LIVE
117,LIVE
118,LIVE
119,LIVE
120,LIVE
121,FAIL
122,LIVE
123,LIVE
124,LIVE
125,LIVE
126,LIVE
127,FAIL
128,EXC
129,EXC
130,EXC
131,LIVE
132,LIVE
133,LIVE
134,EXC
135,EXC
136,LIVE
137,LIVE
138,EXC
139,EXC
140,FAIL
141,FAIL
142,FAIL
143,LIVE
144,LIVE
145,LIVE
146,LIVE
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,FAIL
152,FAIL
153,FAIL
154,FAIL
155,FAIL
156,FAIL
157,FAIL
158,EXC
159,EXC
160,FAIL
161,FAIL
162,TIME
163,FAIL
164,FAIL
165,FAIL
166,FAIL
167,FAIL
168,FAIL
169,FAIL
170,FAIL
171,FAIL
172,FAIL
173,LIVE
174,LIVE
175,LIVE
176,LIVE
177,FAIL
178,FAIL
179,FAIL
180,FAIL
181,FAIL
182,FAIL
183,FAIL
184,FAIL
185,FAIL
186,FAIL
187,FAIL
188,EXC
189,EXC
190,FAIL
191,FAIL
192,TIME
193,EXC
194,FAIL
195,FAIL
196,EXC
197,FAIL
198,FAIL
199,FAIL
200,FAIL
201,FAIL
202,FAIL
203,FAIL
204,FAIL
205,FAIL
206,FAIL
207,FAIL
208,FAIL
209,FAIL
210,FAIL
211,FAIL
212,EXC
213,FAIL
214,FAIL
215,FAIL
216,FAIL
217,FAIL
218,FAIL
219,FAIL
220,FAIL
221,EXC
222,EXC
223,FAIL
224,FAIL
225,EXC
226,EXC
227,FAIL
228,FAIL
229,EXC
230,FAIL
231,FAIL
232,FAIL
233,FAIL
234,FAIL
235,EXC
236,FAIL
237,FAIL
238,FAIL
239,FAIL
240,FAIL
241,LIVE
242,FAIL
243,LIVE
244,FAIL
245,LIVE
246,LIVE
247,FAIL
248,LIVE
249,LIVE
250,LIVE
251,LIVE
252,FAIL
253,FAIL
254,FAIL
255,LIVE
256,LIVE
257,LIVE
258,FAIL
259,LIVE
260,LIVE
261,LIVE
262,LIVE
263,LIVE
264,LIVE
265,LIVE
266,FAIL
267,LIVE
268,LIVE
269,LIVE
270,LIVE
271,LIVE
272,FAIL
273,EXC
274,EXC
275,EXC
276,LIVE
277,LIVE
278,LIVE
279,EXC
280,EXC
281,LIVE
282,LIVE
283,EXC
284,EXC
285,FAIL
286,LIVE
287,LIVE
288,EXC
289,LIVE
290,LIVE
291,FAIL
292,FAIL
293,FAIL
294,FAIL
295,FAIL
296,FAIL
297,TIME
298,FAIL
299,FAIL
300,FAIL
301,FAIL
302,FAIL
303,FAIL
304,FAIL
305,FAIL
306,FAIL
307,FAIL
308,FAIL
309,FAIL
310,FAIL
311,FAIL
312,FAIL
313,FAIL
314,FAIL
315,FAIL
316,FAIL
317,FAIL
318,LIVE
319,FAIL
320,LIVE
321,FAIL
322,LIVE
323,LIVE
324,FAIL
325,LIVE
326,LIVE
327,LIVE
328,LIVE
329,FAIL
330,FAIL
331,FAIL
332,LIVE
333,LIVE
334,LIVE
335,FAIL
336,LIVE
337,LIVE
338,LIVE
339,LIVE
340,LIVE
341,LIVE
342,LIVE
343,FAIL
344,LIVE
345,LIVE
346,LIVE
347,LIVE
348,LIVE
349,FAIL
350,LIVE
351,LIVE
352,EXC
353,LIVE
354,LIVE
355,FAIL
356,FAIL
357,FAIL
358,LIVE
359,FAIL
360,EXC
361,EXC
362,EXC
363,FAIL
364,FAIL
365,FAIL
366,EXC
367,LIVE
368,FAIL
369,LIVE
370,EXC
371,EXC
372,FAIL
373,FAIL
374,FAIL
375,FAIL
376,FAIL
377,FAIL
378,FAIL
379,FAIL
380,FAIL
381,FAIL
382,FAIL
383,FAIL
384,FAIL
385,FAIL
386,FAIL
387,TIME
388,FAIL
389,FAIL
390,FAIL
391,FAIL
392,FAIL
393,TIME
394,FAIL
395,EXC
396,EXC
397,FAIL
398,EXC
399,FAIL
400,EXC
401,EXC
402,FAIL
403,FAIL
404,FAIL
405,FAIL
406,EXC
407,FAIL
408,LIVE
409,FAIL
410,EXC
411,FAIL
412,FAIL
413,FAIL
414,FAIL
415,FAIL
416,FAIL
417,FAIL
418,FAIL
419,FAIL
420,FAIL
421,FAIL
422,FAIL
423,FAIL
424,FAIL
425,FAIL
426,FAIL
427,FAIL
428,FAIL
429,FAIL
430,FAIL
431,FAIL
432,LIVE
433,FAIL
434,FAIL
435,FAIL
436,FAIL
437,FAIL
438,FAIL
439,FAIL
440,FAIL
441,EXC
442,FAIL
443,FAIL
444,EXC
445,FAIL
446,FAIL
447,UNCOV
448,UNCOV
449,UNCOV
450,UNCOV
451,UNCOV
452,UNCOV
453,UNCOV
454,UNCOV
455,UNCOV
456,UNCOV
457,UNCOV
458,LIVE
459,LIVE
460,FAIL
461,LIVE
462,FAIL
463,FAIL
464,FAIL
465,FAIL
466,FAIL
467,FAIL
468,LIVE
469,LIVE
470,FAIL
471,LIVE
472,FAIL
473,FAIL
474,FAIL
475,FAIL
476,FAIL
477,FAIL
478,FAIL
479,FAIL
480,FAIL
481,FAIL
482,FAIL
483,FAIL
484,FAIL
485,EXC
486,EXC
487,EXC
488,EXC
489,EXC
490,FAIL
491,FAIL
492,FAIL
493,FAIL
494,FAIL
495,EXC
496,LIVE
497,FAIL
498,FAIL
499,FAIL
500,EXC
501,EXC
502,FAIL
503,FAIL
504,FAIL
505,FAIL
506,FAIL
507,EXC
508,EXC
509,EXC
510,EXC
511,EXC
512,EXC
513,EXC
514,EXC
515,EXC
516,EXC
517,EXC
518,LIVE
519,EXC
520,EXC
521,LIVE
522,FAIL
523,FAIL
524,EXC
525,LIVE
526,FAIL
527,LIVE
528,LIVE
529,FAIL
530,LIVE
531,LIVE
532,LIVE
533,EXC
534,LIVE
535,EXC
536,EXC
537,LIVE
538,LIVE
539,LIVE
540,EXC
541,LIVE
542,LIVE
543,LIVE
544,LIVE
545,FAIL
546,FAIL
547,FAIL
548,FAIL
549,TIME
550,FAIL
551,TIME
552,FAIL
553,FAIL
554,EXC
555,TIME
556,TIME
557,TIME
558,FAIL
559,EXC
560,TIME
561,EXC
562,TIME
563,TIME
564,TIME
565,FAIL
566,FAIL
567,FAIL
568,FAIL
569,LIVE
570,FAIL
571,FAIL
572,FAIL
573,FAIL
574,FAIL
575,FAIL
576,FAIL
577,TIME
578,TIME
579,TIME
580,TIME
581,TIME
582,TIME
583,FAIL
584,TIME
585,TIME
586,FAIL
587,TIME
588,LIVE
589,TIME
590,TIME
591,EXC
592,TIME
593,FAIL
594,EXC
595,TIME
596,FAIL
597,FAIL
598,FAIL
599,TIME
