MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,EXC
3,EXC
4,EXC
5,LIVE
6,EXC
7,EXC
8,UNCOV
9,UNCOV
10,UNCOV
11,UNCOV
12,LIVE
13,LIVE
14,LIVE
15,UNCOV
16,EXC
17,FAIL
18,FAIL
19,EXC
20,EXC
21,LIVE
22,UNCOV
23,EXC
24,EXC
25,EXC
26,EXC
27,EXC
28,EXC
29,EXC
30,EXC
31,UNCOV
32,UNCOV
33,LIVE
34,UNCOV
35,EXC
36,EXC
37,EXC
38,EXC
39,EXC
40,LIVE
41,LIVE
42,EXC
43,FAIL
44,FAIL
45,EXC
46,FAIL
47,EXC
48,EXC
49,LIVE
50,EXC
51,EXC
52,LIVE
53,EXC
54,EXC
55,LIVE
56,LIVE
57,EXC
58,FAIL
59,EXC
60,EXC
61,EXC
62,EXC
63,EXC
64,LIVE
65,LIVE
66,FAIL
67,LIVE
68,LIVE
69,FAIL
70,EXC
71,EXC
72,LIVE
73,EXC
74,UNCOV
75,LIVE
76,FAIL
77,EXC
78,FAIL
79,FAIL
80,EXC
81,FAIL
82,EXC
83,FAIL
84,EXC
85,LIVE
86,EXC
87,LIVE
88,EXC
89,EXC
90,EXC
91,EXC
92,EXC
93,EXC
94,EXC
95,EXC
96,EXC
97,LIVE
98,EXC
99,LIVE
100,LIVE
101,EXC
102,LIVE
103,EXC
104,UNCOV
105,EXC
106,EXC
107,EXC
108,FAIL
109,LIVE
110,FAIL
111,EXC
112,EXC
113,FAIL
114,LIVE
115,LIVE
116,FAIL
117,LIVE
118,LIVE
119,FAIL
120,FAIL
121,EXC
122,FAIL
123,LIVE
124,FAIL
125,LIVE
126,EXC
127,LIVE
128,EXC
129,FAIL
130,EXC
131,EXC
132,FAIL
133,EXC
134,FAIL
135,EXC
136,EXC
137,LIVE
138,LIVE
139,UNCOV
140,UNCOV
141,FAIL
142,LIVE
143,LIVE
144,FAIL
145,LIVE
146,LIVE
147,LIVE
148,LIVE
149,EXC
150,EXC
151,LIVE
152,EXC
153,LIVE
154,EXC
155,FAIL
156,FAIL
157,LIVE
158,EXC
159,LIVE
160,EXC
161,FAIL
162,FAIL
163,FAIL
164,LIVE
165,FAIL
166,EXC
167,LIVE
168,EXC
169,LIVE
170,LIVE
171,EXC
172,LIVE
173,EXC
174,EXC
175,EXC
176,EXC
177,LIVE
178,EXC
179,EXC
180,EXC
181,EXC
182,EXC
183,LIVE
184,LIVE
185,EXC
186,EXC
187,LIVE
188,EXC
189,EXC
190,EXC
191,FAIL
192,LIVE
193,FAIL
194,FAIL
195,EXC
196,FAIL
197,FAIL
198,EXC
199,LIVE
200,FAIL
201,FAIL
202,LIVE
203,LIVE
204,LIVE
205,EXC
206,LIVE
207,FAIL
208,FAIL
209,FAIL
210,LIVE
211,EXC
212,EXC
213,FAIL
214,EXC
215,FAIL
216,FAIL
217,FAIL
218,EXC
219,EXC
220,FAIL
221,EXC
222,EXC
223,FAIL
224,FAIL
225,FAIL
226,FAIL
227,EXC
228,EXC
229,FAIL
230,LIVE
231,LIVE
232,LIVE
233,FAIL
234,EXC
235,LIVE
236,EXC
237,EXC
238,EXC
239,EXC
240,EXC
241,EXC
242,EXC
243,LIVE
244,LIVE
245,EXC
246,LIVE
247,EXC
248,LIVE
249,LIVE
250,EXC
251,EXC
252,EXC
253,EXC
254,EXC
255,EXC
256,EXC
257,EXC
258,EXC
259,LIVE
260,EXC
261,LIVE
262,EXC
263,UNCOV
264,UNCOV
265,UNCOV
266,UNCOV
267,UNCOV
268,UNCOV
269,UNCOV
270,UNCOV
271,UNCOV
272,UNCOV
273,UNCOV
274,UNCOV
275,UNCOV
276,UNCOV
277,UNCOV
278,UNCOV
279,UNCOV
280,UNCOV
281,UNCOV
282,UNCOV
283,UNCOV
284,UNCOV
285,UNCOV
286,UNCOV
287,LIVE
288,FAIL
289,LIVE
290,LIVE
291,EXC
292,LIVE
293,LIVE
294,EXC
295,LIVE
296,LIVE
297,EXC
298,LIVE
299,EXC
300,LIVE
301,LIVE
302,FAIL
303,FAIL
304,FAIL
305,LIVE
306,LIVE
307,LIVE
308,FAIL
309,LIVE
310,FAIL
311,FAIL
312,FAIL
313,FAIL
314,LIVE
315,EXC
316,FAIL
317,EXC
318,LIVE
319,FAIL
320,FAIL
321,FAIL
322,FAIL
323,FAIL
324,EXC
325,EXC
326,LIVE
327,EXC
328,EXC
329,EXC
330,EXC
331,EXC
332,FAIL
333,EXC
334,EXC
335,EXC
336,FAIL
337,EXC
338,EXC
339,FAIL
340,LIVE
341,LIVE
342,EXC
343,UNCOV
344,UNCOV
345,UNCOV
346,FAIL
347,EXC
348,UNCOV
349,LIVE
350,LIVE
351,EXC
352,UNCOV
353,UNCOV
354,UNCOV
355,EXC
356,EXC
357,UNCOV
358,FAIL
359,LIVE
360,LIVE
361,LIVE
362,EXC
363,LIVE
364,EXC
365,LIVE
366,UNCOV
367,EXC
368,EXC
369,LIVE
370,EXC
371,EXC
372,LIVE
373,EXC
374,EXC
375,EXC
376,FAIL
377,LIVE
378,LIVE
379,FAIL
380,EXC
381,LIVE
