MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,LIVE
3,LIVE
4,EXC
5,EXC
6,EXC
7,FAIL
8,LIVE
9,LIVE
10,FAIL
11,LIVE
12,LIVE
13,LIVE
14,UNCOV
15,UNCOV
16,UNCOV
17,UNCOV
18,LIVE
19,LIVE
20,LIVE
21,FAIL
22,LIVE
23,LIVE
24,FAIL
25,LIVE
26,LIVE
27,LIVE
28,FAIL
29,LIVE
30,LIVE
31,EXC
32,EXC
33,FAIL
34,FAIL
35,FAIL
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,LIVE
41,LIVE
42,EXC
43,LIVE
44,LIVE
45,FAIL
46,LIVE
47,LIVE
48,LIVE
49,LIVE
50,FAIL
51,LIVE
52,UNCOV
53,UNCOV
54,UNCOV
55,UNCOV
56,UNCOV
57,UNCOV
58,EXC
59,EXC
60,FAIL
61,EXC
62,LIVE
63,LIVE
64,EXC
65,LIVE
66,LIVE
67,LIVE
68,FAIL
69,LIVE
70,FAIL
71,LIVE
72,EXC
73,EXC
74,LIVE
75,FAIL
76,EXC
77,LIVE
78,FAIL
79,UNCOV
80,UNCOV
81,UNCOV
82,UNCOV
83,UNCOV
84,UNCOV
85,UNCOV
86,FAIL
87,EXC
88,FAIL
89,FAIL
90,EXC
91,LIVE
92,FAIL
93,EXC
94,LIVE
95,EXC
96,LIVE
97,LIVE
98,FAIL
99,LIVE
100,LIVE
101,UNCOV
102,UNCOV
103,UNCOV
