MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,EXC
4,FAIL
5,TIME
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,EXC
13,EXC
14,UNCOV
15,EXC
16,TIME
17,TIME
18,EXC
19,UNCOV
20,FAIL
21,EXC
22,EXC
23,FAIL
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,TIME
32,EXC
33,FAIL
34,FAIL
35,LIVE
36,FAIL
37,TIME
38,TIME
39,FAIL
40,EXC
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,EXC
48,EXC
49,FAIL
50,TIME
51,FAIL
52,FAIL
53,TIME
54,TIME
55,EXC
56,FAIL
57,TIME
58,EXC
59,FAIL
60,FAIL
61,FAIL
62,FAIL
63,TIME
64,FAIL
65,FAIL
66,FAIL
67,FAIL
68,TIME
69,TIME
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,FAIL
75,TIME
76,FAIL
77,FAIL
78,TIME
79,TIME
80,FAIL
81,TIME
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,FAIL
90,FAIL
91,FAIL
92,FAIL
93,EXC
94,TIME
95,FAIL
96,FAIL
97,FAIL
98,TIME
99,EXC
100,EXC
101,EXC
102,TIME
103,FAIL
104,UNCOV
105,FAIL
106,FAIL
107,FAIL
108,TIME
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,FAIL
114,TIME
115,FAIL
116,FAIL
117,FAIL
118,FAIL
119,EXC
120,EXC
121,EXC
122,LIVE
123,FAIL
124,FAIL
125,FAIL
126,FAIL
127,FAIL
128,FAIL
129,FAIL
130,FAIL
131,EXC
132,FAIL
133,UNCOV
134,TIME
135,FAIL
136,EXC
137,EXC
138,EXC
139,EXC
140,FAIL
141,EXC
142,EXC
143,TIME
144,TIME
145,FAIL
146,EXC
147,EXC
148,EXC
149,FAIL
150,EXC
151,FAIL
152,EXC
153,EXC
154,EXC
155,FAIL
156,FAIL
157,EXC
158,EXC
159,EXC
160,FAIL
161,EXC
162,UNCOV
163,UNCOV
164,UNCOV
165,EXC
166,EXC
167,EXC
168,FAIL
169,EXC
170,FAIL
171,FAIL
172,FAIL
173,FAIL
174,FAIL
175,FAIL
176,FAIL
177,FAIL
178,FAIL
179,EXC
180,EXC
181,EXC
182,FAIL
183,FAIL
184,FAIL
185,FAIL
186,FAIL
187,FAIL
188,FAIL
189,FAIL
190,FAIL
191,FAIL
192,EXC
193,EXC
194,FAIL
195,FAIL
196,EXC
197,FAIL
198,FAIL
199,EXC
200,FAIL
201,EXC
202,EXC
203,FAIL
204,EXC
205,FAIL
206,FAIL
207,EXC
208,FAIL
209,FAIL
210,FAIL
211,TIME
212,FAIL
213,FAIL
214,FAIL
215,EXC
216,EXC
217,EXC
218,FAIL
219,LIVE
220,EXC
221,EXC
222,EXC
223,FAIL
224,FAIL
225,FAIL
226,FAIL
227,TIME
228,TIME
229,FAIL
230,UNCOV
231,LIVE
232,FAIL
233,UNCOV
234,FAIL
235,EXC
236,FAIL
237,FAIL
238,EXC
239,FAIL
240,EXC
241,EXC
242,FAIL
243,FAIL
244,TIME
245,TIME
246,FAIL
247,FAIL
248,TIME
249,LIVE
250,FAIL
251,EXC
252,FAIL
253,EXC
254,FAIL
255,TIME
256,TIME
257,FAIL
258,FAIL
259,EXC
260,FAIL
261,FAIL
262,FAIL
263,FAIL
264,FAIL
265,FAIL
266,FAIL
267,FAIL
268,FAIL
269,FAIL
270,FAIL
271,FAIL
272,FAIL
273,EXC
274,FAIL
275,FAIL
276,FAIL
277,FAIL
278,FAIL
279,LIVE
280,EXC
281,FAIL
282,LIVE
283,FAIL
284,FAIL
285,FAIL
286,FAIL
287,FAIL
288,EXC
289,EXC
290,FAIL
291,EXC
292,FAIL
293,EXC
294,FAIL
295,FAIL
296,FAIL
297,FAIL
298,EXC
299,FAIL
300,FAIL
301,EXC
302,EXC
303,EXC
304,LIVE
305,UNCOV
306,UNCOV
307,UNCOV
308,LIVE
309,LIVE
310,FAIL
311,UNCOV
312,UNCOV
313,UNCOV
314,UNCOV
315,UNCOV
316,UNCOV
