MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,UNCOV
2,UNCOV
3,UNCOV
4,UNCOV
5,EXC
6,EXC
7,FAIL
8,FAIL
9,UNCOV
10,UNCOV
11,UNCOV
12,UNCOV
13,UNCOV
14,UNCOV
15,UNCOV
16,UNCOV
17,UNCOV
18,UNCOV
19,UNCOV
20,UNCOV
21,UNCOV
22,UNCOV
23,UNCOV
24,UNCOV
25,UNCOV
26,UNCOV
27,UNCOV
28,UNCOV
29,UNCOV
30,UNCOV
31,UNCOV
32,UNCOV
33,UNCOV
34,UNCOV
35,UNCOV
36,UNCOV
37,UNCOV
38,UNCOV
39,UNCOV
40,UNCOV
41,UNCOV
42,UNCOV
43,UNCOV
44,UNCOV
45,UNCOV
46,UNCOV
47,LIVE
48,LIVE
49,EXC
50,EXC
51,EXC
52,LIVE
53,FAIL
54,EXC
55,EXC
56,LIVE
57,FAIL
58,LIVE
59,LIVE
60,FAIL
61,UNCOV
62,UNCOV
63,UNCOV
64,UNCOV
65,LIVE
66,LIVE
67,FAIL
68,UNCOV
69,UNCOV
70,UNCOV
71,UNCOV
72,LIVE
73,FAIL
74,LIVE
75,LIVE
76,FAIL
77,FAIL
78,LIVE
79,LIVE
80,FAIL
81,LIVE
82,LIVE
83,EXC
84,FAIL
85,LIVE
86,FAIL
87,LIVE
88,FAIL
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,EXC
94,FAIL
95,LIVE
96,FAIL
97,FAIL
98,FAIL
99,FAIL
100,EXC
101,FAIL
102,FAIL
103,LIVE
104,FAIL
105,FAIL
106,FAIL
107,EXC
108,EXC
109,EXC
110,EXC
111,EXC
112,FAIL
113,LIVE
114,FAIL
115,LIVE
116,EXC
117,FAIL
118,FAIL
119,FAIL
120,LIVE
121,LIVE
122,LIVE
123,LIVE
124,FAIL
125,LIVE
126,LIVE
127,LIVE
128,FAIL
129,EXC
130,FAIL
131,EXC
132,EXC
133,FAIL
134,EXC
135,EXC
136,LIVE
137,FAIL
138,FAIL
139,FAIL
140,FAIL
141,FAIL
142,FAIL
143,FAIL
144,FAIL
145,FAIL
146,FAIL
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,FAIL
152,FAIL
153,FAIL
154,FAIL
155,FAIL
156,FAIL
157,FAIL
158,FAIL
159,FAIL
160,FAIL
161,FAIL
162,FAIL
163,EXC
164,EXC
165,FAIL
166,FAIL
167,FAIL
168,FAIL
169,FAIL
170,FAIL
171,EXC
172,EXC
173,FAIL
174,FAIL
175,FAIL
176,FAIL
177,FAIL
178,EXC
179,FAIL
180,EXC
181,EXC
182,FAIL
183,EXC
184,FAIL
185,FAIL
186,FAIL
187,FAIL
188,EXC
189,FAIL
190,FAIL
191,EXC
192,FAIL
193,FAIL
194,FAIL
195,EXC
196,FAIL
197,FAIL
198,FAIL
199,FAIL
200,FAIL
201,FAIL
202,FAIL
203,FAIL
204,FAIL
205,FAIL
206,FAIL
207,FAIL
208,FAIL
209,FAIL
210,FAIL
211,FAIL
212,FAIL
213,FAIL
214,FAIL
215,FAIL
216,FAIL
217,FAIL
218,FAIL
219,FAIL
220,FAIL
221,EXC
222,FAIL
223,FAIL
224,FAIL
225,LIVE
226,FAIL
227,FAIL
228,FAIL
229,EXC
230,EXC
231,LIVE
232,LIVE
233,LIVE
234,FAIL
235,FAIL
236,EXC
237,FAIL
238,FAIL
239,FAIL
240,FAIL
241,FAIL
242,FAIL
243,FAIL
244,FAIL
245,FAIL
246,FAIL
247,LIVE
248,FAIL
249,FAIL
250,LIVE
251,FAIL
252,FAIL
253,LIVE
254,LIVE
255,LIVE
256,LIVE
257,FAIL
258,FAIL
259,LIVE
260,FAIL
261,LIVE
262,FAIL
263,FAIL
264,FAIL
265,FAIL
266,LIVE
267,LIVE
268,LIVE
269,LIVE
270,FAIL
271,EXC
272,LIVE
273,LIVE
274,FAIL
275,LIVE
276,LIVE
277,EXC
278,EXC
279,FAIL
280,EXC
281,EXC
282,LIVE
283,LIVE
284,EXC
285,EXC
286,EXC
287,EXC
288,EXC
289,EXC
290,EXC
291,FAIL
292,LIVE
293,EXC
294,EXC
295,EXC
296,EXC
297,EXC
298,EXC
299,EXC
300,FAIL
301,FAIL
302,LIVE
303,EXC
304,EXC
305,EXC
306,EXC
307,EXC
308,EXC
309,EXC
310,EXC
311,EXC
312,EXC
313,EXC
314,EXC
315,LIVE
316,EXC
317,LIVE
318,EXC
319,LIVE
320,EXC
321,FAIL
322,EXC
323,EXC
324,EXC
325,FAIL
326,EXC
327,EXC
328,FAIL
329,FAIL
330,EXC
331,EXC
332,FAIL
333,EXC
334,EXC
335,LIVE
336,FAIL
337,FAIL
338,EXC
339,FAIL
340,LIVE
341,EXC
342,EXC
343,FAIL
344,EXC
345,EXC
346,EXC
347,LIVE
348,FAIL
349,LIVE
350,LIVE
351,LIVE
352,LIVE
353,FAIL
