MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,EXC
4,LIVE
5,TIME
6,EXC
7,EXC
8,EXC
9,EXC
10,EXC
11,EXC
12,EXC
13,EXC
14,EXC
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,EXC
20,LIVE
21,EXC
22,LIVE
23,LIVE
24,LIVE
25,EXC
26,EXC
27,EXC
28,LIVE
29,LIVE
30,EXC
31,LIVE
32,EXC
33,EXC
34,LIVE
35,LIVE
36,EXC
37,EXC
38,LIVE
39,LIVE
40,LIVE
41,EXC
42,EXC
43,EXC
44,EXC
45,LIVE
46,LIVE
47,LIVE
48,LIVE
49,LIVE
50,FAIL
51,FAIL
52,EXC
53,FAIL
54,EXC
55,EXC
56,EXC
57,LIVE
58,EXC
59,LIVE
60,EXC
61,FAIL
62,FAIL
63,EXC
64,FAIL
65,EXC
66,FAIL
67,EXC
68,EXC
69,EXC
70,EXC
71,EXC
72,EXC
73,EXC
74,EXC
75,LIVE
76,EXC
77,EXC
78,LIVE
79,LIVE
80,LIVE
81,EXC
82,FAIL
83,LIVE
84,FAIL
85,LIVE
86,LIVE
87,FAIL
88,EXC
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,EXC
94,LIVE
95,LIVE
96,LIVE
97,LIVE
98,EXC
99,LIVE
100,LIVE
101,LIVE
102,LIVE
103,EXC
104,LIVE
105,LIVE
106,UNCOV
107,EXC
108,UNCOV
109,UNCOV
110,LIVE
111,UNCOV
112,EXC
113,EXC
114,LIVE
115,EXC
116,EXC
117,EXC
118,EXC
119,EXC
120,EXC
121,EXC
122,EXC
123,EXC
124,EXC
125,EXC
126,EXC
127,EXC
128,EXC
129,EXC
130,EXC
131,EXC
132,EXC
133,EXC
134,EXC
135,EXC
136,EXC
137,EXC
138,EXC
139,EXC
140,EXC
141,EXC
142,EXC
143,LIVE
144,LIVE
145,EXC
146,EXC
147,LIVE
148,LIVE
149,LIVE
150,LIVE
151,LIVE
152,EXC
153,LIVE
154,LIVE
155,LIVE
156,UNCOV
157,UNCOV
158,EXC
159,EXC
160,LIVE
161,FAIL
162,LIVE
163,FAIL
164,UNCOV
165,LIVE
166,EXC
167,LIVE
168,UNCOV
169,UNCOV
170,EXC
171,LIVE
172,LIVE
173,LIVE
174,LIVE
175,EXC
176,LIVE
177,LIVE
178,LIVE
179,LIVE
180,LIVE
181,EXC
182,EXC
183,LIVE
184,EXC
185,EXC
186,LIVE
187,LIVE
188,LIVE
189,LIVE
190,EXC
191,EXC
192,EXC
193,LIVE
194,EXC
195,EXC
196,EXC
197,LIVE
198,LIVE
199,LIVE
200,LIVE
201,EXC
202,EXC
203,EXC
204,LIVE
205,LIVE
206,FAIL
207,EXC
208,EXC
209,LIVE
210,EXC
211,LIVE
212,LIVE
213,LIVE
214,LIVE
215,LIVE
216,EXC
217,LIVE
218,EXC
219,LIVE
220,LIVE
221,UNCOV
222,UNCOV
223,UNCOV
224,LIVE
225,LIVE
226,EXC
227,LIVE
228,UNCOV
229,UNCOV
230,UNCOV
231,LIVE
232,LIVE
233,EXC
234,LIVE
235,LIVE
236,EXC
237,LIVE
238,LIVE
239,EXC
240,LIVE
241,LIVE
242,FAIL
243,UNCOV
244,UNCOV
245,LIVE
246,TIME
247,FAIL
248,TIME
249,TIME
250,LIVE
251,TIME
252,LIVE
253,EXC
254,EXC
255,LIVE
256,LIVE
257,LIVE
258,LIVE
259,FAIL
260,LIVE
261,UNCOV
262,UNCOV
263,FAIL
264,LIVE
265,EXC
266,EXC
267,LIVE
268,LIVE
269,EXC
270,LIVE
271,LIVE
272,FAIL
273,EXC
274,TIME
275,LIVE
276,EXC
277,FAIL
278,LIVE
279,FAIL
280,FAIL
281,TIME
282,TIME
283,FAIL
284,FAIL
285,TIME
286,FAIL
287,TIME
288,TIME
289,LIVE
