MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,LIVE
3,LIVE
4,LIVE
5,EXC
6,LIVE
7,EXC
8,UNCOV
9,LIVE
10,LIVE
11,LIVE
12,FAIL
13,LIVE
14,UNCOV
15,LIVE
16,LIVE
17,EXC
18,EXC
19,EXC
20,FAIL
21,EXC
22,EXC
23,LIVE
24,EXC
25,EXC
26,UNCOV
27,UNCOV
28,UNCOV
29,UNCOV
30,UNCOV
31,UNCOV
32,UNCOV
33,UNCOV
34,UNCOV
35,EXC
36,EXC
37,LIVE
38,LIVE
39,EXC
40,EXC
41,EXC
42,LIVE
43,LIVE
44,EXC
45,EXC
46,EXC
47,LIVE
48,LIVE
49,EXC
50,EXC
51,EXC
52,LIVE
53,LIVE
54,EXC
55,EXC
56,EXC
57,LIVE
58,LIVE
59,EXC
60,EXC
61,EXC
62,LIVE
63,LIVE
64,EXC
65,EXC
66,EXC
67,EXC
68,EXC
69,EXC
70,EXC
71,EXC
72,LIVE
73,LIVE
74,EXC
75,EXC
76,EXC
77,LIVE
78,LIVE
79,EXC
80,EXC
81,EXC
82,LIVE
83,LIVE
84,EXC
85,EXC
86,EXC
87,LIVE
88,LIVE
89,EXC
90,EXC
91,EXC
92,EXC
93,EXC
94,EXC
95,EXC
96,EXC
97,EXC
98,EXC
99,EXC
100,EXC
101,EXC
102,EXC
103,LIVE
104,LIVE
105,EXC
106,EXC
107,EXC
108,UNCOV
109,UNCOV
110,UNCOV
111,UNCOV
112,UNCOV
113,UNCOV
114,UNCOV
115,UNCOV
116,UNCOV
117,UNCOV
118,UNCOV
119,UNCOV
120,UNCOV
121,UNCOV
122,UNCOV
123,UNCOV
124,UNCOV
125,UNCOV
126,UNCOV
127,UNCOV
128,UNCOV
129,UNCOV
130,UNCOV
131,UNCOV
132,UNCOV
133,UNCOV
134,UNCOV
135,UNCOV
136,UNCOV
137,UNCOV
138,UNCOV
139,UNCOV
140,UNCOV
141,UNCOV
142,UNCOV
143,UNCOV
144,UNCOV
145,UNCOV
146,UNCOV
147,UNCOV
148,UNCOV
149,UNCOV
150,UNCOV
151,UNCOV
152,UNCOV
153,UNCOV
154,UNCOV
155,UNCOV
156,UNCOV
157,UNCOV
158,UNCOV
159,UNCOV
160,UNCOV
161,UNCOV
162,UNCOV
163,UNCOV
164,UNCOV
165,UNCOV
166,UNCOV
167,UNCOV
168,UNCOV
169,UNCOV
170,UNCOV
171,UNCOV
172,UNCOV
173,UNCOV
174,UNCOV
175,UNCOV
176,UNCOV
177,UNCOV
178,UNCOV
179,UNCOV
180,UNCOV
181,UNCOV
182,UNCOV
183,UNCOV
184,UNCOV
185,UNCOV
186,UNCOV
187,UNCOV
188,UNCOV
189,UNCOV
190,UNCOV
191,UNCOV
192,UNCOV
193,UNCOV
194,UNCOV
195,UNCOV
196,UNCOV
197,UNCOV
198,UNCOV
199,UNCOV
200,UNCOV
201,UNCOV
202,UNCOV
203,LIVE
204,LIVE
205,LIVE
206,EXC
207,EXC
208,LIVE
209,LIVE
210,LIVE
211,UNCOV
212,UNCOV
213,UNCOV
214,EXC
215,LIVE
216,LIVE
217,LIVE
218,EXC
219,EXC
220,EXC
221,LIVE
222,EXC
223,LIVE
224,LIVE
225,EXC
226,LIVE
227,LIVE
228,LIVE
229,EXC
230,LIVE
231,LIVE
232,LIVE
233,LIVE
234,LIVE
235,EXC
236,LIVE
237,LIVE
238,LIVE
239,LIVE
240,EXC
241,EXC
242,LIVE
243,LIVE
244,LIVE
245,LIVE
246,EXC
247,EXC
248,LIVE
249,LIVE
250,EXC
251,LIVE
252,LIVE
253,LIVE
254,LIVE
255,LIVE
256,LIVE
257,EXC
258,EXC
259,LIVE
260,EXC
261,EXC
262,LIVE
263,LIVE
264,LIVE
265,UNCOV
266,UNCOV
267,UNCOV
268,UNCOV
269,UNCOV
270,UNCOV
271,UNCOV
272,UNCOV
273,UNCOV
274,UNCOV
275,LIVE
276,LIVE
277,FAIL
278,EXC
279,EXC
280,EXC
281,LIVE
282,LIVE
283,LIVE
284,EXC
285,EXC
286,LIVE
287,EXC
288,EXC
289,LIVE
290,LIVE
291,LIVE
292,EXC
293,LIVE
294,LIVE
295,LIVE
296,EXC
297,EXC
298,UNCOV
299,EXC
300,EXC
301,LIVE
302,LIVE
303,EXC
304,EXC
305,UNCOV
306,UNCOV
307,UNCOV
308,UNCOV
309,UNCOV
310,UNCOV
311,UNCOV
312,LIVE
313,EXC
314,LIVE
315,EXC
316,EXC
317,EXC
318,EXC
319,EXC
320,EXC
321,LIVE
322,EXC
323,EXC
324,EXC
325,EXC
326,EXC
327,UNCOV
328,UNCOV
329,UNCOV
330,UNCOV
331,EXC
332,EXC
333,EXC
334,LIVE
335,LIVE
336,LIVE
337,LIVE
338,LIVE
339,LIVE
340,LIVE
341,LIVE
342,LIVE
343,LIVE
344,LIVE
345,LIVE
346,LIVE
347,LIVE
348,LIVE
349,LIVE
350,LIVE
351,LIVE
352,LIVE
353,LIVE
354,LIVE
355,LIVE
356,LIVE
357,EXC
358,LIVE
359,LIVE
360,UNCOV
361,UNCOV
362,UNCOV
363,UNCOV
364,UNCOV
365,UNCOV
366,UNCOV
367,UNCOV
368,UNCOV
369,UNCOV
370,UNCOV
371,UNCOV
372,UNCOV
373,UNCOV
374,UNCOV
375,UNCOV
376,UNCOV
377,UNCOV
378,UNCOV
379,EXC
380,LIVE
381,TIME
382,EXC
383,LIVE
384,LIVE
385,EXC
386,LIVE
387,FAIL
388,LIVE
389,EXC
390,EXC
391,LIVE
392,LIVE
393,LIVE
394,EXC
395,TIME
396,TIME
397,LIVE
398,LIVE
399,LIVE
400,EXC
401,LIVE
402,UNCOV
403,UNCOV
404,UNCOV
405,UNCOV
406,UNCOV
407,UNCOV
408,UNCOV
409,UNCOV
410,UNCOV
411,UNCOV
412,UNCOV
413,UNCOV
414,UNCOV
415,UNCOV
416,UNCOV
417,UNCOV
418,UNCOV
419,UNCOV
420,UNCOV
421,UNCOV
422,UNCOV
423,UNCOV
424,EXC
425,UNCOV
426,UNCOV
427,UNCOV
428,UNCOV
429,UNCOV
430,FAIL
431,EXC
432,LIVE
433,EXC
434,LIVE
435,EXC
436,EXC
437,LIVE
438,LIVE
439,EXC
440,EXC
441,LIVE
442,LIVE
443,LIVE
444,LIVE
445,LIVE
446,LIVE
447,LIVE
448,EXC
449,LIVE
450,UNCOV
451,LIVE
452,LIVE
453,LIVE
454,EXC
455,UNCOV
456,UNCOV
457,UNCOV
458,UNCOV
459,UNCOV
460,UNCOV
461,UNCOV
462,UNCOV
463,UNCOV
464,UNCOV
465,UNCOV
466,LIVE
467,LIVE
468,LIVE
469,LIVE
470,LIVE
471,LIVE
472,LIVE
473,UNCOV
474,UNCOV
475,UNCOV
476,EXC
477,UNCOV
478,UNCOV
479,UNCOV
480,UNCOV
481,UNCOV
482,UNCOV
483,UNCOV
484,UNCOV
485,UNCOV
486,UNCOV
487,UNCOV
488,UNCOV
489,UNCOV
490,UNCOV
491,UNCOV
492,UNCOV
493,LIVE
494,LIVE
495,EXC
496,FAIL
497,LIVE
498,LIVE
499,LIVE
500,FAIL
501,LIVE
502,FAIL
503,LIVE
504,LIVE
505,LIVE
506,FAIL
507,FAIL
508,UNCOV
509,UNCOV
510,UNCOV
511,UNCOV
512,UNCOV
513,UNCOV
514,UNCOV
515,UNCOV
516,UNCOV
517,UNCOV
518,UNCOV
519,UNCOV
520,UNCOV
521,UNCOV
522,UNCOV
523,UNCOV
524,UNCOV
525,UNCOV
526,UNCOV
527,UNCOV
528,UNCOV
529,UNCOV
530,UNCOV
531,UNCOV
532,UNCOV
533,UNCOV
534,UNCOV
535,UNCOV
536,UNCOV
537,UNCOV
538,UNCOV
539,UNCOV
540,UNCOV
541,UNCOV
542,UNCOV
543,UNCOV
544,UNCOV
545,UNCOV
546,LIVE
547,LIVE
548,EXC
549,UNCOV
550,LIVE
551,LIVE
552,UNCOV
553,UNCOV
554,LIVE
555,LIVE
556,LIVE
557,LIVE
558,EXC
559,EXC
560,LIVE
561,LIVE
562,LIVE
563,LIVE
564,EXC
565,EXC
566,EXC
567,EXC
568,LIVE
569,LIVE
570,LIVE
571,LIVE
572,LIVE
573,UNCOV
574,UNCOV
575,UNCOV
576,UNCOV
577,UNCOV
578,UNCOV
579,UNCOV
580,UNCOV
581,UNCOV
582,UNCOV
583,UNCOV
584,UNCOV
585,UNCOV
586,UNCOV
587,UNCOV
588,UNCOV
589,UNCOV
590,EXC
591,FAIL
592,LIVE
593,LIVE
594,LIVE
595,LIVE
596,LIVE
597,EXC
598,LIVE
599,EXC
600,LIVE
601,EXC
602,LIVE
603,LIVE
604,LIVE
605,LIVE
606,LIVE
607,UNCOV
608,LIVE
609,LIVE
610,LIVE
611,LIVE
612,EXC
613,EXC
614,EXC
615,UNCOV
616,UNCOV
617,UNCOV
618,LIVE
619,LIVE
620,LIVE
621,EXC
622,LIVE
623,EXC
624,LIVE
625,EXC
626,LIVE
627,EXC
628,LIVE
629,LIVE
630,LIVE
631,LIVE
632,FAIL
633,FAIL
634,LIVE
635,LIVE
636,LIVE
637,FAIL
638,FAIL
639,FAIL
640,FAIL
641,FAIL
642,LIVE
643,LIVE
644,LIVE
645,LIVE
646,LIVE
647,LIVE
648,LIVE
649,LIVE
650,LIVE
651,LIVE
652,LIVE
653,LIVE
654,LIVE
655,LIVE
656,LIVE
657,LIVE
658,LIVE
659,LIVE
660,LIVE
661,LIVE
662,LIVE
663,LIVE
664,LIVE
665,LIVE
666,LIVE
667,LIVE
668,LIVE
669,LIVE
670,LIVE
671,LIVE
672,LIVE
673,LIVE
674,LIVE
675,LIVE
676,LIVE
677,LIVE
678,LIVE
679,LIVE
680,LIVE
681,EXC
682,EXC
683,LIVE
684,LIVE
685,LIVE
686,LIVE
687,LIVE
688,LIVE
689,LIVE
690,LIVE
691,LIVE
692,LIVE
693,LIVE
694,LIVE
695,LIVE
696,LIVE
697,LIVE
698,LIVE
699,FAIL
700,LIVE
701,LIVE
702,LIVE
703,LIVE
704,LIVE
705,LIVE
706,LIVE
707,LIVE
708,EXC
709,EXC
710,FAIL
711,EXC
712,UNCOV
713,FAIL
714,TIME
715,FAIL
716,LIVE
717,LIVE
718,LIVE
719,LIVE
720,LIVE
721,UNCOV
722,UNCOV
723,LIVE
724,LIVE
725,FAIL
726,FAIL
727,LIVE
728,FAIL
729,LIVE
730,LIVE
731,LIVE
732,LIVE
733,LIVE
734,FAIL
735,LIVE
736,FAIL
737,EXC
738,EXC
739,FAIL
740,LIVE
741,FAIL
742,EXC
743,LIVE
744,UNCOV
745,FAIL
746,EXC
747,LIVE
748,LIVE
749,LIVE
750,FAIL
751,LIVE
752,FAIL
753,LIVE
754,LIVE
755,LIVE
756,LIVE
757,LIVE
758,EXC
759,UNCOV
760,UNCOV
761,UNCOV
762,UNCOV
763,UNCOV
764,UNCOV
765,UNCOV
766,UNCOV
767,UNCOV
768,UNCOV
769,UNCOV
770,UNCOV
771,UNCOV
772,UNCOV
773,UNCOV
774,UNCOV
775,UNCOV
776,UNCOV
777,UNCOV
778,FAIL
779,FAIL
780,EXC
781,EXC
782,EXC
783,LIVE
784,EXC
785,EXC
786,LIVE
787,LIVE
788,EXC
789,LIVE
790,FAIL
791,FAIL
792,EXC
793,FAIL
794,LIVE
795,FAIL
796,EXC
797,LIVE
798,EXC
799,LIVE
800,LIVE
801,LIVE
802,LIVE
803,FAIL
804,EXC
805,LIVE
806,EXC
807,LIVE
808,LIVE
809,EXC
810,LIVE
811,EXC
812,EXC
813,LIVE
814,LIVE
815,LIVE
816,LIVE
817,EXC
818,EXC
819,LIVE
820,LIVE
821,LIVE
822,LIVE
823,LIVE
824,LIVE
825,LIVE
826,LIVE
827,LIVE
828,LIVE
829,LIVE
830,LIVE
831,EXC
832,UNCOV
833,UNCOV
834,UNCOV
835,UNCOV
836,UNCOV
837,UNCOV
838,UNCOV
839,UNCOV
840,UNCOV
841,UNCOV
842,UNCOV
843,UNCOV
844,UNCOV
845,UNCOV
846,UNCOV
847,UNCOV
848,UNCOV
849,FAIL
850,LIVE
851,EXC
852,EXC
853,LIVE
854,EXC
855,EXC
856,LIVE
857,LIVE
858,LIVE
859,EXC
860,EXC
861,LIVE
862,EXC
863,FAIL
864,EXC
865,LIVE
866,EXC
867,EXC
868,LIVE
869,FAIL
870,EXC
871,EXC
872,FAIL
873,EXC
874,EXC
875,FAIL
876,LIVE
877,UNCOV
878,EXC
879,EXC
880,FAIL
881,LIVE
882,FAIL
883,FAIL
884,EXC
885,FAIL
886,LIVE
887,FAIL
888,EXC
889,FAIL
890,LIVE
891,FAIL
892,LIVE
893,LIVE
894,LIVE
895,LIVE
896,LIVE
897,FAIL
898,LIVE
899,FAIL
900,FAIL
901,FAIL
902,LIVE
903,LIVE
904,LIVE
905,LIVE
906,FAIL
907,LIVE
908,LIVE
909,FAIL
910,LIVE
911,LIVE
912,FAIL
913,FAIL
914,LIVE
915,LIVE
916,FAIL
917,FAIL
918,FAIL
919,LIVE
920,FAIL
921,FAIL
922,LIVE
923,FAIL
924,FAIL
925,LIVE
926,LIVE
927,LIVE
928,EXC
929,LIVE
930,LIVE
931,LIVE
932,EXC
933,LIVE
934,FAIL
935,EXC
936,UNCOV
937,UNCOV
938,UNCOV
939,LIVE
940,LIVE
941,LIVE
942,FAIL
943,LIVE
944,FAIL
945,LIVE
946,FAIL
947,FAIL
948,UNCOV
949,FAIL
950,LIVE
951,LIVE
952,FAIL
953,LIVE
954,FAIL
955,FAIL
956,UNCOV
957,FAIL
958,EXC
959,EXC
960,EXC
