MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,TIME
3,TIME
4,TIME
5,FAIL
6,FAIL
7,FAIL
8,LIVE
9,LIVE
10,EXC
11,FAIL
12,EXC
13,FAIL
14,TIME
15,TIME
16,TIME
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,FAIL
22,FAIL
23,TIME
24,TIME
25,FAIL
26,FAIL
27,EXC
28,EXC
29,FAIL
30,FAIL
31,TIME
32,TIME
33,LIVE
34,LIVE
35,EXC
36,TIME
37,EXC
38,EXC
39,LIVE
40,LIVE
41,LIVE
42,LIVE
43,EXC
44,LIVE
45,EXC
46,FAIL
47,EXC
48,FAIL
49,EXC
50,FAIL
51,EXC
52,EXC
53,FAIL
54,FAIL
55,FAIL
56,LIVE
57,FAIL
58,LIVE
59,FAIL
60,FAIL
61,FAIL
62,FAIL
63,EXC
64,EXC
65,EXC
66,FAIL
67,EXC
68,FAIL
69,EXC
70,EXC
71,EXC
72,FAIL
73,FAIL
74,FAIL
75,TIME
76,UNCOV
77,TIME
78,EXC
79,TIME
80,EXC
81,TIME
82,UNCOV
83,FAIL
84,TIME
85,TIME
86,EXC
87,TIME
88,FAIL
89,EXC
90,TIME
91,LIVE
92,LIVE
93,LIVE
94,LIVE
95,LIVE
96,LIVE
97,LIVE
98,FAIL
99,EXC
100,EXC
101,FAIL
102,FAIL
103,FAIL
104,FAIL
105,FAIL
106,FAIL
107,FAIL
108,FAIL
109,LIVE
110,FAIL
111,FAIL
112,FAIL
113,LIVE
114,UNCOV
115,UNCOV
116,LIVE
117,FAIL
118,FAIL
119,FAIL
120,FAIL
121,LIVE
122,FAIL
123,FAIL
124,FAIL
125,FAIL
126,LIVE
127,FAIL
128,FAIL
129,TIME
130,TIME
131,UNCOV
132,FAIL
133,LIVE
134,FAIL
135,LIVE
136,LIVE
137,FAIL
138,FAIL
139,LIVE
140,FAIL
141,FAIL
142,LIVE
143,FAIL
144,LIVE
145,FAIL
146,LIVE
147,FAIL
148,FAIL
149,LIVE
150,FAIL
151,FAIL
152,FAIL
153,FAIL
154,FAIL
155,FAIL
156,TIME
157,EXC
158,FAIL
159,TIME
160,TIME
161,TIME
162,LIVE
163,EXC
164,EXC
165,LIVE
166,LIVE
167,LIVE
168,LIVE
169,UNCOV
170,LIVE
171,LIVE
172,LIVE
173,TIME
174,EXC
175,LIVE
176,LIVE
177,LIVE
178,EXC
179,LIVE
180,LIVE
181,LIVE
182,EXC
183,EXC
184,LIVE
185,LIVE
186,LIVE
187,TIME
188,EXC
189,EXC
190,LIVE
191,LIVE
192,EXC
193,FAIL
194,FAIL
195,LIVE
196,FAIL
197,LIVE
198,FAIL
199,FAIL
200,LIVE
201,FAIL
202,FAIL
203,LIVE
204,FAIL
205,LIVE
206,LIVE
207,UNCOV
208,LIVE
209,FAIL
210,UNCOV
211,FAIL
212,FAIL
213,FAIL
214,FAIL
215,TIME
216,TIME
217,FAIL
218,LIVE
219,EXC
220,FAIL
221,EXC
222,EXC
223,EXC
224,EXC
225,EXC
226,FAIL
227,EXC
228,LIVE
229,FAIL
230,FAIL
231,FAIL
232,FAIL
233,FAIL
234,EXC
235,LIVE
236,EXC
237,FAIL
238,FAIL
239,FAIL
240,FAIL
241,FAIL
242,FAIL
243,FAIL
244,FAIL
245,FAIL
246,EXC
247,FAIL
248,FAIL
249,FAIL
250,FAIL
251,FAIL
252,TIME
253,FAIL
254,EXC
255,LIVE
256,EXC
257,FAIL
258,LIVE
259,EXC
260,FAIL
261,FAIL
262,FAIL
263,EXC
264,FAIL
265,FAIL
266,LIVE
267,FAIL
268,FAIL
269,FAIL
270,EXC
271,LIVE
272,FAIL
273,UNCOV
274,LIVE
275,FAIL
276,UNCOV
277,LIVE
278,LIVE
279,LIVE
280,FAIL
281,FAIL
282,LIVE
283,LIVE
284,FAIL
285,FAIL
286,FAIL
287,FAIL
288,FAIL
289,LIVE
290,FAIL
291,FAIL
292,FAIL
293,FAIL
294,FAIL
295,FAIL
296,TIME
297,TIME
298,TIME
299,EXC
300,FAIL
301,TIME
302,FAIL
303,FAIL
304,LIVE
305,FAIL
306,FAIL
307,TIME
308,FAIL
309,TIME
310,TIME
311,TIME
312,FAIL
313,LIVE
314,LIVE
315,LIVE
316,LIVE
317,LIVE
318,LIVE
319,LIVE
320,LIVE
321,LIVE
322,UNCOV
323,EXC
324,LIVE
325,EXC
326,EXC
327,LIVE
328,LIVE
329,LIVE
330,LIVE
331,UNCOV
332,UNCOV
333,UNCOV
334,UNCOV
335,UNCOV
336,UNCOV
337,UNCOV
338,UNCOV
339,UNCOV
340,UNCOV
341,UNCOV
342,UNCOV
343,UNCOV
344,UNCOV
345,UNCOV
346,UNCOV
347,UNCOV
348,UNCOV
349,UNCOV
350,UNCOV
351,UNCOV
352,UNCOV
353,UNCOV
354,UNCOV
355,UNCOV
356,UNCOV
357,UNCOV
358,UNCOV
359,UNCOV
360,UNCOV
361,UNCOV
362,LIVE
363,LIVE
364,LIVE
365,LIVE
366,LIVE
367,LIVE
368,LIVE
369,LIVE
370,UNCOV
371,UNCOV
372,UNCOV
373,UNCOV
374,UNCOV
375,UNCOV
376,UNCOV
377,LIVE
378,LIVE
379,LIVE
380,LIVE
381,LIVE
382,LIVE
383,LIVE
384,LIVE
385,LIVE
386,UNCOV
387,LIVE
388,LIVE
389,EXC
390,LIVE
391,LIVE
392,LIVE
393,UNCOV
394,UNCOV
395,UNCOV
396,UNCOV
397,UNCOV
398,UNCOV
399,UNCOV
400,UNCOV
401,UNCOV
402,UNCOV
403,UNCOV
404,UNCOV
405,UNCOV
406,UNCOV
407,UNCOV
408,UNCOV
409,UNCOV
410,UNCOV
411,UNCOV
412,UNCOV
413,UNCOV
414,UNCOV
415,UNCOV
416,UNCOV
417,UNCOV
418,UNCOV
419,UNCOV
420,UNCOV
421,UNCOV
422,UNCOV
423,UNCOV
424,UNCOV
425,UNCOV
426,UNCOV
427,UNCOV
428,UNCOV
429,UNCOV
430,UNCOV
431,UNCOV
432,UNCOV
433,UNCOV
434,UNCOV
435,UNCOV
436,UNCOV
437,UNCOV
438,UNCOV
439,UNCOV
440,UNCOV
441,UNCOV
442,UNCOV
