MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,LIVE
3,EXC
4,LIVE
5,UNCOV
6,UNCOV
7,UNCOV
8,UNCOV
9,UNCOV
10,UNCOV
11,UNCOV
12,UNCOV
13,UNCOV
14,UNCOV
15,UNCOV
16,EXC
17,EXC
18,LIVE
19,EXC
20,LIVE
21,UNCOV
22,UNCOV
23,FAIL
24,FAIL
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,EXC
30,EXC
31,LIVE
32,EXC
33,EXC
34,EXC
35,EXC
36,EXC
37,LIVE
38,EXC
39,EXC
40,EXC
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,FAIL
51,FAIL
52,FAIL
53,FAIL
54,FAIL
55,FAIL
56,LIVE
57,LIVE
58,LIVE
59,LIVE
60,LIVE
61,LIVE
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,LIVE
75,LIVE
76,FAIL
77,LIVE
78,LIVE
79,UNCOV
80,UNCOV
81,FAIL
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,FAIL
88,LIVE
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,LIVE
94,LIVE
95,LIVE
96,LIVE
97,LIVE
98,LIVE
99,LIVE
100,LIVE
101,LIVE
102,LIVE
103,LIVE
104,LIVE
105,LIVE
106,LIVE
107,LIVE
108,LIVE
109,EXC
110,LIVE
111,LIVE
112,UNCOV
113,UNCOV
114,UNCOV
115,EXC
116,FAIL
117,EXC
118,FAIL
119,EXC
120,EXC
121,EXC
122,LIVE
123,LIVE
124,EXC
125,LIVE
126,LIVE
127,UNCOV
128,UNCOV
129,UNCOV
130,UNCOV
131,UNCOV
132,LIVE
133,EXC
134,LIVE
135,UNCOV
136,UNCOV
137,UNCOV
138,UNCOV
139,UNCOV
140,UNCOV
141,UNCOV
142,UNCOV
143,UNCOV
144,UNCOV
145,UNCOV
146,UNCOV
147,UNCOV
148,UNCOV
149,UNCOV
150,UNCOV
151,UNCOV
152,UNCOV
153,UNCOV
154,UNCOV
155,UNCOV
156,UNCOV
157,UNCOV
158,UNCOV
159,UNCOV
160,UNCOV
161,UNCOV
162,UNCOV
163,UNCOV
164,UNCOV
165,UNCOV
166,UNCOV
167,UNCOV
168,UNCOV
169,UNCOV
170,UNCOV
171,UNCOV
172,UNCOV
173,UNCOV
174,UNCOV
175,UNCOV
176,UNCOV
177,UNCOV
178,UNCOV
179,UNCOV
180,UNCOV
181,UNCOV
182,UNCOV
183,UNCOV
184,UNCOV
185,UNCOV
186,UNCOV
187,UNCOV
188,UNCOV
189,EXC
190,EXC
191,EXC
192,EXC
193,FAIL
194,TIME
195,TIME
196,LIVE
197,FAIL
198,FAIL
199,FAIL
200,LIVE
201,EXC
202,LIVE
203,EXC
204,LIVE
205,FAIL
206,LIVE
207,EXC
208,FAIL
209,LIVE
210,FAIL
211,LIVE
212,FAIL
213,FAIL
214,FAIL
215,FAIL
216,FAIL
217,LIVE
218,FAIL
219,FAIL
220,FAIL
221,FAIL
222,EXC
223,LIVE
224,LIVE
225,LIVE
226,FAIL
227,LIVE
228,EXC
229,FAIL
230,LIVE
231,EXC
232,FAIL
233,FAIL
234,LIVE
235,FAIL
236,EXC
237,EXC
238,FAIL
239,FAIL
240,FAIL
241,FAIL
242,LIVE
243,LIVE
244,FAIL
245,EXC
246,FAIL
247,FAIL
248,FAIL
249,LIVE
250,FAIL
251,FAIL
252,LIVE
253,FAIL
254,LIVE
255,FAIL
256,LIVE
257,LIVE
258,LIVE
259,LIVE
260,EXC
261,LIVE
262,EXC
263,FAIL
264,FAIL
265,FAIL
266,FAIL
267,FAIL
268,FAIL
269,FAIL
270,FAIL
271,EXC
272,UNCOV
273,UNCOV
274,UNCOV
275,UNCOV
276,UNCOV
277,UNCOV
278,UNCOV
279,UNCOV
280,UNCOV
281,UNCOV
282,UNCOV
283,UNCOV
284,UNCOV
285,UNCOV
286,EXC
287,EXC
288,FAIL
289,FAIL
290,EXC
291,FAIL
292,FAIL
293,LIVE
294,FAIL
295,LIVE
296,EXC
297,FAIL
298,FAIL
299,FAIL
300,FAIL
