MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,TIME
2,EXC
3,TIME
4,TIME
5,LIVE
6,LIVE
7,LIVE
8,LIVE
9,EXC
10,EXC
11,EXC
12,EXC
13,LIVE
14,EXC
15,EXC
16,EXC
17,EXC
18,EXC
19,EXC
20,EXC
21,EXC
22,EXC
23,UNCOV
24,EXC
25,EXC
26,LIVE
27,LIVE
28,EXC
29,FAIL
30,EXC
31,FAIL
32,LIVE
33,FAIL
34,EXC
35,EXC
36,EXC
37,FAIL
38,LIVE
39,LIVE
40,LIVE
41,EXC
42,FAIL
43,EXC
44,FAIL
45,EXC
46,LIVE
47,EXC
48,EXC
49,EXC
50,LIVE
51,LIVE
52,LIVE
53,EXC
54,EXC
55,EXC
56,LIVE
57,EXC
58,EXC
59,LIVE
60,LIVE
61,UNCOV
62,LIVE
63,LIVE
64,UNCOV
65,FAIL
66,EXC
67,LIVE
68,EXC
69,EXC
70,EXC
71,EXC
72,EXC
73,EXC
74,EXC
75,EXC
76,EXC
77,EXC
78,EXC
79,EXC
80,EXC
81,EXC
82,EXC
83,EXC
84,UNCOV
85,FAIL
86,EXC
87,EXC
88,UNCOV
89,EXC
90,FAIL
91,EXC
92,EXC
93,FAIL
94,FAIL
95,EXC
96,FAIL
97,EXC
98,FAIL
99,EXC
100,EXC
101,EXC
102,FAIL
103,EXC
104,EXC
105,LIVE
106,EXC
107,FAIL
108,EXC
109,EXC
110,EXC
111,EXC
112,FAIL
113,EXC
114,EXC
115,EXC
116,FAIL
117,FAIL
118,EXC
119,EXC
120,EXC
121,FAIL
122,EXC
123,FAIL
124,EXC
125,EXC
126,EXC
127,LIVE
128,LIVE
129,EXC
130,LIVE
131,FAIL
132,EXC
133,LIVE
134,LIVE
135,EXC
136,LIVE
137,EXC
138,EXC
139,FAIL
140,FAIL
141,FAIL
142,FAIL
143,FAIL
144,EXC
145,EXC
146,EXC
147,FAIL
148,EXC
149,EXC
150,EXC
151,EXC
152,EXC
153,EXC
154,EXC
155,EXC
156,EXC
157,EXC
158,EXC
159,FAIL
160,FAIL
161,EXC
162,FAIL
163,FAIL
164,EXC
165,EXC
166,FAIL
167,EXC
168,EXC
169,EXC
170,FAIL
171,LIVE
172,LIVE
173,LIVE
174,LIVE
175,EXC
176,LIVE
177,EXC
178,FAIL
179,EXC
180,LIVE
181,EXC
182,FAIL
183,EXC
184,EXC
185,LIVE
186,LIVE
187,LIVE
188,EXC
189,EXC
190,EXC
191,EXC
192,EXC
193,TIME
194,EXC
195,EXC
196,EXC
197,EXC
198,EXC
199,EXC
200,LIVE
201,EXC
202,EXC
203,FAIL
204,EXC
205,EXC
206,EXC
207,EXC
208,EXC
209,FAIL
210,EXC
211,LIVE
212,EXC
213,LIVE
214,EXC
215,LIVE
216,LIVE
217,LIVE
218,UNCOV
219,EXC
220,LIVE
221,EXC
222,EXC
223,LIVE
224,EXC
225,EXC
226,EXC
227,EXC
228,EXC
229,FAIL
230,LIVE
231,EXC
