MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,UNCOV
4,FAIL
5,TIME
6,TIME
7,TIME
8,TIME
9,TIME
10,TIME
11,UNCOV
12,UNCOV
13,FAIL
14,TIME
15,FAIL
16,TIME
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,TIME
22,LIVE
23,TIME
24,TIME
25,TIME
26,FAIL
27,FAIL
28,TIME
29,TIME
30,FAIL
31,FAIL
32,FAIL
33,LIVE
34,FAIL
35,FAIL
36,LIVE
37,FAIL
38,FAIL
39,UNCOV
40,FAIL
41,LIVE
42,FAIL
43,FAIL
44,UNCOV
45,LIVE
46,FAIL
47,FAIL
48,FAIL
49,LIVE
50,FAIL
51,FAIL
52,UNCOV
53,UNCOV
54,UNCOV
55,UNCOV
56,TIME
57,FAIL
58,FAIL
59,UNCOV
60,LIVE
61,FAIL
62,FAIL
63,FAIL
64,FAIL
65,FAIL
66,FAIL
67,FAIL
68,UNCOV
69,UNCOV
70,UNCOV
71,UNCOV
72,LIVE
73,LIVE
74,FAIL
75,UNCOV
76,UNCOV
77,FAIL
78,FAIL
79,TIME
80,TIME
81,FAIL
82,FAIL
83,TIME
84,TIME
85,TIME
86,TIME
87,FAIL
88,FAIL
89,UNCOV
90,TIME
91,TIME
92,TIME
93,FAIL
94,TIME
95,FAIL
96,TIME
97,FAIL
98,LIVE
99,LIVE
100,LIVE
101,FAIL
102,FAIL
103,FAIL
104,LIVE
105,FAIL
106,FAIL
107,FAIL
108,FAIL
109,FAIL
110,UNCOV
111,LIVE
112,FAIL
113,FAIL
114,UNCOV
115,LIVE
116,FAIL
117,FAIL
118,UNCOV
119,LIVE
120,FAIL
121,FAIL
122,UNCOV
123,LIVE
124,FAIL
125,FAIL
126,UNCOV
127,LIVE
128,LIVE
129,FAIL
130,LIVE
131,LIVE
132,FAIL
133,FAIL
134,FAIL
135,FAIL
136,FAIL
137,FAIL
138,LIVE
139,LIVE
140,EXC
141,LIVE
142,LIVE
143,LIVE
144,LIVE
145,LIVE
146,LIVE
147,LIVE
148,EXC
149,FAIL
150,EXC
151,LIVE
152,FAIL
153,FAIL
154,UNCOV
155,FAIL
156,FAIL
157,FAIL
158,FAIL
159,UNCOV
160,LIVE
161,LIVE
162,LIVE
163,LIVE
164,LIVE
165,FAIL
166,LIVE
167,FAIL
168,LIVE
169,UNCOV
170,LIVE
171,LIVE
172,FAIL
