MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,TIME
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,FAIL
7,TIME
8,FAIL
9,LIVE
10,FAIL
11,EXC
12,EXC
13,TIME
14,UNCOV
15,LIVE
16,UNCOV
17,LIVE
18,UNCOV
19,LIVE
20,TIME
21,FAIL
22,TIME
23,EXC
24,TIME
25,FAIL
26,TIME
27,LIVE
28,EXC
29,EXC
30,EXC
31,EXC
32,LIVE
33,LIVE
34,EXC
35,LIVE
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,LIVE
41,LIVE
42,LIVE
43,EXC
44,UNCOV
45,LIVE
46,FAIL
47,FAIL
48,FAIL
49,LIVE
50,EXC
51,EXC
52,LIVE
53,FAIL
54,FAIL
55,FAIL
56,TIME
57,LIVE
58,FAIL
59,LIVE
60,FAIL
61,LIVE
62,FAIL
63,LIVE
64,FAIL
65,EXC
66,LIVE
67,FAIL
68,EXC
69,EXC
70,FAIL
71,LIVE
72,LIVE
73,LIVE
74,EXC
75,EXC
76,EXC
77,LIVE
78,EXC
79,EXC
80,EXC
81,EXC
82,EXC
83,EXC
84,EXC
85,LIVE
86,LIVE
87,EXC
88,LIVE
89,EXC
90,LIVE
91,EXC
92,EXC
93,EXC
94,EXC
95,FAIL
96,EXC
97,EXC
98,LIVE
99,EXC
100,LIVE
101,LIVE
102,FAIL
103,LIVE
104,LIVE
105,FAIL
106,LIVE
107,FAIL
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,FAIL
113,LIVE
114,FAIL
115,FAIL
116,LIVE
117,UNCOV
118,LIVE
119,FAIL
120,LIVE
121,FAIL
122,EXC
123,FAIL
124,LIVE
125,LIVE
126,FAIL
127,FAIL
128,LIVE
129,FAIL
130,FAIL
131,FAIL
132,FAIL
133,LIVE
134,LIVE
135,LIVE
136,LIVE
137,LIVE
138,FAIL
139,UNCOV
140,UNCOV
141,UNCOV
142,UNCOV
143,UNCOV
