MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,EXC
3,EXC
4,FAIL
5,LIVE
6,EXC
7,EXC
8,LIVE
9,LIVE
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,EXC
21,LIVE
22,LIVE
23,EXC
24,UNCOV
25,LIVE
26,LIVE
27,LIVE
28,EXC
29,EXC
30,LIVE
31,LIVE
32,EXC
33,UNCOV
34,EXC
35,FAIL
36,LIVE
37,LIVE
38,FAIL
39,FAIL
40,EXC
41,EXC
42,LIVE
43,LIVE
44,EXC
45,EXC
46,EXC
47,EXC
48,EXC
49,LIVE
50,LIVE
51,EXC
52,EXC
53,FAIL
54,FAIL
55,UNCOV
56,UNCOV
57,UNCOV
58,UNCOV
59,UNCOV
60,UNCOV
61,LIVE
62,LIVE
63,FAIL
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,FAIL
70,FAIL
71,LIVE
72,LIVE
73,LIVE
74,FAIL
75,UNCOV
76,UNCOV
77,UNCOV
78,UNCOV
79,UNCOV
80,UNCOV
81,UNCOV
82,UNCOV
83,UNCOV
84,UNCOV
85,UNCOV
86,EXC
87,FAIL
88,UNCOV
89,EXC
90,LIVE
91,FAIL
92,LIVE
93,EXC
94,UNCOV
95,UNCOV
96,EXC
97,LIVE
98,EXC
99,EXC
100,EXC
101,EXC
102,EXC
103,EXC
104,LIVE
105,EXC
106,EXC
107,EXC
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,FAIL
114,FAIL
115,FAIL
116,EXC
117,EXC
118,FAIL
119,EXC
120,LIVE
121,LIVE
122,UNCOV
123,EXC
124,EXC
125,LIVE
126,FAIL
127,UNCOV
128,EXC
129,LIVE
130,EXC
131,EXC
132,EXC
133,UNCOV
134,UNCOV
135,UNCOV
136,UNCOV
137,UNCOV
138,UNCOV
139,UNCOV
140,LIVE
141,UNCOV
142,UNCOV
143,EXC
144,FAIL
145,UNCOV
146,LIVE
147,FAIL
148,UNCOV
149,UNCOV
150,UNCOV
151,UNCOV
152,UNCOV
153,UNCOV
154,EXC
155,FAIL
156,FAIL
157,FAIL
158,EXC
159,TIME
160,TIME
161,EXC
162,LIVE
163,FAIL
164,EXC
165,EXC
166,FAIL
167,UNCOV
168,UNCOV
169,UNCOV
170,UNCOV
171,UNCOV
172,UNCOV
173,UNCOV
174,UNCOV
175,UNCOV
176,UNCOV
177,UNCOV
178,UNCOV
