MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,UNCOV
3,UNCOV
4,UNCOV
5,LIVE
6,EXC
7,LIVE
8,EXC
9,EXC
10,EXC
11,EXC
12,LIVE
13,EXC
14,LIVE
15,EXC
16,LIVE
17,EXC
18,EXC
19,EXC
20,EXC
21,EXC
22,LIVE
23,LIVE
24,LIVE
25,EXC
26,LIVE
27,EXC
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,EXC
36,EXC
37,EXC
38,EXC
39,EXC
40,EXC
41,EXC
42,LIVE
43,EXC
44,LIVE
45,EXC
46,LIVE
47,EXC
48,EXC
49,EXC
50,EXC
51,EXC
52,EXC
53,LIVE
54,LIVE
55,LIVE
56,LIVE
57,LIVE
58,LIVE
59,EXC
60,EXC
61,EXC
62,EXC
63,LIVE
64,EXC
65,LIVE
66,LIVE
67,LIVE
68,EXC
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,LIVE
75,LIVE
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,LIVE
81,LIVE
