MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,FAIL
3,FAIL
4,EXC
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,EXC
10,EXC
11,FAIL
12,EXC
13,LIVE
14,EXC
15,FAIL
16,EXC
17,EXC
18,FAIL
19,LIVE
20,EXC
21,FAIL
22,FAIL
23,EXC
24,FAIL
25,FAIL
26,FAIL
27,LIVE
28,LIVE
29,EXC
30,FAIL
31,FAIL
32,EXC
33,TIME
34,EXC
35,EXC
36,EXC
37,EXC
38,EXC
39,EXC
40,EXC
41,EXC
42,TIME
43,FAIL
44,EXC
45,LIVE
46,FAIL
47,EXC
48,EXC
49,EXC
50,FAIL
51,EXC
52,LIVE
53,LIVE
54,LIVE
55,LIVE
56,LIVE
57,LIVE
58,FAIL
59,EXC
60,EXC
61,FAIL
62,EXC
63,FAIL
64,FAIL
65,EXC
66,EXC
67,LIVE
68,FAIL
69,EXC
70,LIVE
71,FAIL
72,EXC
73,EXC
74,EXC
75,FAIL
76,EXC
77,LIVE
78,EXC
79,FAIL
80,EXC
81,EXC
82,FAIL
83,EXC
84,EXC
85,FAIL
86,FAIL
87,FAIL
88,EXC
89,FAIL
90,FAIL
91,FAIL
92,FAIL
93,LIVE
94,EXC
95,EXC
96,EXC
97,EXC
98,FAIL
99,FAIL
100,EXC
101,FAIL
102,EXC
103,LIVE
104,EXC
105,EXC
106,EXC
107,EXC
108,LIVE
109,EXC
110,EXC
111,FAIL
112,FAIL
113,FAIL
114,FAIL
115,EXC
116,EXC
117,LIVE
118,EXC
119,FAIL
120,EXC
121,EXC
122,LIVE
123,LIVE
124,EXC
125,EXC
126,EXC
127,LIVE
128,EXC
129,EXC
130,EXC
131,EXC
132,LIVE
133,LIVE
134,EXC
135,FAIL
136,EXC
137,FAIL
138,FAIL
139,FAIL
140,FAIL
141,EXC
142,FAIL
143,FAIL
144,FAIL
145,FAIL
146,FAIL
147,FAIL
148,EXC
149,FAIL
150,FAIL
151,FAIL
152,LIVE
153,LIVE
154,LIVE
155,LIVE
156,LIVE
157,LIVE
158,EXC
159,LIVE
160,LIVE
161,EXC
162,FAIL
163,FAIL
164,FAIL
165,FAIL
166,LIVE
167,FAIL
168,FAIL
169,FAIL
170,FAIL
171,FAIL
172,FAIL
173,FAIL
174,FAIL
175,FAIL
176,FAIL
177,FAIL
178,FAIL
179,FAIL
180,EXC
181,LIVE
182,EXC
183,FAIL
184,LIVE
185,EXC
186,FAIL
187,EXC
188,FAIL
189,EXC
190,EXC
191,EXC
192,EXC
193,EXC
194,EXC
195,FAIL
196,LIVE
197,EXC
198,FAIL
199,EXC
200,EXC
201,EXC
202,EXC
203,FAIL
204,FAIL
205,FAIL
206,FAIL
207,EXC
208,EXC
209,FAIL
210,FAIL
211,FAIL
212,FAIL
213,FAIL
214,FAIL
215,LIVE
216,EXC
217,EXC
218,EXC
219,EXC
220,LIVE
221,EXC
222,EXC
223,EXC
224,EXC
225,EXC
226,EXC
227,EXC
228,EXC
229,EXC
230,LIVE
231,EXC
232,EXC
233,LIVE
234,EXC
235,EXC
236,EXC
237,EXC
238,EXC
239,FAIL
240,EXC
241,EXC
242,EXC
243,EXC
244,EXC
245,EXC
246,EXC
247,EXC
248,EXC
249,FAIL
250,EXC
251,EXC
252,EXC
253,EXC
254,EXC
255,FAIL
256,LIVE
257,EXC
258,EXC
259,EXC
260,EXC
261,EXC
262,EXC
263,EXC
264,EXC
265,EXC
266,EXC
267,EXC
268,EXC
269,EXC
270,EXC
271,EXC
272,EXC
273,EXC
274,EXC
275,FAIL
276,EXC
277,EXC
278,FAIL
279,FAIL
280,FAIL
281,EXC
282,EXC
283,FAIL
284,EXC
285,EXC
286,FAIL
287,FAIL
288,EXC
289,EXC
290,FAIL
291,EXC
292,EXC
293,EXC
294,EXC
295,EXC
296,EXC
297,EXC
298,FAIL
299,EXC
300,EXC
301,FAIL
302,FAIL
303,EXC
304,EXC
305,EXC
306,EXC
307,LIVE
308,LIVE
309,EXC
310,LIVE
311,FAIL
312,EXC
313,EXC
314,EXC
315,EXC
316,EXC
317,EXC
318,EXC
319,EXC
320,EXC
321,EXC
322,EXC
323,EXC
324,EXC
325,EXC
326,FAIL
327,EXC
328,FAIL
329,EXC
330,EXC
331,EXC
332,LIVE
333,LIVE
334,EXC
335,LIVE
336,LIVE
337,EXC
338,EXC
339,EXC
340,EXC
341,LIVE
342,LIVE
343,EXC
344,LIVE
345,LIVE
346,LIVE
347,EXC
348,EXC
349,LIVE
350,EXC
351,FAIL
352,EXC
353,FAIL
354,FAIL
355,EXC
356,EXC
357,EXC
358,EXC
359,EXC
360,EXC
361,LIVE
362,FAIL
363,EXC
364,EXC
365,FAIL
366,FAIL
367,FAIL
368,FAIL
369,FAIL
370,EXC
371,EXC
372,FAIL
373,FAIL
374,LIVE
375,LIVE
376,LIVE
377,LIVE
378,LIVE
379,LIVE
380,LIVE
381,EXC
382,EXC
383,LIVE
384,LIVE
385,LIVE
386,LIVE
