MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,EXC
4,EXC
5,EXC
6,FAIL
7,EXC
8,EXC
9,EXC
10,EXC
11,EXC
12,FAIL
13,FAIL
14,EXC
15,LIVE
16,LIVE
17,FAIL
18,LIVE
19,LIVE
20,LIVE
21,FAIL
22,FAIL
23,LIVE
24,LIVE
25,UNCOV
26,UNCOV
27,UNCOV
28,UNCOV
29,UNCOV
30,UNCOV
31,UNCOV
32,UNCOV
33,UNCOV
34,UNCOV
35,UNCOV
36,UNCOV
37,UNCOV
38,UNCOV
39,FAIL
40,EXC
41,EXC
42,EXC
43,EXC
44,EXC
45,FAIL
46,EXC
47,FAIL
48,EXC
49,EXC
50,EXC
51,FAIL
52,TIME
53,TIME
54,TIME
55,FAIL
56,FAIL
57,FAIL
58,FAIL
59,FAIL
60,FAIL
61,FAIL
62,EXC
63,FAIL
64,TIME
65,EXC
66,FAIL
67,FAIL
68,FAIL
69,EXC
70,EXC
71,FAIL
72,FAIL
73,FAIL
74,FAIL
75,FAIL
76,FAIL
77,EXC
78,EXC
79,TIME
80,LIVE
81,EXC
82,LIVE
83,EXC
84,EXC
85,EXC
86,LIVE
87,EXC
88,EXC
89,EXC
90,EXC
91,EXC
92,FAIL
93,LIVE
94,EXC
95,LIVE
96,EXC
97,FAIL
98,FAIL
99,EXC
100,FAIL
101,EXC
102,FAIL
103,EXC
104,FAIL
105,EXC
106,LIVE
107,EXC
108,EXC
109,EXC
110,EXC
111,LIVE
112,EXC
113,FAIL
114,LIVE
115,LIVE
116,LIVE
117,FAIL
118,LIVE
119,LIVE
120,FAIL
121,FAIL
122,EXC
123,EXC
124,EXC
125,EXC
126,EXC
127,EXC
128,EXC
129,LIVE
130,EXC
131,EXC
132,FAIL
133,EXC
134,FAIL
135,FAIL
136,EXC
137,EXC
138,EXC
139,TIME
140,EXC
141,EXC
142,EXC
143,EXC
144,EXC
145,LIVE
146,EXC
147,LIVE
148,FAIL
149,FAIL
150,FAIL
151,FAIL
152,FAIL
153,LIVE
154,EXC
155,LIVE
156,EXC
157,LIVE
158,LIVE
