MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,EXC
4,EXC
5,EXC
6,EXC
7,FAIL
8,FAIL
9,LIVE
10,LIVE
11,FAIL
12,LIVE
13,FAIL
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,FAIL
20,EXC
21,EXC
22,LIVE
23,FAIL
24,EXC
25,LIVE
26,LIVE
27,FAIL
28,LIVE
29,EXC
30,FAIL
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,UNCOV
36,UNCOV
37,UNCOV
38,UNCOV
39,UNCOV
40,UNCOV
41,UNCOV
42,LIVE
43,LIVE
44,FAIL
45,LIVE
46,UNCOV
47,UNCOV
48,UNCOV
49,UNCOV
50,UNCOV
51,UNCOV
52,UNCOV
53,UNCOV
54,UNCOV
55,UNCOV
56,UNCOV
57,UNCOV
58,UNCOV
59,UNCOV
60,UNCOV
61,UNCOV
62,UNCOV
63,UNCOV
64,UNCOV
65,UNCOV
66,UNCOV
67,UNCOV
68,UNCOV
69,UNCOV
70,UNCOV
71,LIVE
72,FAIL
73,LIVE
74,LIVE
75,LIVE
76,FAIL
77,FAIL
78,FAIL
79,LIVE
80,LIVE
81,LIVE
82,FAIL
83,LIVE
84,FAIL
85,UNCOV
86,UNCOV
87,UNCOV
88,UNCOV
89,UNCOV
90,UNCOV
91,LIVE
92,LIVE
93,LIVE
94,LIVE
95,UNCOV
96,FAIL
