MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,EXC
4,LIVE
5,LIVE
6,EXC
7,EXC
8,FAIL
9,LIVE
10,LIVE
11,EXC
12,FAIL
13,UNCOV
14,FAIL
15,LIVE
16,FAIL
17,FAIL
18,LIVE
19,LIVE
20,FAIL
21,LIVE
22,FAIL
23,FAIL
24,LIVE
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,FAIL
46,LIVE
47,FAIL
48,LIVE
49,EXC
50,EXC
51,FAIL
52,LIVE
53,LIVE
54,FAIL
55,FAIL
56,LIVE
57,FAIL
58,FAIL
59,FAIL
60,FAIL
61,FAIL
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,FAIL
67,FAIL
68,UNCOV
69,UNCOV
70,UNCOV
71,UNCOV
72,UNCOV
73,UNCOV
74,UNCOV
75,UNCOV
76,UNCOV
77,UNCOV
78,UNCOV
79,UNCOV
80,UNCOV
81,UNCOV
82,UNCOV
83,UNCOV
84,UNCOV
85,UNCOV
86,UNCOV
87,FAIL
88,LIVE
89,LIVE
90,LIVE
91,LIVE
92,FAIL
93,LIVE
94,UNCOV
95,UNCOV
96,UNCOV
97,LIVE
98,LIVE
99,LIVE
100,LIVE
101,FAIL
102,FAIL
103,FAIL
104,FAIL
105,FAIL
106,FAIL
107,FAIL
108,FAIL
109,FAIL
110,LIVE
111,EXC
112,FAIL
113,FAIL
114,FAIL
115,FAIL
116,FAIL
117,FAIL
118,FAIL
119,FAIL
120,FAIL
121,FAIL
122,FAIL
123,LIVE
124,FAIL
125,FAIL
126,FAIL
127,LIVE
128,LIVE
129,FAIL
130,LIVE
131,LIVE
132,FAIL
133,FAIL
134,FAIL
135,FAIL
136,LIVE
137,FAIL
138,FAIL
139,FAIL
140,FAIL
141,FAIL
142,FAIL
143,FAIL
144,FAIL
145,FAIL
146,FAIL
147,FAIL
148,FAIL
149,FAIL
150,LIVE
151,LIVE
152,FAIL
153,LIVE
154,LIVE
155,FAIL
156,FAIL
157,FAIL
158,FAIL
159,LIVE
160,FAIL
161,FAIL
162,FAIL
163,FAIL
164,FAIL
165,FAIL
166,EXC
167,EXC
168,UNCOV
169,UNCOV
170,UNCOV
171,UNCOV
172,UNCOV
173,UNCOV
174,UNCOV
175,UNCOV
176,UNCOV
177,UNCOV
178,UNCOV
179,UNCOV
180,UNCOV
181,UNCOV
182,UNCOV
183,UNCOV
184,UNCOV
185,UNCOV
186,UNCOV
187,UNCOV
188,UNCOV
189,UNCOV
190,UNCOV
191,UNCOV
192,UNCOV
193,UNCOV
194,UNCOV
195,UNCOV
196,UNCOV
197,UNCOV
198,UNCOV
199,UNCOV
200,UNCOV
201,UNCOV
202,UNCOV
203,UNCOV
204,UNCOV
205,UNCOV
206,UNCOV
207,UNCOV
208,UNCOV
209,UNCOV
210,UNCOV
211,UNCOV
212,UNCOV
213,UNCOV
214,UNCOV
215,UNCOV
216,UNCOV
217,UNCOV
218,UNCOV
219,UNCOV
220,UNCOV
221,UNCOV
222,UNCOV
223,UNCOV
224,UNCOV
225,UNCOV
226,UNCOV
227,UNCOV
228,UNCOV
229,UNCOV
230,UNCOV
231,UNCOV
232,UNCOV
233,UNCOV
234,UNCOV
235,UNCOV
236,UNCOV
237,UNCOV
238,UNCOV
239,UNCOV
240,UNCOV
241,UNCOV
242,UNCOV
243,UNCOV
244,UNCOV
245,UNCOV
246,UNCOV
247,UNCOV
248,UNCOV
249,UNCOV
250,UNCOV
251,UNCOV
252,UNCOV
253,UNCOV
254,UNCOV
255,UNCOV
256,UNCOV
257,UNCOV
258,UNCOV
259,UNCOV
260,UNCOV
261,UNCOV
262,UNCOV
263,UNCOV
264,FAIL
265,FAIL
266,LIVE
267,LIVE
268,LIVE
269,FAIL
270,LIVE
271,LIVE
