MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,LIVE
6,LIVE
7,LIVE
8,LIVE
9,LIVE
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,LIVE
22,LIVE
23,LIVE
24,LIVE
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,EXC
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,LIVE
41,TIME
42,TIME
43,TIME
44,TIME
45,UNCOV
46,UNCOV
47,UNCOV
48,FAIL
49,TIME
50,TIME
51,UNCOV
52,UNCOV
53,UNCOV
54,TIME
55,UNCOV
56,TIME
57,TIME
58,TIME
59,TIME
60,TIME
61,TIME
62,UNCOV
63,TIME
64,TIME
65,TIME
66,TIME
67,TIME
68,UNCOV
69,TIME
70,FAIL
71,EXC
72,FAIL
73,EXC
74,TIME
75,TIME
76,FAIL
77,TIME
78,LIVE
79,FAIL
80,EXC
81,FAIL
82,LIVE
83,LIVE
84,LIVE
85,LIVE
86,LIVE
87,FAIL
88,FAIL
89,LIVE
90,LIVE
91,LIVE
92,FAIL
93,LIVE
94,LIVE
95,LIVE
96,LIVE
97,FAIL
98,UNCOV
99,UNCOV
100,LIVE
101,LIVE
102,LIVE
103,LIVE
104,LIVE
105,UNCOV
106,UNCOV
107,FAIL
108,EXC
109,FAIL
110,LIVE
111,LIVE
112,EXC
113,LIVE
114,EXC
115,LIVE
116,LIVE
117,UNCOV
118,UNCOV
119,LIVE
120,UNCOV
121,UNCOV
122,LIVE
123,LIVE
124,LIVE
125,LIVE
126,LIVE
127,LIVE
128,LIVE
129,LIVE
130,EXC
131,LIVE
132,LIVE
133,LIVE
134,LIVE
135,LIVE
136,LIVE
137,LIVE
138,LIVE
139,LIVE
140,LIVE
141,LIVE
142,LIVE
143,LIVE
144,EXC
145,LIVE
146,LIVE
147,LIVE
148,LIVE
149,LIVE
150,LIVE
151,LIVE
152,LIVE
153,LIVE
154,LIVE
155,LIVE
156,LIVE
157,LIVE
158,EXC
159,LIVE
