MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,LIVE
3,LIVE
4,EXC
5,LIVE
6,LIVE
7,EXC
8,EXC
9,EXC
10,EXC
11,LIVE
12,FAIL
13,LIVE
14,EXC
15,EXC
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,LIVE
21,EXC
22,FAIL
23,LIVE
24,EXC
25,EXC
26,FAIL
27,EXC
28,LIVE
29,LIVE
30,EXC
31,TIME
32,LIVE
33,EXC
34,TIME
35,TIME
36,FAIL
37,EXC
38,EXC
39,EXC
40,EXC
41,FAIL
42,FAIL
43,FAIL
44,EXC
45,FAIL
46,LIVE
47,EXC
48,EXC
49,EXC
50,EXC
51,EXC
52,FAIL
53,LIVE
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,LIVE
59,LIVE
60,EXC
61,FAIL
62,FAIL
63,EXC
64,FAIL
65,TIME
66,FAIL
67,EXC
68,LIVE
69,FAIL
70,EXC
71,TIME
72,TIME
73,FAIL
74,FAIL
75,EXC
76,EXC
77,EXC
78,EXC
79,EXC
80,FAIL
81,FAIL
82,EXC
83,EXC
84,EXC
85,EXC
86,EXC
87,EXC
88,EXC
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,LIVE
94,LIVE
95,TIME
96,UNCOV
97,LIVE
98,FAIL
99,LIVE
100,LIVE
101,LIVE
102,FAIL
103,LIVE
104,LIVE
105,TIME
106,TIME
107,TIME
108,LIVE
109,FAIL
110,TIME
111,FAIL
112,LIVE
113,EXC
114,LIVE
115,EXC
116,EXC
117,EXC
118,EXC
119,EXC
120,LIVE
121,EXC
122,LIVE
123,EXC
124,EXC
125,LIVE
