MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,FAIL
3,EXC
4,FAIL
5,TIME
6,LIVE
7,TIME
8,FAIL
9,TIME
10,TIME
11,LIVE
12,LIVE
13,TIME
14,LIVE
15,TIME
16,TIME
17,UNCOV
18,LIVE
19,FAIL
20,LIVE
21,LIVE
22,LIVE
23,LIVE
24,LIVE
25,FAIL
26,FAIL
27,EXC
28,TIME
29,TIME
30,LIVE
31,UNCOV
32,UNCOV
33,TIME
34,FAIL
35,LIVE
36,LIVE
37,FAIL
38,LIVE
39,LIVE
40,FAIL
41,LIVE
42,UNCOV
43,EXC
44,EXC
45,FAIL
46,LIVE
47,UNCOV
48,LIVE
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,LIVE
54,FAIL
55,LIVE
56,EXC
57,TIME
58,TIME
59,TIME
60,LIVE
61,LIVE
62,LIVE
63,UNCOV
64,UNCOV
65,UNCOV
66,UNCOV
67,TIME
68,TIME
69,EXC
70,LIVE
71,FAIL
72,UNCOV
73,UNCOV
74,UNCOV
75,UNCOV
76,UNCOV
77,UNCOV
78,UNCOV
79,UNCOV
80,UNCOV
81,UNCOV
82,UNCOV
83,UNCOV
84,UNCOV
85,UNCOV
86,UNCOV
87,UNCOV
88,UNCOV
89,UNCOV
90,UNCOV
91,UNCOV
92,UNCOV
93,UNCOV
94,UNCOV
