MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,FAIL
4,LIVE
5,EXC
6,FAIL
7,LIVE
8,LIVE
9,EXC
10,EXC
11,LIVE
12,LIVE
13,LIVE
14,EXC
15,LIVE
16,FAIL
17,FAIL
18,FAIL
19,LIVE
20,FAIL
21,UNCOV
22,LIVE
23,FAIL
24,UNCOV
25,LIVE
26,LIVE
27,UNCOV
28,LIVE
29,LIVE
30,UNCOV
31,LIVE
32,EXC
33,LIVE
34,FAIL
35,FAIL
36,EXC
37,EXC
38,FAIL
39,FAIL
40,FAIL
41,LIVE
42,LIVE
43,LIVE
44,FAIL
45,LIVE
46,LIVE
47,LIVE
48,LIVE
49,EXC
50,EXC
51,LIVE
52,LIVE
53,FAIL
54,LIVE
55,LIVE
56,FAIL
57,LIVE
58,FAIL
59,LIVE
60,LIVE
61,FAIL
62,LIVE
63,LIVE
64,UNCOV
65,FAIL
66,EXC
67,LIVE
68,LIVE
69,FAIL
70,EXC
71,EXC
72,EXC
73,EXC
74,EXC
75,FAIL
76,LIVE
77,LIVE
78,FAIL
79,LIVE
80,LIVE
81,LIVE
82,FAIL
83,LIVE
84,FAIL
85,EXC
86,LIVE
87,LIVE
88,LIVE
89,FAIL
90,FAIL
91,FAIL
92,FAIL
93,FAIL
94,EXC
95,EXC
96,FAIL
97,EXC
98,EXC
99,LIVE
100,FAIL
101,UNCOV
102,EXC
103,EXC
104,FAIL
105,FAIL
106,EXC
107,EXC
108,FAIL
109,EXC
110,EXC
111,EXC
112,EXC
113,EXC
114,EXC
115,UNCOV
116,EXC
117,EXC
118,FAIL
119,EXC
120,EXC
121,EXC
122,LIVE
123,LIVE
124,FAIL
125,LIVE
126,LIVE
127,FAIL
128,FAIL
129,UNCOV
130,EXC
131,EXC
132,LIVE
133,EXC
134,EXC
135,EXC
136,LIVE
137,EXC
138,LIVE
139,LIVE
140,EXC
141,LIVE
142,LIVE
143,EXC
144,EXC
145,LIVE
146,EXC
147,EXC
148,EXC
149,LIVE
150,LIVE
151,LIVE
152,LIVE
153,LIVE
154,LIVE
155,LIVE
