MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,LIVE
3,LIVE
4,FAIL
5,LIVE
6,LIVE
7,FAIL
8,EXC
9,LIVE
10,EXC
11,EXC
12,TIME
13,EXC
14,FAIL
15,LIVE
16,FAIL
17,FAIL
18,EXC
19,LIVE
20,FAIL
21,FAIL
22,FAIL
23,LIVE
24,LIVE
25,LIVE
26,EXC
27,EXC
28,EXC
29,FAIL
30,FAIL
31,FAIL
32,EXC
33,EXC
34,FAIL
35,FAIL
36,EXC
37,EXC
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,EXC
43,EXC
44,EXC
45,EXC
46,LIVE
47,FAIL
48,LIVE
49,FAIL
50,FAIL
51,LIVE
52,EXC
53,LIVE
54,EXC
55,EXC
56,FAIL
57,LIVE
58,FAIL
59,FAIL
60,FAIL
61,EXC
62,LIVE
63,EXC
64,FAIL
65,FAIL
66,LIVE
67,FAIL
68,FAIL
69,EXC
70,FAIL
71,EXC
72,EXC
73,LIVE
74,EXC
75,FAIL
76,FAIL
77,FAIL
78,LIVE
79,FAIL
80,EXC
81,EXC
82,FAIL
83,EXC
84,EXC
85,EXC
86,EXC
87,EXC
88,LIVE
89,EXC
90,EXC
91,FAIL
92,EXC
93,FAIL
94,LIVE
95,LIVE
96,LIVE
97,FAIL
98,FAIL
99,FAIL
100,EXC
101,FAIL
102,EXC
103,EXC
104,FAIL
105,LIVE
106,FAIL
107,LIVE
108,LIVE
109,EXC
110,FAIL
111,FAIL
112,FAIL
113,LIVE
114,FAIL
115,FAIL
116,FAIL
117,LIVE
118,EXC
119,LIVE
120,EXC
121,FAIL
122,EXC
123,EXC
124,EXC
125,FAIL
126,EXC
127,FAIL
128,EXC
129,EXC
130,FAIL
131,LIVE
132,LIVE
133,FAIL
134,EXC
135,FAIL
136,LIVE
137,EXC
138,TIME
139,EXC
140,FAIL
141,EXC
142,FAIL
143,FAIL
144,EXC
145,LIVE
146,EXC
147,FAIL
148,EXC
149,FAIL
150,FAIL
151,FAIL
152,FAIL
153,FAIL
154,FAIL
155,EXC
156,LIVE
157,FAIL
158,EXC
159,FAIL
160,EXC
161,FAIL
162,LIVE
163,FAIL
164,EXC
165,EXC
166,EXC
167,FAIL
168,EXC
169,EXC
170,LIVE
171,FAIL
172,FAIL
173,FAIL
174,FAIL
175,FAIL
176,EXC
177,FAIL
178,FAIL
179,EXC
180,LIVE
181,EXC
182,UNCOV
183,FAIL
184,LIVE
185,LIVE
186,EXC
187,FAIL
188,EXC
189,LIVE
190,EXC
191,FAIL
192,EXC
