MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,EXC
3,EXC
4,FAIL
5,LIVE
6,EXC
7,LIVE
8,LIVE
9,LIVE
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,FAIL
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,LIVE
22,LIVE
23,LIVE
24,EXC
25,FAIL
26,LIVE
27,EXC
28,EXC
29,EXC
30,FAIL
31,EXC
32,EXC
33,FAIL
34,FAIL
35,EXC
36,FAIL
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,LIVE
42,EXC
43,EXC
44,LIVE
45,FAIL
46,LIVE
47,FAIL
48,LIVE
49,EXC
50,LIVE
51,EXC
52,LIVE
53,LIVE
54,LIVE
55,LIVE
56,EXC
57,LIVE
58,EXC
59,EXC
60,EXC
61,EXC
62,EXC
63,FAIL
64,EXC
65,FAIL
66,FAIL
67,FAIL
68,FAIL
69,LIVE
70,FAIL
71,LIVE
72,EXC
73,FAIL
74,FAIL
75,FAIL
76,UNCOV
77,UNCOV
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,EXC
88,EXC
89,FAIL
90,EXC
91,EXC
92,FAIL
93,EXC
94,LIVE
95,FAIL
96,FAIL
97,FAIL
98,FAIL
99,LIVE
100,FAIL
101,FAIL
102,LIVE
103,EXC
104,LIVE
105,FAIL
106,LIVE
107,LIVE
108,EXC
109,EXC
110,LIVE
111,EXC
112,EXC
113,FAIL
114,EXC
115,FAIL
116,FAIL
117,FAIL
118,FAIL
119,TIME
120,TIME
121,LIVE
122,TIME
123,TIME
124,EXC
125,TIME
126,UNCOV
127,TIME
128,UNCOV
129,UNCOV
130,UNCOV
131,TIME
132,FAIL
133,UNCOV
134,TIME
135,TIME
136,UNCOV
137,UNCOV
138,UNCOV
139,UNCOV
140,UNCOV
141,TIME
142,TIME
143,TIME
144,FAIL
145,EXC
146,FAIL
147,EXC
148,TIME
149,LIVE
150,FAIL
151,TIME
152,LIVE
153,FAIL
154,UNCOV
155,UNCOV
156,UNCOV
157,FAIL
158,LIVE
159,FAIL
160,FAIL
161,TIME
162,LIVE
163,FAIL
164,LIVE
165,TIME
166,LIVE
167,TIME
168,EXC
169,EXC
170,LIVE
171,EXC
172,FAIL
173,UNCOV
174,FAIL
175,TIME
176,FAIL
177,FAIL
178,LIVE
179,TIME
180,EXC
181,LIVE
182,FAIL
183,EXC
184,FAIL
185,LIVE
186,FAIL
187,FAIL
188,EXC
189,FAIL
190,FAIL
191,FAIL
192,EXC
193,TIME
194,FAIL
195,TIME
196,FAIL
197,FAIL
198,FAIL
199,FAIL
200,FAIL
201,FAIL
202,TIME
203,FAIL
204,TIME
205,FAIL
206,TIME
207,FAIL
208,FAIL
209,FAIL
210,LIVE
211,LIVE
212,UNCOV
213,UNCOV
214,UNCOV
215,UNCOV
216,UNCOV
217,FAIL
218,FAIL
219,FAIL
220,EXC
221,FAIL
222,TIME
223,FAIL
224,FAIL
225,TIME
226,FAIL
227,LIVE
228,LIVE
229,TIME
230,LIVE
231,TIME
232,TIME
233,TIME
234,LIVE
235,FAIL
236,FAIL
237,FAIL
238,FAIL
239,FAIL
240,TIME
241,TIME
242,TIME
243,FAIL
244,LIVE
245,FAIL
246,TIME
247,TIME
248,FAIL
249,LIVE
250,FAIL
251,TIME
252,UNCOV
253,LIVE
254,FAIL
255,UNCOV
256,UNCOV
257,FAIL
258,TIME
259,TIME
260,UNCOV
261,UNCOV
262,UNCOV
263,FAIL
264,LIVE
265,LIVE
266,UNCOV
267,UNCOV
268,FAIL
269,LIVE
270,UNCOV
271,UNCOV
272,UNCOV
273,UNCOV
274,LIVE
275,LIVE
276,LIVE
277,FAIL
278,UNCOV
279,UNCOV
280,LIVE
281,UNCOV
282,FAIL
283,LIVE
284,UNCOV
285,UNCOV
286,UNCOV
287,FAIL
288,LIVE
289,FAIL
290,LIVE
291,LIVE
292,FAIL
293,FAIL
294,TIME
295,LIVE
296,LIVE
297,LIVE
298,TIME
299,LIVE
300,TIME
301,LIVE
302,LIVE
303,LIVE
304,LIVE
305,EXC
306,FAIL
307,TIME
308,UNCOV
309,UNCOV
310,TIME
311,TIME
312,UNCOV
313,UNCOV
314,FAIL
315,TIME
316,UNCOV
317,UNCOV
318,UNCOV
319,UNCOV
320,UNCOV
321,FAIL
322,UNCOV
323,UNCOV
324,UNCOV
325,UNCOV
326,UNCOV
327,UNCOV
328,UNCOV
329,UNCOV
330,UNCOV
331,UNCOV
332,UNCOV
333,UNCOV
334,UNCOV
335,UNCOV
336,UNCOV
337,UNCOV
338,UNCOV
339,UNCOV
340,UNCOV
341,UNCOV
342,UNCOV
343,UNCOV
344,UNCOV
345,LIVE
346,LIVE
347,FAIL
348,LIVE
349,TIME
350,UNCOV
351,TIME
352,FAIL
353,EXC
354,EXC
355,UNCOV
356,UNCOV
357,UNCOV
358,UNCOV
359,LIVE
360,TIME
361,LIVE
362,FAIL
363,FAIL
364,FAIL
365,FAIL
366,FAIL
367,TIME
368,FAIL
369,FAIL
370,UNCOV
371,FAIL
372,FAIL
373,EXC
374,UNCOV
375,UNCOV
376,LIVE
377,TIME
378,LIVE
379,FAIL
380,LIVE
381,FAIL
382,UNCOV
383,UNCOV
384,UNCOV
385,UNCOV
386,UNCOV
387,UNCOV
388,UNCOV
389,UNCOV
390,UNCOV
391,UNCOV
392,UNCOV
393,FAIL
394,FAIL
395,TIME
396,FAIL
397,UNCOV
398,UNCOV
399,FAIL
400,LIVE
401,FAIL
402,LIVE
403,LIVE
404,FAIL
405,EXC
406,UNCOV
407,UNCOV
408,UNCOV
409,UNCOV
410,UNCOV
411,UNCOV
412,FAIL
413,TIME
414,FAIL
415,LIVE
416,LIVE
417,FAIL
418,FAIL
419,FAIL
420,EXC
421,LIVE
422,EXC
423,FAIL
424,LIVE
425,UNCOV
426,UNCOV
427,LIVE
428,TIME
429,EXC
430,LIVE
431,LIVE
432,FAIL
433,FAIL
434,LIVE
435,FAIL
436,FAIL
437,EXC
438,FAIL
439,FAIL
440,UNCOV
441,UNCOV
442,UNCOV
443,UNCOV
444,EXC
445,LIVE
446,LIVE
447,FAIL
448,FAIL
449,FAIL
450,UNCOV
451,UNCOV
452,UNCOV
453,UNCOV
454,EXC
455,EXC
456,UNCOV
457,UNCOV
458,UNCOV
459,UNCOV
460,LIVE
461,LIVE
462,LIVE
463,LIVE
464,EXC
465,EXC
466,LIVE
467,TIME
468,LIVE
469,LIVE
470,TIME
471,FAIL
472,FAIL
473,FAIL
474,EXC
475,UNCOV
476,UNCOV
477,LIVE
478,FAIL
479,TIME
480,FAIL
481,FAIL
482,FAIL
483,FAIL
484,FAIL
485,TIME
486,FAIL
487,FAIL
488,LIVE
489,FAIL
490,FAIL
491,FAIL
492,FAIL
493,FAIL
494,FAIL
495,FAIL
496,UNCOV
497,UNCOV
498,UNCOV
499,UNCOV
500,UNCOV
501,UNCOV
502,UNCOV
503,UNCOV
504,UNCOV
505,UNCOV
506,UNCOV
507,UNCOV
508,FAIL
509,FAIL
510,UNCOV
511,UNCOV
512,UNCOV
513,UNCOV
514,UNCOV
515,UNCOV
516,UNCOV
517,UNCOV
518,UNCOV
519,UNCOV
520,UNCOV
521,UNCOV
522,TIME
523,LIVE
524,TIME
525,FAIL
526,LIVE
527,EXC
528,TIME
529,TIME
530,FAIL
531,UNCOV
532,UNCOV
533,UNCOV
534,UNCOV
535,UNCOV
536,UNCOV
