MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,EXC
4,LIVE
5,LIVE
6,LIVE
7,EXC
8,EXC
9,EXC
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,EXC
18,LIVE
19,EXC
20,EXC
21,LIVE
22,EXC
23,LIVE
24,LIVE
25,EXC
26,EXC
27,EXC
28,EXC
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,FAIL
35,FAIL
36,FAIL
37,FAIL
38,FAIL
39,LIVE
40,FAIL
41,FAIL
42,FAIL
43,EXC
44,LIVE
45,EXC
46,EXC
47,EXC
48,EXC
49,EXC
50,LIVE
51,EXC
52,EXC
53,EXC
54,EXC
55,EXC
56,LIVE
57,EXC
58,FAIL
59,EXC
60,LIVE
61,FAIL
62,LIVE
63,FAIL
64,EXC
65,FAIL
66,EXC
67,EXC
68,EXC
69,EXC
70,EXC
71,EXC
72,EXC
73,EXC
74,LIVE
75,EXC
76,EXC
77,EXC
78,FAIL
79,LIVE
80,FAIL
81,LIVE
82,LIVE
83,FAIL
84,LIVE
85,EXC
86,LIVE
87,LIVE
88,LIVE
89,LIVE
90,EXC
91,TIME
92,TIME
93,LIVE
94,EXC
95,LIVE
96,LIVE
97,LIVE
98,EXC
99,LIVE
100,LIVE
101,LIVE
102,EXC
103,LIVE
104,LIVE
105,EXC
106,LIVE
107,LIVE
108,EXC
109,LIVE
110,LIVE
111,EXC
112,LIVE
113,LIVE
114,EXC
115,EXC
116,LIVE
117,EXC
118,LIVE
119,EXC
120,LIVE
121,LIVE
122,EXC
123,LIVE
124,LIVE
125,LIVE
126,EXC
127,EXC
128,LIVE
129,TIME
130,EXC
131,TIME
132,TIME
133,LIVE
134,TIME
135,TIME
136,LIVE
137,EXC
138,LIVE
139,LIVE
140,LIVE
141,LIVE
142,EXC
143,TIME
144,UNCOV
145,UNCOV
146,TIME
147,EXC
148,LIVE
149,LIVE
150,LIVE
151,EXC
152,TIME
153,TIME
154,EXC
155,EXC
156,LIVE
157,LIVE
158,EXC
159,LIVE
160,LIVE
161,EXC
162,EXC
163,TIME
164,TIME
165,EXC
166,EXC
167,LIVE
168,LIVE
169,EXC
170,LIVE
171,TIME
172,EXC
173,TIME
174,FAIL
175,LIVE
176,LIVE
177,LIVE
178,EXC
179,EXC
180,FAIL
181,LIVE
182,LIVE
183,TIME
184,TIME
185,LIVE
186,LIVE
187,LIVE
188,TIME
189,UNCOV
190,UNCOV
191,FAIL
192,LIVE
193,LIVE
194,LIVE
195,LIVE
196,LIVE
197,LIVE
198,LIVE
199,EXC
200,LIVE
201,LIVE
202,LIVE
203,TIME
204,TIME
205,EXC
206,LIVE
207,EXC
208,LIVE
209,EXC
210,TIME
211,TIME
212,EXC
213,EXC
214,EXC
215,EXC
216,LIVE
217,LIVE
218,TIME
219,TIME
220,LIVE
221,LIVE
222,TIME
223,LIVE
224,EXC
225,LIVE
226,LIVE
227,UNCOV
228,LIVE
229,FAIL
230,EXC
231,FAIL
232,LIVE
233,EXC
234,EXC
235,FAIL
236,FAIL
237,LIVE
238,EXC
239,FAIL
240,EXC
241,TIME
242,EXC
243,LIVE
244,EXC
245,EXC
246,LIVE
247,EXC
248,EXC
249,EXC
250,EXC
251,EXC
252,LIVE
253,LIVE
254,EXC
255,LIVE
256,EXC
257,LIVE
258,EXC
259,EXC
260,EXC
261,EXC
262,EXC
263,EXC
264,EXC
265,EXC
266,EXC
267,EXC
268,EXC
269,EXC
270,EXC
271,EXC
272,EXC
273,EXC
274,EXC
275,LIVE
276,LIVE
277,LIVE
278,EXC
279,LIVE
280,LIVE
281,LIVE
282,LIVE
283,TIME
284,FAIL
285,EXC
286,TIME
287,TIME
288,EXC
289,LIVE
290,EXC
291,TIME
292,EXC
293,TIME
294,TIME
295,EXC
296,TIME
297,FAIL
298,EXC
299,LIVE
300,EXC
301,EXC
