MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,EXC
4,LIVE
5,FAIL
6,FAIL
7,EXC
8,FAIL
9,FAIL
10,FAIL
11,EXC
12,LIVE
13,LIVE
14,LIVE
15,EXC
16,LIVE
17,LIVE
18,LIVE
19,EXC
20,LIVE
21,LIVE
22,LIVE
23,EXC
24,LIVE
25,LIVE
26,LIVE
27,EXC
28,LIVE
29,LIVE
30,LIVE
31,EXC
32,LIVE
33,LIVE
34,LIVE
35,EXC
36,LIVE
37,LIVE
38,LIVE
39,EXC
40,LIVE
41,LIVE
42,LIVE
43,EXC
44,LIVE
45,LIVE
46,LIVE
47,EXC
48,LIVE
49,LIVE
50,LIVE
51,EXC
52,LIVE
53,LIVE
54,LIVE
55,EXC
56,LIVE
57,FAIL
58,EXC
59,EXC
60,EXC
61,UNCOV
62,UNCOV
63,UNCOV
64,UNCOV
65,EXC
66,LIVE
67,LIVE
68,UNCOV
69,UNCOV
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,FAIL
75,LIVE
76,FAIL
77,FAIL
78,FAIL
79,EXC
80,EXC
81,EXC
82,EXC
83,EXC
84,EXC
85,LIVE
86,LIVE
87,FAIL
88,LIVE
89,EXC
90,EXC
91,EXC
92,EXC
93,EXC
94,EXC
95,EXC
96,EXC
97,EXC
98,EXC
99,EXC
100,EXC
101,EXC
102,EXC
103,EXC
104,EXC
105,EXC
106,EXC
107,EXC
108,EXC
109,EXC
110,EXC
111,EXC
112,EXC
113,EXC
114,EXC
115,EXC
116,EXC
117,EXC
118,LIVE
119,LIVE
120,EXC
121,LIVE
122,LIVE
123,LIVE
124,LIVE
125,LIVE
126,EXC
127,EXC
128,EXC
129,EXC
130,EXC
131,LIVE
132,LIVE
133,FAIL
134,LIVE
135,EXC
136,EXC
137,EXC
138,EXC
139,LIVE
140,FAIL
141,LIVE
142,FAIL
143,EXC
144,LIVE
145,LIVE
146,LIVE
147,FAIL
148,LIVE
149,FAIL
150,LIVE
151,EXC
152,EXC
153,EXC
154,EXC
155,EXC
156,EXC
157,EXC
158,TIME
159,TIME
