MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,EXC
3,LIVE
4,LIVE
5,LIVE
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,EXC
11,FAIL
12,EXC
13,FAIL
14,FAIL
15,FAIL
16,TIME
17,FAIL
18,FAIL
19,LIVE
20,LIVE
21,FAIL
22,LIVE
23,LIVE
24,FAIL
25,LIVE
26,LIVE
27,FAIL
28,LIVE
29,LIVE
30,FAIL
31,EXC
32,TIME
33,EXC
34,TIME
35,LIVE
36,LIVE
37,EXC
38,FAIL
39,TIME
40,TIME
41,FAIL
42,LIVE
43,TIME
44,LIVE
45,TIME
46,LIVE
47,FAIL
48,FAIL
49,FAIL
50,FAIL
51,LIVE
52,FAIL
53,LIVE
54,FAIL
55,LIVE
56,FAIL
57,FAIL
58,TIME
59,FAIL
60,TIME
61,LIVE
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,LIVE
75,LIVE
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,LIVE
85,LIVE
86,LIVE
87,LIVE
88,LIVE
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,LIVE
94,TIME
95,FAIL
96,LIVE
97,LIVE
98,LIVE
99,FAIL
100,FAIL
101,FAIL
102,FAIL
103,LIVE
104,TIME
105,LIVE
106,FAIL
107,FAIL
108,EXC
109,FAIL
110,FAIL
111,EXC
112,FAIL
113,FAIL
114,FAIL
115,LIVE
116,FAIL
117,UNCOV
118,FAIL
119,FAIL
120,FAIL
121,FAIL
122,FAIL
123,EXC
124,EXC
125,TIME
126,FAIL
127,FAIL
128,TIME
129,LIVE
130,FAIL
131,LIVE
132,FAIL
133,LIVE
134,TIME
135,EXC
136,EXC
137,TIME
138,LIVE
139,EXC
140,LIVE
141,EXC
142,LIVE
143,TIME
144,EXC
145,FAIL
146,TIME
147,LIVE
148,LIVE
149,UNCOV
150,LIVE
151,LIVE
152,FAIL
153,LIVE
154,LIVE
155,FAIL
156,LIVE
157,FAIL
158,FAIL
159,FAIL
160,FAIL
161,FAIL
162,FAIL
163,FAIL
164,FAIL
165,FAIL
166,FAIL
167,FAIL
168,FAIL
169,LIVE
170,LIVE
171,FAIL
172,LIVE
173,LIVE
174,LIVE
175,FAIL
176,FAIL
177,LIVE
178,FAIL
179,LIVE
180,FAIL
181,EXC
182,FAIL
183,EXC
184,EXC
185,FAIL
186,FAIL
187,FAIL
188,FAIL
189,FAIL
190,TIME
191,FAIL
192,TIME
193,TIME
194,FAIL
195,TIME
196,EXC
197,TIME
198,TIME
199,TIME
200,LIVE
201,EXC
202,TIME
203,TIME
204,EXC
205,EXC
206,FAIL
207,FAIL
208,FAIL
209,FAIL
210,FAIL
211,FAIL
212,LIVE
213,LIVE
214,FAIL
215,FAIL
216,FAIL
217,FAIL
218,TIME
219,TIME
220,EXC
221,FAIL
222,FAIL
223,LIVE
224,FAIL
225,EXC
226,FAIL
227,LIVE
228,LIVE
229,EXC
230,LIVE
231,FAIL
232,EXC
233,LIVE
234,FAIL
235,TIME
236,FAIL
237,FAIL
238,LIVE
239,LIVE
240,LIVE
241,LIVE
242,FAIL
243,LIVE
244,UNCOV
245,UNCOV
246,FAIL
247,FAIL
248,UNCOV
249,LIVE
250,LIVE
251,LIVE
252,FAIL
253,LIVE
254,LIVE
255,FAIL
256,FAIL
257,FAIL
258,LIVE
259,LIVE
260,LIVE
261,FAIL
262,LIVE
263,FAIL
264,FAIL
265,LIVE
266,LIVE
267,FAIL
268,LIVE
269,LIVE
270,LIVE
271,LIVE
272,LIVE
273,LIVE
274,LIVE
275,FAIL
276,LIVE
277,LIVE
278,FAIL
279,FAIL
280,FAIL
281,FAIL
282,LIVE
283,LIVE
284,LIVE
285,LIVE
286,FAIL
287,UNCOV
288,FAIL
289,FAIL
290,EXC
291,EXC
292,FAIL
293,LIVE
294,FAIL
295,TIME
296,EXC
297,FAIL
298,FAIL
299,TIME
300,TIME
301,EXC
302,EXC
303,TIME
304,EXC
305,FAIL
306,TIME
307,EXC
308,TIME
309,TIME
310,FAIL
311,FAIL
312,FAIL
313,FAIL
314,LIVE
315,FAIL
316,LIVE
317,LIVE
318,LIVE
319,LIVE
320,FAIL
321,LIVE
322,FAIL
323,LIVE
324,FAIL
325,FAIL
326,FAIL
327,FAIL
328,LIVE
329,FAIL
330,FAIL
331,FAIL
332,LIVE
333,EXC
334,FAIL
335,EXC
336,FAIL
337,EXC
338,EXC
339,FAIL
340,EXC
341,FAIL
342,EXC
343,LIVE
344,LIVE
345,UNCOV
346,FAIL
347,FAIL
348,FAIL
349,FAIL
350,FAIL
351,FAIL
352,FAIL
353,FAIL
354,FAIL
355,UNCOV
