MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,LIVE
3,LIVE
4,EXC
5,LIVE
6,LIVE
7,LIVE
8,LIVE
9,LIVE
10,LIVE
11,LIVE
12,EXC
13,EXC
14,LIVE
15,LIVE
16,UNCOV
17,EXC
18,EXC
19,FAIL
20,FAIL
21,LIVE
22,LIVE
23,FAIL
24,EXC
25,FAIL
26,LIVE
27,LIVE
28,EXC
29,FAIL
30,FAIL
31,EXC
32,FAIL
33,FAIL
34,EXC
35,FAIL
36,LIVE
37,EXC
38,FAIL
39,EXC
40,EXC
41,EXC
42,EXC
43,EXC
44,LIVE
45,FAIL
46,LIVE
47,UNCOV
48,FAIL
49,FAIL
50,LIVE
51,FAIL
52,LIVE
53,FAIL
54,LIVE
55,LIVE
56,EXC
57,EXC
58,LIVE
59,LIVE
60,EXC
61,LIVE
62,FAIL
63,EXC
64,LIVE
65,EXC
66,FAIL
67,EXC
68,LIVE
69,LIVE
70,FAIL
71,LIVE
72,LIVE
73,FAIL
74,UNCOV
75,UNCOV
76,UNCOV
77,UNCOV
78,UNCOV
79,UNCOV
80,UNCOV
81,UNCOV
82,UNCOV
83,UNCOV
84,EXC
85,LIVE
86,TIME
87,FAIL
88,EXC
89,FAIL
90,FAIL
91,FAIL
92,FAIL
93,FAIL
94,LIVE
95,EXC
96,EXC
97,LIVE
98,LIVE
99,EXC
100,UNCOV
101,UNCOV
