MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,TIME
3,LIVE
4,EXC
5,LIVE
6,LIVE
7,EXC
8,EXC
9,LIVE
10,LIVE
11,EXC
12,TIME
13,TIME
14,EXC
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,UNCOV
21,UNCOV
22,EXC
23,EXC
24,EXC
25,EXC
26,LIVE
27,TIME
28,UNCOV
29,TIME
30,EXC
31,LIVE
32,EXC
33,FAIL
34,EXC
35,LIVE
36,EXC
37,FAIL
38,EXC
39,EXC
40,EXC
41,EXC
42,FAIL
43,EXC
44,LIVE
45,FAIL
46,FAIL
47,EXC
48,LIVE
49,FAIL
50,FAIL
51,EXC
52,FAIL
53,LIVE
54,LIVE
55,LIVE
56,LIVE
57,LIVE
58,LIVE
59,LIVE
60,LIVE
61,FAIL
62,LIVE
63,LIVE
64,LIVE
65,FAIL
66,LIVE
67,LIVE
68,FAIL
69,LIVE
70,LIVE
71,FAIL
72,FAIL
73,LIVE
74,LIVE
75,FAIL
76,FAIL
77,FAIL
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,EXC
87,FAIL
88,FAIL
89,FAIL
90,FAIL
91,EXC
92,FAIL
93,LIVE
94,LIVE
95,EXC
96,FAIL
97,LIVE
98,TIME
99,TIME
100,EXC
101,FAIL
102,FAIL
103,LIVE
104,EXC
105,LIVE
106,LIVE
107,LIVE
108,LIVE
109,EXC
110,EXC
111,EXC
112,EXC
113,EXC
114,EXC
115,EXC
116,EXC
117,EXC
118,LIVE
119,FAIL
120,EXC
121,LIVE
122,EXC
123,FAIL
124,LIVE
125,TIME
126,LIVE
127,EXC
128,LIVE
129,EXC
130,EXC
131,EXC
132,EXC
133,EXC
134,EXC
135,EXC
136,LIVE
137,LIVE
138,EXC
139,LIVE
140,EXC
141,LIVE
142,LIVE
143,EXC
144,LIVE
145,LIVE
146,EXC
147,LIVE
148,EXC
149,LIVE
150,LIVE
151,LIVE
152,EXC
153,FAIL
154,FAIL
155,EXC
156,EXC
157,EXC
158,EXC
159,TIME
160,TIME
161,FAIL
162,LIVE
163,EXC
164,LIVE
165,EXC
166,FAIL
167,LIVE
168,LIVE
169,FAIL
170,LIVE
171,TIME
172,EXC
173,TIME
174,FAIL
175,FAIL
176,EXC
177,EXC
178,EXC
179,EXC
180,LIVE
181,LIVE
182,EXC
183,FAIL
184,EXC
185,FAIL
186,EXC
187,EXC
188,FAIL
189,EXC
190,FAIL
191,FAIL
192,FAIL
193,EXC
194,EXC
195,EXC
196,LIVE
197,EXC
198,EXC
199,EXC
200,EXC
201,TIME
202,TIME
203,LIVE
204,LIVE
205,TIME
206,TIME
207,FAIL
208,FAIL
209,FAIL
210,FAIL
211,FAIL
212,LIVE
213,EXC
214,UNCOV
215,LIVE
216,FAIL
217,UNCOV
218,LIVE
219,EXC
220,UNCOV
221,LIVE
222,FAIL
223,UNCOV
224,FAIL
225,EXC
226,FAIL
227,FAIL
228,LIVE
229,FAIL
230,FAIL
231,FAIL
232,FAIL
233,LIVE
234,FAIL
235,FAIL
236,LIVE
237,LIVE
238,UNCOV
239,LIVE
240,LIVE
241,UNCOV
242,LIVE
243,LIVE
244,UNCOV
245,UNCOV
246,LIVE
247,LIVE
248,LIVE
249,LIVE
250,LIVE
251,EXC
252,LIVE
253,LIVE
254,LIVE
255,UNCOV
256,UNCOV
257,LIVE
258,TIME
259,TIME
260,LIVE
261,TIME
262,LIVE
263,FAIL
264,TIME
265,TIME
266,LIVE
267,EXC
268,TIME
269,LIVE
270,EXC
271,LIVE
272,EXC
273,LIVE
274,UNCOV
275,UNCOV
276,UNCOV
277,UNCOV
278,UNCOV
279,UNCOV
280,UNCOV
281,LIVE
282,EXC
283,UNCOV
284,UNCOV
285,UNCOV
286,LIVE
287,LIVE
288,LIVE
289,LIVE
290,LIVE
291,LIVE
292,LIVE
293,LIVE
294,LIVE
295,LIVE
296,LIVE
297,LIVE
298,LIVE
299,LIVE
300,LIVE
301,EXC
302,LIVE
303,LIVE
304,EXC
305,LIVE
306,LIVE
307,FAIL
308,FAIL
309,FAIL
310,LIVE
311,LIVE
312,FAIL
313,LIVE
314,LIVE
315,EXC
316,LIVE
317,FAIL
318,EXC
319,LIVE
320,LIVE
321,EXC
322,FAIL
323,LIVE
324,LIVE
325,LIVE
326,UNCOV
327,FAIL
