MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,UNCOV
3,UNCOV
4,LIVE
5,LIVE
6,LIVE
7,LIVE
8,FAIL
9,UNCOV
10,UNCOV
11,EXC
12,EXC
13,EXC
14,EXC
15,LIVE
16,FAIL
17,FAIL
18,LIVE
19,FAIL
20,FAIL
21,EXC
22,FAIL
23,FAIL
24,FAIL
25,UNCOV
26,FAIL
27,EXC
28,FAIL
29,LIVE
30,FAIL
31,LIVE
32,EXC
33,LIVE
34,EXC
35,FAIL
36,LIVE
37,LIVE
38,LIVE
39,EXC
40,FAIL
41,LIVE
42,EXC
43,LIVE
44,EXC
45,FAIL
46,FAIL
47,EXC
48,LIVE
49,EXC
50,FAIL
51,LIVE
52,FAIL
53,EXC
54,EXC
55,TIME
56,FAIL
57,EXC
58,TIME
59,EXC
60,FAIL
61,TIME
62,FAIL
63,EXC
64,FAIL
65,TIME
66,FAIL
67,EXC
68,EXC
69,TIME
70,EXC
71,LIVE
72,EXC
73,FAIL
74,EXC
75,EXC
76,EXC
77,TIME
78,EXC
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,EXC
85,LIVE
86,LIVE
87,LIVE
88,EXC
89,EXC
90,FAIL
91,EXC
92,LIVE
93,FAIL
94,FAIL
95,EXC
96,EXC
97,LIVE
98,EXC
99,LIVE
100,EXC
101,EXC
102,LIVE
103,LIVE
104,EXC
105,LIVE
106,LIVE
107,EXC
108,LIVE
109,LIVE
110,LIVE
111,EXC
112,EXC
113,EXC
114,FAIL
115,FAIL
116,LIVE
117,FAIL
118,LIVE
119,EXC
120,LIVE
121,EXC
122,FAIL
123,FAIL
124,EXC
125,FAIL
126,FAIL
127,EXC
128,EXC
129,EXC
130,LIVE
131,EXC
132,EXC
133,LIVE
134,LIVE
135,EXC
136,FAIL
137,EXC
138,FAIL
139,LIVE
140,LIVE
141,LIVE
142,FAIL
143,FAIL
144,EXC
145,FAIL
146,EXC
147,FAIL
148,FAIL
149,EXC
150,FAIL
151,EXC
152,UNCOV
153,UNCOV
154,UNCOV
155,UNCOV
156,UNCOV
157,UNCOV
158,UNCOV
159,UNCOV
160,EXC
161,EXC
162,EXC
163,EXC
164,LIVE
165,LIVE
166,FAIL
167,LIVE
168,LIVE
169,FAIL
170,EXC
171,EXC
172,LIVE
173,EXC
174,EXC
175,EXC
176,LIVE
177,EXC
178,LIVE
179,EXC
180,EXC
181,LIVE
182,EXC
183,EXC
184,FAIL
185,FAIL
186,FAIL
187,FAIL
188,FAIL
189,FAIL
190,EXC
191,LIVE
192,EXC
193,EXC
194,FAIL
195,EXC
196,EXC
197,LIVE
198,EXC
199,UNCOV
200,EXC
201,EXC
202,EXC
203,FAIL
204,EXC
205,EXC
206,FAIL
207,EXC
208,EXC
209,EXC
210,LIVE
211,EXC
212,EXC
213,EXC
214,UNCOV
215,EXC
216,EXC
217,LIVE
218,EXC
219,EXC
220,EXC
221,LIVE
222,EXC
223,UNCOV
224,EXC
225,EXC
226,EXC
227,EXC
228,UNCOV
229,EXC
230,EXC
231,UNCOV
232,FAIL
233,LIVE
234,EXC
235,UNCOV
236,LIVE
237,TIME
238,FAIL
239,EXC
240,FAIL
241,FAIL
242,EXC
243,FAIL
244,EXC
245,LIVE
246,EXC
247,FAIL
248,EXC
249,FAIL
250,EXC
251,FAIL
252,LIVE
253,LIVE
254,LIVE
255,FAIL
256,UNCOV
257,UNCOV
258,UNCOV
259,UNCOV
260,LIVE
261,UNCOV
262,EXC
263,LIVE
264,LIVE
265,LIVE
266,EXC
267,FAIL
268,FAIL
269,EXC
270,LIVE
271,EXC
272,FAIL
273,LIVE
274,FAIL
275,EXC
276,FAIL
277,UNCOV
278,UNCOV
279,UNCOV
280,UNCOV
281,UNCOV
282,UNCOV
283,UNCOV
284,UNCOV
285,FAIL
286,EXC
287,LIVE
288,LIVE
289,LIVE
290,LIVE
291,FAIL
292,LIVE
293,FAIL
294,LIVE
295,LIVE
296,FAIL
297,EXC
298,FAIL
299,EXC
300,EXC
301,FAIL
302,EXC
303,FAIL
304,FAIL
305,FAIL
306,LIVE
307,LIVE
308,EXC
309,UNCOV
310,UNCOV
311,UNCOV
312,UNCOV
313,UNCOV
314,UNCOV
315,LIVE
316,LIVE
317,LIVE
318,LIVE
319,LIVE
320,FAIL
321,EXC
322,FAIL
323,EXC
324,LIVE
325,EXC
326,FAIL
327,LIVE
328,FAIL
329,TIME
330,UNCOV
331,LIVE
332,EXC
333,LIVE
334,LIVE
335,LIVE
336,LIVE
337,LIVE
338,EXC
339,LIVE
340,LIVE
341,LIVE
342,UNCOV
343,FAIL
344,LIVE
345,FAIL
346,LIVE
347,UNCOV
348,UNCOV
349,UNCOV
350,UNCOV
351,UNCOV
352,UNCOV
353,UNCOV
354,FAIL
355,LIVE
356,EXC
357,LIVE
358,FAIL
359,EXC
360,EXC
361,FAIL
362,EXC
363,FAIL
364,EXC
365,LIVE
366,EXC
367,FAIL
368,LIVE
369,FAIL
370,EXC
371,LIVE
372,LIVE
373,LIVE
374,LIVE
375,LIVE
376,LIVE
377,LIVE
378,LIVE
379,LIVE
380,LIVE
381,UNCOV
382,FAIL
383,FAIL
384,EXC
385,FAIL
386,EXC
387,LIVE
388,FAIL
389,FAIL
390,EXC
391,EXC
392,FAIL
393,LIVE
394,LIVE
395,FAIL
396,FAIL
397,LIVE
398,LIVE
399,FAIL
400,EXC
401,FAIL
402,FAIL
403,EXC
404,FAIL
405,LIVE
406,LIVE
407,EXC
408,LIVE
409,FAIL
410,FAIL
411,FAIL
412,FAIL
